"date", "temperature_degC", "dewpoint_degC", "cloud_fraction", "press_msl_hPa", "wind_spd_ms", "wind_dir_degrees", "ISD_precip_01hr", "ISD_precip_03hr", "ISD_precip_06hr", "ISD_precip_24hr"
2010-10-13 10:00:00, 2.2, -3.9, 0, 1031, 4.03333333333333, 300, 0, 5, 5, 5
2010-10-13 11:00:00, 2.13333333333333, -3.96666666666667, 0, 1031.04, 3.53333333333333, 298.666666666667, 0, 5, 5, 5
2010-10-13 12:00:00, 1.7, -4.4, 0, 1031.3, 3.1, 290, 0, 5, 5, 5
2010-10-13 13:00:00, 2.06, -4.92, 0, 1031.9, 3.75333333333333, 282.666666666667, 0, 5, 5, 5
2010-10-13 14:00:00, 5, -4.48, 0, 1031.79333333333, 1.58, 294.666666666667, 0, 5, 5, 5
2010-10-13 15:00:00, 8.9, -5, 0, 1031.1, 2.1, 260, 0, 5, 5, 5
2010-10-13 16:00:00, 11.3933333333333, -5.43333333333333, 0, 1030.82666666667, 0.48, 20, 0, 5, 5, 5
2010-10-13 17:00:00, 13.6066666666667, -1.62, 0, 1029.60666666667, 3.53333333333333, 154, 0, 5, 5, 5
2010-10-13 18:00:00, 15.6, -5, 0, 1029, 3.1, 180, 0, 5, 5, 5
2010-10-13 19:00:00, 18.3, -3.75333333333333, 0, 1027.15333333333, 3.83333333333333, 147.333333333333, 0, 5, 5, 5
2010-10-13 20:00:00, 18.5266666666667, -2.8, 0, 1026.09333333333, 2.23333333333333, 145.333333333333, 0, 5, 5, 5
2010-10-13 21:00:00, 20, -2.8, 0, 1025.4, 2.96666666666667, 260.333333333333, 0, 5, 5, 5
2010-10-13 22:00:00, 19.2533333333333, -4.10666666666667, 0, 1024.48666666667, 2.23333333333333, 314.666666666667, 0, 5, 5, 5
2010-10-13 23:00:00, 17.6333333333333, -1.82666666666667, 0, 1024.46666666667, 3.16666666666667, 21.3333333333333, 0, 5, 5, 5
2010-10-14 00:00:00, 13.3, 0.6, 0, 1024.9, 3.6, 30, 0, 5, 5, 5
2010-10-14 01:00:00, 11.4733333333333, -0.52, 0, 1025.38666666667, 0.28, 34.6666666666667, 0, 5, 5, 5
2010-10-14 02:00:00, 9.85333333333333, 0, 0, 1025.23333333333, 2.23333333333333, 262.666666666667, 0, 5, 5, 5
2010-10-14 03:00:00, 8.9, 0, 0, 1024.8, 3.1, 280, 0, 5, 5, 5
2010-10-14 04:00:00, 9.04, -1.03333333333333, 0.0333333333333333, 1024.4, 2.1, 291.333333333333, 0, 5, 5, 5
2010-10-14 05:00:00, 6.55333333333333, -0.666666666666667, 0.216666666666667, 1024.34666666667, 2.16666666666667, 300, 0, 5, 5, 5
2010-10-14 06:00:00, 5.6, -1.1, 0, 1024, 2.6, 300, 0, 5, 5, 5
2010-10-14 07:00:00, 5.81333333333333, -1.91333333333333, 0, 1023.14666666667, 4.4, 300, 0, 5, 5, 0
2010-10-14 08:00:00, 7.2, -3.38, 0.0333333333333333, 1022.72, 3.03333333333333, 300, 0, 5, 5, 0
2010-10-14 09:00:00, 7.2, -3.9, 0.25, 1022.2, 2.6, 300, 0, 5, 5, 0
2010-10-14 10:00:00, 7.13333333333333, -3.38, 0, 1022.01333333333, 3.9, 287.333333333333, 0, 5, 5, 0
2010-10-14 11:00:00, 6.91333333333333, -3.9, 0, 1022.15333333333, 2.6, 268.666666666667, 0, 5, 5, 0
2010-10-14 12:00:00, 8.3, -3.9, 0, 1022.5, 2.6, 260, 0, 5, 5, 0
2010-10-14 13:00:00, 8.96666666666667, -4.10666666666667, 0, 1022.64, 1.3, 242.666666666667, 0, 5, 5, 0
2010-10-14 14:00:00, 10.2266666666667, -2.13333333333333, 0, 1022.86, 0, 0, 0, 5, 5, 0
2010-10-14 15:00:00, 15.6, -1.7, 0, 1022.6, 0, 0, 0, 5, 5, 0
2010-10-14 16:00:00, 20.6, -2.86666666666667, 0, 1022.08666666667, 4.16666666666667, 347.333333333333, 0, 5, 5, 0
2010-10-14 17:00:00, 20.8133333333333, -3.15333333333333, 0, 1021.94666666667, 4.53333333333333, 334, 0, 5, 5, 0
2010-10-14 18:00:00, 22.2, -2.2, 0, 1021.6, 4.1, 360, 0, 5, 5, 0
2010-10-14 19:00:00, 23.9, -2.42666666666667, 0, 1020.20666666667, 5.03333333333333, 304.666666666667, 0, 5, 5, 0
2010-10-14 20:00:00, 23.9, -3.82, 0, 1019.57333333333, 3.98666666666667, 8.66666666666667, 0, 5, 5, 0
2010-10-14 21:00:00, 23.9, -3.3, 0, 1019.4, 0, 0, 0, 5, 5, 0
2010-10-14 22:00:00, 24.2533333333333, -3.3, 0, 1019, 2.16666666666667, 15.3333333333333, 0, 5, 5, 0
2010-10-14 23:00:00, 22.7133333333333, -3.08666666666667, 0, 1019.02666666667, 2.66666666666667, 52.6666666666667, 0, 5, 5, 0
2010-10-15 00:00:00, 18.9, -1.7, 0, 1019.2, 3.1, 70, 0, 5, 5, 0
2010-10-15 01:00:00, 13.2333333333333, -2.13333333333333, 0, 1019.61333333333, 0, 0, 0, 5, 5, 0
2010-10-15 02:00:00, 12.5066666666667, -1.62, 0, 1019.60666666667, 0.2, 26.6666666666667, 0, 5, 5, 0
2010-10-15 03:00:00, 10.6, -1.1, 0, 1019, 1.5, 200, 0, 5, 5, 0
2010-10-15 04:00:00, 9.92, -0.52, 0, 1018.44666666667, 2.25333333333333, 182, 0, 5, 5, 0
2010-10-15 05:00:00, 9.4, -0.08, 0, 1018.00666666667, 0.346666666666667, 22.6666666666667, 0, 5, 5, 0
2010-10-15 06:00:00, 9.4, -0.6, 0, 1017.4, 2.6, 170, 0, 5, 5, 0
2010-10-15 07:00:00, 8.00666666666667, -0.52, 0, 1016.43333333333, 2.36666666666667, 140, 0, 5, 5, 0
2010-10-15 08:00:00, 6.18, 0, 0, 1015.86666666667, 3.9, 140, 0, 5, 5, 0
2010-10-15 09:00:00, 6.7, 0, 0, 1015, 2.6, 140, 0, 5, 5, 0
2010-10-15 10:00:00, 5.95333333333333, -0.52, 0, 1014.04666666667, 2.66666666666667, 131.333333333333, 0, 5, 5, 0
2010-10-15 11:00:00, 5, 0, 0, 1013.68666666667, 2.96666666666667, 137.333333333333, 0, 5, 5, 0
2010-10-15 12:00:00, 5, 0, 0, 1013.6, 2.1, 120, 0, 5, 5, 0
2010-10-15 13:00:00, 4.27333333333333, -0.373333333333333, 0, 1013.94666666667, 0.2, 37.3333333333333, 0, 5, 5, 0
2010-10-15 14:00:00, 7.88666666666667, 1.1, 0, 1013.49333333333, 1.64666666666667, 288, 0, 5, 5, 0
2010-10-15 15:00:00, 15.6, 1.1, 0, 1012.8, 2.6, 340, 0, 5, 5, 0
2010-10-15 16:00:00, 19.1933333333333, 0, 0, 1012.68666666667, 4.53333333333333, 358.666666666667, 0, 5, 5, 0
2010-10-15 17:00:00, 21.7, 0, 0, 1012.48, 4.64666666666667, 348.666666666667, 0, 5, 5, 0
2010-10-15 18:00:00, 25.6, 0, 0, 1011.7, 8.2, 340, 0, 5, 5, 0
2010-10-15 19:00:00, 27.28, -3.38, 0, 1010.6, 9.15333333333333, 340, 0, 5, 5, 0
2010-10-15 20:00:00, 27.8, -3.9, 0, 1010.57333333333, 8.34666666666667, 338.666666666667, 0, 5, 5, 0
2010-10-15 21:00:00, 27.8, -3.9, 0, 1010.4, 9.3, 330, 0, 5, 5, 0
2010-10-15 22:00:00, 26.9866666666667, -4.4, 0, 1010.54, 8.58666666666667, 340, 0, 5, 5, 0
2010-10-15 23:00:00, 25, -4.10666666666667, 0, 1010.92, 7, 341.333333333333, 0, 5, 5, 0
2010-10-16 00:00:00, 21.1, -2.2, 0, 1011.7, 5.7, 350, 0, 5, 5, 0
2010-10-16 01:00:00, 16.62, -1.76666666666667, 0, 1013.34, 5.7, 350, 0, 5, 5, 0
2010-10-16 02:00:00, 15.5133333333333, -2.2, 0, 1013.53333333333, 5.22, 348.666666666667, 0, 5, 5, 0
2010-10-16 03:00:00, 11.7, -2.2, 0, 1013.1, 2.1, 340, 0, 5, 5, 0
2010-10-16 04:00:00, 11.9866666666667, -2.13333333333333, 0, 1013.1, 1.64666666666667, 239.333333333333, 0, 5, 5, 0
2010-10-16 05:00:00, 11.4133333333333, -1.62, 0.0333333333333333, 1013.23333333333, 3.62666666666667, 304, 0, 5, 5, 0
2010-10-16 06:00:00, 16.7, -1.1, 0.25, 1014.1, 10.3, 330, 0, 5, 5, 0
2010-10-16 07:00:00, 14.56, 0.373333333333333, 0, 1015.72, 9.63333333333333, 350, 0, 5, 5, 0
2010-10-16 08:00:00, 11.5533333333333, -1.47333333333333, 0, 1017.96, 11.7333333333333, 348.666666666667, 0, 5, 5, 0
2010-10-16 09:00:00, 10.6, -3.9, 0, 1019, 11.3, 340, 0, 5, 5, 0
2010-10-16 10:00:00, 9.92, -5.72666666666667, 0.116666666666667, 1020.26, 9.93333333333333, 340, 0, 5, 5, 0
2010-10-16 11:00:00, 9.10666666666667, -3.23333333333333, 0.825, 1021.55333333333, 10.4533333333333, 340, 0, 5, 5, 0
2010-10-16 12:00:00, 7.2, -2.8, 0.5, 1023.2, 8.2, 340, 0, 5, 5, 0
2010-10-16 13:00:00, 5.6, -2.72, 0, 1024.92, 6.7, 340, 0, 5, 5, 0
2010-10-16 14:00:00, 5.89333333333333, -2.13333333333333, 0, 1025.88666666667, 6.56666666666667, 340, 0, 5, 5, 0
2010-10-16 15:00:00, 7.8, -1.7, 0, 1027.1, 5.7, 340, 0, 5, 5, 0
2010-10-16 16:00:00, 8.96666666666667, -3.52666666666667, 0, 1027.37333333333, 4.26666666666667, 348.666666666667, 0, 5, 5, 0
2010-10-16 17:00:00, 9.70666666666667, -5.08, 0, 1026.97333333333, 2.16666666666667, 298.666666666667, 0, 5, 5, 0
2010-10-16 18:00:00, 11.7, -5.6, 0, 1025.5, 2.6, 30, 0, 5, 5, 0
2010-10-16 19:00:00, 12.28, -6.1, 0.283333333333333, 1024.50666666667, 2.1, 75.3488372093023, 0, 5, 5, 0
2010-10-16 20:00:00, 12.8666666666667, -6.03333333333333, 0.433333333333333, 1023.76666666667, 2.43333333333333, 120.697674418605, 0, 5, 5, 0
2010-10-16 21:00:00, 13.3, -5.6, 0, 1022.9, 4.6, 160, 0, 5, 5, 0
2010-10-16 22:00:00, 12.72, -5.6, 0, 1022.43333333333, 5.18, 141.333333333333, 0, 5, 5, 0
2010-10-16 23:00:00, 11.9066666666667, -5.44, 0, 1022.06666666667, 5.35333333333333, 148.666666666667, 0, 5, 5, 0
2010-10-17 00:00:00, 10, -4.4, 0, 1022.5, 3.1, 140, 0, 5, 5, 0
2010-10-17 01:00:00, 5.44, -3.96666666666667, 0, 1023.64, 1.71333333333333, 118.666666666667, 0, 5, 5, 0
2010-10-17 02:00:00, 4.4, -4.4, 0.0333333333333333, 1023.84666666667, 2.88666666666667, 112.666666666667, 0, 5, 5, 0
2010-10-17 03:00:00, 4.4, -4.4, 0.25, 1023.5, 1.5, 130, 0, 5, 5, 0
2010-10-17 04:00:00, 1.99333333333333, -4.4, 0.0333333333333333, 1023.30666666667, 0.28, 24, 0, 5, 5, 0
2010-10-17 05:00:00, 3.67333333333333, -4.33333333333333, 0.216666666666667, 1022.59333333333, 2.1, 177.333333333333, 0, 5, 5, 0
2010-10-17 06:00:00, 2.2, -3.9, 0, 1021.9, 2.1, 160, 0, 5, 5, 0
2010-10-17 07:00:00, 3.23333333333333, -4.25333333333333, 0.216666666666667, 1020.98, 0.346666666666667, 20, 0, 5, 5, 0
2010-10-17 08:00:00, 2.8, -3.38, 0.0333333333333333, 1020.09333333333, 2.45333333333333, 148.666666666667, 0, 5, 5, 0
2010-10-17 09:00:00, 2.8, -3.9, 0.25, 1019.4, 1.5, 140, 0, 5, 5, 0
2010-10-17 10:00:00, 2.65333333333333, -3.82, 0.0333333333333333, 1018.24666666667, 2.66666666666667, 131.333333333333, 0, 5, 5, 0
2010-10-17 11:00:00, 1.7, -3.3, 0.216666666666667, 1017.95333333333, 2.88666666666667, 133.333333333333, 0, 5, 5, 0
2010-10-17 12:00:00, 1.7, -3.3, 0, 1018.3, 1.5, 90, 0, 5, 5, 0
2010-10-17 13:00:00, 1.32666666666667, -3.23333333333333, 0, 1019.31333333333, 3.53333333333333, 357.333333333333, 0, 5, 5, 0
2010-10-17 14:00:00, 2.94666666666667, -2.8, 0, 1019.37333333333, 2.96666666666667, 340, 0, 5, 5, 0
2010-10-17 15:00:00, 3.9, -2.8, 0, 1019.2, 2.1, 340, 0, 5, 5, 0
2010-10-17 16:00:00, 6.54, -2.72, 0, 1019.46666666667, 3.88, 341.333333333333, 0, 5, 5, 0
2010-10-17 17:00:00, 9.77333333333333, -2.2, 0, 1018.54666666667, 5.62, 304.666666666667, 0, 5, 5, 0
2010-10-17 18:00:00, 12.2, -2.2, 0, 1018.2, 5.1, 10, 0, 5, 5, 0
2010-10-17 19:00:00, 13.9666666666667, -1.62, 0, 1016.77333333333, 3.6, 82.6666666666667, 0, 5, 5, 0
2010-10-17 20:00:00, 14.4, -1.1, 0, 1016.62666666667, 3.53333333333333, 358.666666666667, 0, 5, 5, 0
2010-10-17 21:00:00, 14.4, -1.1, 0, 1016.8, 3.1, 350, 0, 5, 5, 0
2010-10-17 22:00:00, 14.2533333333333, -1.03333333333333, 0, 1017.14666666667, 4.44666666666667, 360, 0, 5, 5, 0
2010-10-17 23:00:00, 13.0066666666667, -0.6, 0.0333333333333333, 1018.22, 6.42, 360, 0, 5, 5, 0
2010-10-18 00:00:00, 11.1, -0.6, 0.25, 1019, 4.6, 360, 0, 5, 5, 0
2010-10-18 01:00:00, 9.92, -0.6, 0.791666666666667, 1019.84, 4.76666666666667, 313.333333333333, 0, 5, 5, 0
2010-10-18 02:00:00, 9.18666666666667, -0.6, 0.333333333333333, 1020.19333333333, 2.6, 10, 0, 5, 5, 0
2010-10-18 03:00:00, 7.8, -0.6, 0.75, 1020.8, 2.6, 10, 0, 5, 5, 0
2010-10-18 04:00:00, 7.13333333333333, -0.44, 0.983333333333333, 1021.28, 2.8, 356, 0, 5, 5, 0
2010-10-18 05:00:00, 6.78275862068966, 0.986206896551724, 0.875, 1021.76, 4.07241379310345, 335.51724137931, 0, 5, 5, 0
2010-10-18 06:00:00, 6.7, 2.8, 0.25, 1021.5, 3.6, 350, 0, 5, 5, 0
2010-10-18 07:00:00, 6.47333333333333, 3.23333333333333, 0, 1021.04, 5.03333333333333, 341.333333333333, 0, 5, 5, 0
2010-10-18 08:00:00, 4.77333333333333, 2.72, 0, 1021.36666666667, 4.66666666666667, 350, 0, 5, 5, 0
2010-10-18 09:00:00, 3.3, 2.2, 0, 1021.8, 5.1, 350, 0, 5, 5, 0
2010-10-18 10:00:00, 1.55333333333333, -0.146666666666667, 0.0333333333333333, 1021.99333333333, 3.53333333333333, 333.333333333333, 0, 5, 5, 0
2010-10-18 11:00:00, 0.44, -1.18, 0.216666666666667, 1022.72, 3.03333333333333, 296.666666666667, 0, 5, 5, 0
2010-10-18 12:00:00, -0.6, -1.7, 0, 1023.5, 2.6, 340, 0, 5, 5, 0
2010-10-18 13:00:00, 0.893333333333333, -2.28, 0, 1023.82666666667, 4.53333333333333, 348.666666666667, 0, 5, 5, 0
2010-10-18 14:00:00, 3.38666666666667, -2.8, 0, 1023.97333333333, 4.1, 337.333333333333, 0, 5, 5, 0
2010-10-18 15:00:00, 7.2, -2.8, 0, 1023.8, 4.1, 320, 0, 5, 5, 0
2010-10-18 16:00:00, 10.08, -3.38, 0, 1023.44666666667, 6.35333333333333, 340, 0, 5, 5, 0
2010-10-18 17:00:00, 10.8133333333333, -3.9, 0, 1023.06, 4.1, 338.666666666667, 0, 5, 5, 0
2010-10-18 18:00:00, 12.2, -3.9, 0, 1022.8, 4.1, 330, 0, 5, 5, 0
2010-10-18 19:00:00, 13.38, -3.9, 0, 1021.69333333333, 4.03333333333333, 55.3333333333333, 0, 5, 5, 0
2010-10-18 20:00:00, 13.9, -3.96666666666667, 0, 1020.90666666667, 3.12, 303.333333333333, 0, 5, 5, 0
2010-10-18 21:00:00, 13.9, -4.4, 0, 1020.3, 0, 0, 0, 5, 5, 0
2010-10-18 22:00:00, 15.3733333333333, -3.96666666666667, 0, 1019.51333333333, 0.346666666666667, 10.6666666666667, 0, 5, 5, 0
2010-10-18 23:00:00, 13.38, -4.4, 0, 1019.68, 2.66666666666667, 78.6666666666667, 0, 5, 5, 0
2010-10-19 00:00:00, 10, -4.4, 0, 1020.2, 3.1, 70, 0, 5, 5, 0
2010-10-19 01:00:00, 6.62, -5.14666666666667, 0, 1020.41333333333, 2.68666666666667, 78, 0, 5, 5, 0
2010-10-19 02:00:00, 5.43333333333333, -5.95333333333333, 0, 1020.42, 0, 0, 0, 5, 5, 0
2010-10-19 03:00:00, 1.1, -5, 0, 1019.9, 0, 0, 0, 5, 5, 0
2010-10-19 04:00:00, 4.85333333333333, -3.3, 0, 1018.84666666667, 2.02, 198.666666666667, 0, 5, 5, 0
2010-10-19 05:00:00, 3.96666666666667, -3.15333333333333, 0, 1018.32666666667, 1.5, 190, 0, 5, 5, 0
2010-10-19 06:00:00, 4.4, -2.2, 0, 1017.2, 1.5, 190, 0, 5, 5, 0
2010-10-19 07:00:00, 4.10666666666667, -2.2, 0, 1016.56, 0, 0, 0, 5, 5, 0
2010-10-19 08:00:00, 2.28, -2.2, 0.0666666666666667, 1016.27333333333, 0, 0, 0, 5, 5, 0
2010-10-19 09:00:00, 2.8, -2.2, 0.5, 1016.1, 0, 0, 0, 5, 5, 0
2010-10-19 10:00:00, 3.67333333333333, -0.953333333333333, 0.0333333333333333, 1015.47333333333, 1.58, 307.333333333333, 0, 5, 5, 0
2010-10-19 11:00:00, 6.03333333333333, 0, 0.216666666666667, 1015.40666666667, 2.3, 292.666666666667, 0, 5, 5, 0
2010-10-19 12:00:00, 5.6, 0, 0, 1016.1, 3.6, 310, 0, 5, 5, 0
2010-10-19 13:00:00, 6.18, 0.6, 0.216666666666667, 1016.65333333333, 3.96666666666667, 311.333333333333, 0, 5, 5, 0
2010-10-19 14:00:00, 7.22, 0.666666666666667, 0, 1017.13333333333, 3.16666666666667, 318.666666666667, 0, 5, 5, 0
2010-10-19 15:00:00, 10.6, 1.1, 0, 1018, 3.6, 310, 0, 5, 5, 0
2010-10-19 16:00:00, 14.6266666666667, -4.04666666666667, 0, 1017.51333333333, 9.56666666666667, 330, 0, 5, 5, 0
2010-10-19 17:00:00, 16.18, -5.14666666666667, 0, 1017.62666666667, 11.3, 330, 0, 5, 5, 0
2010-10-19 18:00:00, 16.7, -6.1, 0, 1017.8, 11.3, 330, 0, 5, 5, 0
2010-10-19 19:00:00, 17.2, -6.39333333333333, 0, 1017.14666666667, 10.3, 322.666666666667, 0, 5, 5, 0
2010-10-19 20:00:00, 17.28, -4.4, 0, 1016.72, 10.02, 340, 0, 5, 5, 0
2010-10-19 21:00:00, 17.8, -4.4, 0, 1016.2, 8.2, 340, 0, 5, 5, 0
2010-10-19 22:00:00, 17.6533333333333, -3.9, 0, 1015.88666666667, 8.58666666666667, 342.666666666667, 0, 5, 5, 0
2010-10-19 23:00:00, 16.3266666666667, -3.9, 0, 1015.89333333333, 7.06666666666667, 360, 0, 5, 5, 0
2010-10-20 00:00:00, 13.9, -3.9, 0, 1016.5, 6.2, 360, 0, 5, 5, 0
2010-10-20 01:00:00, 10.6, -3.82, 0, 1017.44, 5.7, 357.333333333333, 0, 5, 5, 0
2010-10-20 02:00:00, 10.1466666666667, -3.3, 0.0333333333333333, 1017.68666666667, 5.42, 334.666666666667, 0, 5, 5, 0
2010-10-20 03:00:00, 7.2, -3.3, 0.25, 1017.6, 3.6, 300, 0, 5, 5, 0
2010-10-20 04:00:00, 6.76666666666667, -2.8, 0.216666666666667, 1017.34666666667, 4.46666666666667, 316, 0, 5, 5, 0
2010-10-20 05:00:00, 6.90666666666667, -2.8, 0, 1016.98666666667, 3.32, 288.666666666667, 0, 5, 5, 0
2010-10-20 06:00:00, 5, -2.8, 0, 1016.9, 1.5, 280, 0, 5, 5, 0
2010-10-20 07:00:00, 3.15333333333333, -2.86666666666667, 0.216666666666667, 1016.68666666667, 2.96666666666667, 290, 0, 5, 5, 0
2010-10-20 08:00:00, 2.34666666666667, -3.3, 0, 1016.56, 2.02, 290, 0, 5, 5, 0
2010-10-20 09:00:00, 3.3, -3.3, 0, 1016.3, 1.5, 290, 0, 5, 5, 0
2010-10-20 10:00:00, 4.04666666666667, -3.23333333333333, 0, 1015.87333333333, 2.23333333333333, 298.666666666667, 0, 5, 5, 0
2010-10-20 11:00:00, 4.85333333333333, -2.72, 0, 1015.76666666667, 3.03333333333333, 291.333333333333, 0, 5, 5, 0
2010-10-20 12:00:00, 3.9, -2.2, 0, 1016.2, 2.6, 300, 0, 5, 5, 0
2010-10-20 13:00:00, 4.34, -1.98666666666667, 0, 1016.81333333333, 2.3, 308.666666666667, 0, 5, 5, 0
2010-10-20 14:00:00, 8.09333333333333, -0.6, 0, 1016.94, 3.4, 300, 0, 5, 5, 0
2010-10-20 15:00:00, 13.9, -0.6, 0, 1017.2, 2.1, 300, 0, 5, 5, 0
2010-10-20 16:00:00, 18.0133333333333, -0.6, 0, 1017.16, 4.88, 347.333333333333, 0, 5, 5, 0
2010-10-20 17:00:00, 19.48, -0.52, 0, 1016.98, 7.11333333333333, 331.333333333333, 0, 5, 5, 0
2010-10-20 18:00:00, 20, 0, 0, 1017.5, 9.8, 340, 0, 5, 5, 0
2010-10-20 19:00:00, 20.52, -0.6, 0, 1017.14666666667, 10.6666666666667, 350, 0, 5, 5, 0
2010-10-20 20:00:00, 20, -0.6, 0, 1016.72, 9.8, 351.333333333333, 0, 5, 5, 0
2010-10-20 21:00:00, 20, -0.6, 0, 1016.2, 9.8, 360, 0, 5, 5, 0
2010-10-20 22:00:00, 19.92, -0.953333333333333, 0, 1015.6, 9.15333333333333, 313.333333333333, 0, 5, 5, 0
2010-10-20 23:00:00, 19.04, -0.08, 0, 1015.8, 7.10666666666667, 8.66666666666667, 0, 5, 5, 0
2010-10-21 00:00:00, 16.7, -0.6, 0, 1017.1, 0, 0, 0, 5, 5, 0
2010-10-21 01:00:00, 9.33333333333333, -1.03333333333333, 0, 1018.5, 1.71333333333333, 334.666666666667, 0, 5, 5, 0
2010-10-21 02:00:00, 8.60666666666667, -0.6, 0, 1018.46, 3.1, 302.666666666667, 0, 5, 5, 0
2010-10-21 03:00:00, 6.7, -0.6, 0, 1018.2, 3.1, 320, 0, 5, 5, 0
2010-10-21 04:00:00, 5.08, -1.03333333333333, 0, 1017.93333333333, 2.73333333333333, 304, 0, 5, 5, 0
2010-10-21 05:00:00, 5.6, -0.666666666666667, 0, 1017.47333333333, 3.73333333333333, 330, 0, 5, 5, 0
2010-10-21 06:00:00, 5.6, -1.1, 0, 1017.3, 4.6, 330, 0, 5, 5, 0
2010-10-21 07:00:00, 2.65333333333333, -1.7, 0, 1017.4, 1.5, 308.666666666667, 0, 5, 5, 0
2010-10-21 08:00:00, 1.62, -1.76666666666667, 0, 1017.36, 1.5, 294.666666666667, 0, 5, 5, 0
2010-10-21 09:00:00, 1.1, -2.2, 0, 1017.1, 1.5, 260, 0, 5, 5, 0
2010-10-21 10:00:00, 0.746666666666667, -1.7, 0, 1016.34666666667, 1.3, 251.333333333333, 0, 5, 5, 0
2010-10-21 11:00:00, 1.84666666666667, -1.62, 0, 1016, 0, 0, 0, 5, 5, 0
2010-10-21 12:00:00, 2.8, -1.1, 0, 1016, 0, 0, 0, 5, 5, 0
2010-10-21 13:00:00, 3.3, -1.03333333333333, 0, 1016.68666666667, 1.3, 104, 0, 5, 5, 0
2010-10-21 14:00:00, 3.9, -0.373333333333333, 0, 1016.56, 0.2, 16, 0, 5, 5, 0
2010-10-21 15:00:00, 7.8, 1.1, 0, 1016.3, 1.5, 120, 0, 5, 5, 0
2010-10-21 16:00:00, 11.08, 1.76, 0, 1015.46666666667, 2.6, 132, 0, 5, 5, 0
2010-10-21 17:00:00, 13.9666666666667, 1.7, 0, 1014.42666666667, 3.03333333333333, 150, 0, 5, 5, 0
2010-10-21 18:00:00, 18.3, 1.7, 0, 1013.3, 2.6, 150, 0, 5, 5, 0
2010-10-21 19:00:00, 21.0132075471698, 0.992452830188679, 0, 1012.25333333333, 3.1188679245283, 149.622641509434, 0, 5, 5, 0
2010-10-21 20:00:00, 21.7666666666667, 0.52, 0, 1011.18, 3.83333333333333, 130, 0, 5, 5, 0
2010-10-21 21:00:00, 22.2, 0, 0, 1010.4, 2.1, 130, 0, 5, 5, 0
2010-10-21 22:00:00, 21.9866666666667, 1.18, 0, 1010.38666666667, 3.6, 96, 0, 5, 5, 0
2010-10-21 23:00:00, 20, 1.76666666666667, 0, 1010.35333333333, 3.73333333333333, 68.6666666666667, 0, 5, 5, 0
2010-10-22 00:00:00, 16.1, 2.2, 0, 1010.7, 4.6, 60, 0, 5, 5, 0
2010-10-22 01:00:00, 11.9866666666667, 2.13333333333333, 0, 1011.38, 3.55333333333333, 52, 0, 5, 5, 0
2010-10-22 02:00:00, 10.2933333333333, 1.62, 0, 1011.83333333333, 0.28, 41.3333333333333, 0, 5, 5, 0
2010-10-22 03:00:00, 8.3, 1.1, 0, 1011.4, 2.1, 310, 0, 5, 5, 0
2010-10-22 04:00:00, 7.57333333333333, 1.18, 0, 1010.88, 3.23333333333333, 301.333333333333, 0, 5, 5, 0
2010-10-22 05:00:00, 9.62666666666667, 1.62, 0, 1010.02, 3.96666666666667, 310, 0, 5, 5, 0
2010-10-22 06:00:00, 7.2, 1.1, 0, 1009.5, 3.1, 310, 0, 5, 5, 0
2010-10-22 07:00:00, 6.24666666666667, 0.953333333333333, 0, 1009.01333333333, 2.25333333333333, 260, 0, 5, 5, 0
2010-10-22 08:00:00, 3.82, 0.08, 0, 1009.02, 0, 0, 0, 5, 5, 0
2010-10-22 09:00:00, 7.2, 0.6, 0, 1008.5, 0, 0, 0, 5, 5, 0
2010-10-22 10:00:00, 3.38, -0.08, 0.0333333333333333, 1008.25333333333, 0, 0, 0, 5, 5, 0
2010-10-22 11:00:00, 4.27333333333333, -0.52, 0.25, 1008.62666666667, 0, 0, 0, 5, 5, 0
2010-10-22 12:00:00, 6.7, 0, 0.25, 1008.8, 0, 0, 0, 5, 5, 0
2010-10-22 13:00:00, 5.22666666666667, -0.373333333333333, 0.216666666666667, 1009.51333333333, 0.546666666666667, 46.6666666666667, 0, 5, 5, 0
2010-10-22 14:00:00, 7.58, 1.32666666666667, 0, 1009.57333333333, 3.9, 346, 0, 5, 5, 0
2010-10-22 15:00:00, 13.3, 2.8, 0, 1009.4, 2.6, 320, 0, 5, 5, 0
2010-10-22 16:00:00, 15.3733333333333, 1.7, 0, 1008.95333333333, 1.78, 351.333333333333, 0, 5, 5, 0
2010-10-22 17:00:00, 18.0133333333333, 1.62, 0, 1008, 3.12, 312, 0, 5, 5, 0
2010-10-22 18:00:00, 19.4, 1.1, 0, 1008, 0, 0, 0, 5, 5, 0
2010-10-22 19:00:00, 20.7466666666667, 1.91333333333333, 0, 1007.42, 2.66666666666667, 114, 0, 5, 5, 0
2010-10-22 20:00:00, 21.5533333333333, 3.44666666666667, 0, 1006.80666666667, 3.03333333333333, 134.666666666667, 0, 5, 5, 0
2010-10-22 21:00:00, 20.6, 4.4, 0, 1006.2, 2.6, 100, 0, 5, 5, 0
2010-10-22 22:00:00, 20.8733333333333, 5.08, 0, 1006.2, 2.66666666666667, 88.6666666666667, 0, 5, 5, 0
2010-10-22 23:00:00, 18.96, 5.66666666666667, 0, 1006.17333333333, 3.16666666666667, 77.3333333333333, 0, 5, 5, 0
2010-10-23 00:00:00, 16.1, 6.1, 0, 1006, 3.6, 60, 0, 5, 5, 0
