"date", "data_product_code", "temperature", "temperature_dewpoint", "cloud_cover_fraction", "air_pressure", "wind_speed", "wind_dir_degrees", "ISD_precip_01hr"
1950-12-06 10:00:00, "SAO  ", -22.8, -26.1, 0, 1036.6, 1.5, 270, 0
1950-12-06 11:00:00, "SAO  ", -21.7, -25.6, 0, 1035.6, 1.5, 315, 0
1950-12-06 12:00:00, "SAO  ", -21.7, -25, 0, 1035.2, 1, 360, 0
1950-12-06 13:00:00, "SAO  ", -22.2, -26.1, 0, 1035.2, 1, 270, 0
1950-12-06 14:00:00, "SAO  ", -22.8, -26.1, 0, 1035.6, 1, 338, 0
1950-12-06 15:00:00, "SAO  ", -20.6, -23.3, 0, 1034.5, 2.1, 90, 0
1950-12-06 16:00:00, "SAO  ", -17.8, -22.8, 0, 1033.9, 0, 0, 0
1950-12-06 17:00:00, "SAO  ", -16.1, -21.7, 0, 1032.5, 1.5, 180, 0
1950-12-06 18:00:00, "SAO  ", -14.4, -20, 0, 1031.2, 0.5, 180, 0
1950-12-06 19:00:00, "SAO  ", -12.8, -20.6, 0, 1029.5, 1, 135, 0
1950-12-06 20:00:00, "SAO  ", -12.2, -19.4, 0, 1028.8, 3.1, 90, 0
1950-12-06 21:00:00, "SAO  ", -12.2, -17.8, 0.25, 1027.8, 3.6, 158, 0
1950-12-06 22:00:00, "SAO  ", -12.2, -19.4, 0.375, 1027.8, 3.1, 158, 0
1950-12-06 23:00:00, "SAO  ", -15, -20, 0.125, 1027.1, 1.5, 158, 0
1950-12-07 00:00:00, "SAO  ", -17.8, -20.6, 0.125, 1026.4, 2.1, 113, 0
1950-12-07 01:00:00, "SAO  ", -18.9, -21.1, 0, 1026.4, 1.5, 113, 0
1950-12-07 02:00:00, "SAO  ", -20, -22.8, 0, 1025.4, 3.1, 113, 0
1950-12-07 03:00:00, "SAO  ", -20.6, -23.9, 0, 1024.7, 1.5, 180, 0
1950-12-07 04:00:00, "SAO  ", -20.6, -23.9, 0, 1023, 2.6, 113, 0
1950-12-07 05:00:00, "SAO  ", -21.7, -24.4, 0, 1022.7, 1.5, 113, 0
1950-12-07 06:00:00, "SAO  ", -21.1, -23.9, 0, 1021.7, 2.1, 113, 0
1950-12-07 07:00:00, "SAO  ", -20, -23.3, 0, 1019.3, 4.1, 113, 0
1950-12-07 08:00:00, "SAO  ", -20.6, -24.4, 0, 1019.3, 5.2, 113, 0
1950-12-07 09:00:00, "SAO  ", -20.6, -23.9, 0, 1017.6, 4.6, 135, 0
1950-12-07 10:00:00, "SAO  ", -19.4, -22.2, 0, 1016.3, 7.2, 135, 0
1950-12-07 11:00:00, "SAO  ", -18.9, -21.7, 0.75, 1015.2, 6.7, 135, 0
1950-12-07 12:00:00, "SAO  ", -17.8, -21.1, 0.75, 1014.9, 5.7, 135, 0
1950-12-07 13:00:00, "SAO  ", -17.2, -22.2, 0.75, 1013.9, 4.6, 135, 0
1950-12-07 14:00:00, "SAO  ", -17.2, -21.7, 0.75, 1012.2, 6.2, 135, 0
1950-12-07 15:00:00, "SAO  ", -16.7, -22.2, 1, 1011.9, 6.7, 135, 0
1950-12-07 16:00:00, "SAO  ", -13.9, -21.1, 0.875, 1011.9, 7.2, 135, 0
1950-12-07 17:00:00, "SAO  ", -12.2, -17.8, 0.375, 1011.2, 5.2, 113, 0
1950-12-07 18:00:00, "SAO  ", -8.9, -16.7, 0.75, 1009.5, 4.6, 135, 0
1950-12-07 19:00:00, "SAO  ", -9.4, -16.7, 1, 1009.1, 3.1, 113, 0
1950-12-07 20:00:00, "SAO  ", -9.4, -17.2, 1, 1009.1, 1.5, 45, 0
1950-12-07 21:00:00, "SAO  ", -9.4, -16.7, 1, 1009.5, 1.5, 68, 0
1950-12-07 22:00:00, "SAO  ", -8.9, -17.2, 1, 1010.5, 1, 45, 0
1950-12-07 23:00:00, "SAO  ", -9.4, -16.1, 1, 1010.8, 2.6, 45, 0
1950-12-08 00:00:00, "SAO  ", -9.4, -15.6, 1, 1011.5, 1.5, 45, 0
1950-12-08 01:00:00, "SAO  ", -9.4, -15.6, 1, 1011.9, 1.5, 23, 0
1950-12-08 02:00:00, "SAO  ", -10, -15, 1, 1012.9, 1, 360, 0
1950-12-08 03:00:00, "SAO  ", -9.4, -15, 0.875, 1012.9, 1.5, 360, 0
1950-12-08 04:00:00, "SAO  ", -9.4, -13.9, 0.875, 1012.9, 1, 203, 0
1950-12-08 05:00:00, "SAO  ", -9.4, -14.4, 0.75, 1012.5, 1.5, 180, 0
1950-12-08 06:00:00, "SAO  ", -9.4, -14.4, 0.75, 1012.5, 1, 90, 0
1950-12-08 07:00:00, "SAO  ", -8.3, -13.3, 1, 1012.2, 2.6, 315, 0
1950-12-08 08:00:00, "SAO  ", -6.7, -11.7, 1, 1011.9, 1.5, 270, 0
1950-12-08 09:00:00, "SAO  ", -6.7, -11.7, 0.5, 1012.2, 1.5, 315, 0
1950-12-08 10:00:00, "SAO  ", -5.6, -10, 0.25, 1012.9, 1, 270, 0
1950-12-08 11:00:00, "SAO  ", -1.7, -5, 0.25, 1012.2, 2.1, 248, 0
1950-12-08 12:00:00, "SAO  ", 0, -4.4, 1, 1012.5, 5.2, 315, 0
1950-12-08 13:00:00, "SAO  ", 0, -0.6, 0.5, 1013.2, 5.2, 315, 0
1950-12-08 14:00:00, "SAO  ", -1.1, -6.1, 0, 1015.2, 4.6, 315, 0
1950-12-08 15:00:00, "SAO  ", 2.2, -6.7, 0, 1014.9, 7.2, 315, 0
1950-12-08 16:00:00, "SAO  ", 3.9, -7.2, 0, 1014.9, 8.2, 315, 0
1950-12-08 17:00:00, "SAO  ", 5.6, -5, 0, 1015.2, 3.6, 338, 0
1950-12-08 18:00:00, "SAO  ", 6.1, -5.6, 0, 1015.2, 4.1, 338, 0
1950-12-08 19:00:00, "SAO  ", 8.3, -3.3, 0, 1014.6, 8.8, 338, 0
1950-12-08 20:00:00, "SAO  ", 7.2, -1.7, 0, 1014.9, 8.2, 338, 0
1950-12-08 21:00:00, "SAO  ", 6.7, -4.4, 0, 1015.9, 8.2, 338, 0
1950-12-08 22:00:00, "SAO  ", 5, -7.2, 0, 1015.9, 8.2, 338, 0
1950-12-08 23:00:00, "SAO  ", 1.7, -6.1, 0, 1016.9, 5.2, 338, 0
1950-12-09 00:00:00, "SAO  ", 1.7, -7.8, 0, 1017.6, 5.2, 293, 0
1950-12-09 01:00:00, "SAO  ", 1.1, -8.3, 0, 1017.6, 4.1, 315, 0
1950-12-09 02:00:00, "SAO  ", -1.1, -8.3, 0, 1019, 1.5, 315, 0
1950-12-09 03:00:00, "SAO  ", 0, -8.3, 0, 1019, 4.6, 293, 0
1950-12-09 04:00:00, "SAO  ", 2.8, -6.1, 0, 1019.3, 9.3, 315, 0
1950-12-09 05:00:00, "SAO  ", 2.8, -6.1, 0.5, 1019.3, 8.2, 315, 0
1950-12-09 06:00:00, "SAO  ", 1.7, -7.2, 0.25, 1020, 7.2, 293, 0
1950-12-09 07:00:00, "SAO  ", 1.1, -6.7, 0, 1020.3, 6.2, 315, 0
1950-12-09 08:00:00, "SAO  ", -0.6, -7.2, 0, 1021, 4.6, 315, 0
1950-12-09 09:00:00, "SAO  ", 2.8, -7.2, 0, 1020.7, 7.2, 315, 0
1950-12-09 10:00:00, "SAO  ", 2.8, -6.1, 0, 1021.7, 8.2, 315, 0
1950-12-09 11:00:00, "SAO  ", 1.7, -6.1, 0, 1023.4, 6.7, 338, 0
1950-12-09 12:00:00, "SAO  ", 0, -6.1, 0, 1024.7, 8.2, 338, 0
1950-12-09 13:00:00, "SAO  ", 0, -6.7, 0, 1025.7, 6.7, 315, 0
1950-12-09 14:00:00, "SAO  ", 0, -6.7, 0, 1027.1, 8.8, 315, 0
1950-12-09 15:00:00, "SAO  ", 1.1, -7.2, 0, 1027.1, 8.8, 315, 0
1950-12-09 16:00:00, "SAO  ", 2.8, -7.2, 0, 1027.4, 12.9, 338, 0
1950-12-09 17:00:00, "SAO  ", 3.9, -6.7, 0, 1028.1, 11.8, 315, 0
1950-12-09 18:00:00, "SAO  ", 5, -8.9, 0, 1027.4, 12.4, 315, 0
1950-12-09 19:00:00, "SAO  ", 5.6, -9.4, 0, 1027.1, 13.4, 338, 0
1950-12-09 20:00:00, "SAO  ", 6.1, -8.3, 0, 1027.8, 11.8, 315, 0
1950-12-09 21:00:00, "SAO  ", 6.1, -8.3, 0, 1027.8, 10.8, 315, 0
1950-12-09 22:00:00, "SAO  ", 5, -9.4, 0, 1027.8, 9.8, 315, 0
1950-12-09 23:00:00, "SAO  ", 3.3, -8.3, 0, 1028.8, 10.3, 315, 0
1950-12-10 00:00:00, "SAO  ", 1.7, -6.7, 0, 1029.5, 7.2, 315, 0
1950-12-10 01:00:00, "SAO  ", -0.6, -10, 0, 1029.5, 2.1, 270, 0
1950-12-10 02:00:00, "SAO  ", -2.8, -8.3, 0, 1029.8, 1.5, 293, 0
1950-12-10 03:00:00, "SAO  ", -2.8, -8.9, 0, 1029.8, 2.6, 158, 0
1950-12-10 04:00:00, "SAO  ", -3.9, -9.4, 0, 1029.8, 0.5, 225, 0
1950-12-10 05:00:00, "SAO  ", -6.7, -10, 0, 1029.5, 0.5, 293, 0
1950-12-10 06:00:00, "SAO  ", -4.4, -9.4, 0, 1028.8, 0.5, 68, 0
1950-12-10 07:00:00, "SAO  ", -5.6, -10.6, 0, 1028.1, 1.5, 113, 0
1950-12-10 08:00:00, "SAO  ", -3.9, -10, 0, 1027.1, 1.5, 315, 0
1950-12-10 09:00:00, "SAO  ", -3.9, -10, 0, 1026.8, 1.5, 270, 0
1950-12-10 10:00:00, "SAO  ", -3.3, -9.4, 0, 1025.4, 1.5, 248, 0
1950-12-10 11:00:00, "SAO  ", -1.7, -8.9, 0, 1024.7, 1, 270, 0
1950-12-10 12:00:00, "SAO  ", -2.2, -9.4, 0.375, 1024, 1.5, 158, 0
1950-12-10 13:00:00, "SAO  ", -2.8, -8.3, 1, 1023.7, 1.5, 180, 0
1950-12-10 14:00:00, "SAO  ", -3.3, -8.9, 1, 1023.4, 1.5, 113, 0
1950-12-10 15:00:00, "SAO  ", -1.7, -8.9, 1, 1022.7, 1.5, 135, 0
1950-12-10 16:00:00, "SAO  ", -1.1, -6.7, 1, 1022.4, 1.5, 45, 0
1950-12-10 17:00:00, "SAO  ", 1.7, -2.8, 1, 1021.7, 0.5, 90, 0
1950-12-10 18:00:00, "SAO  ", 4.4, -7.8, 1, 1019, 1, 135, 0
1950-12-10 19:00:00, "SAO  ", 8.3, -1.7, 1, 1016.6, 0.5, 113, 0
1950-12-10 20:00:00, "SAO  ", 11.7, -0.6, 1, 1015.9, 1, 113, 0
1950-12-10 21:00:00, "SAO  ", 12.8, -0.6, 1, 1015.6, 2.1, 270, 0
1950-12-10 22:00:00, "SAO  ", 12.8, -1.7, 1, 1015.2, 5.7, 360, 0
1950-12-10 23:00:00, "SAO  ", 8.3, -1.7, 0.75, 1015.9, 5.7, 360, 0
1950-12-11 00:00:00, "SAO  ", 7.2, -2.2, 0.75, 1014.9, 4.1, 315, 0
1950-12-11 01:00:00, "SAO  ", 6.1, -1.7, 0.25, 1014.9, 1, 248, 0
1950-12-11 02:00:00, "SAO  ", 5.6, -1.7, 0.25, 1014.9, 3.6, 338, 0
1950-12-11 03:00:00, "SAO  ", 8.3, -1.1, 0, 1014.2, 5.2, 315, 0
1950-12-11 04:00:00, "SAO  ", 8.9, -1.1, 0, 1013.9, 4.6, 315, 0
1950-12-11 05:00:00, "SAO  ", 10, -1.7, 0, 1013.9, 6.7, 338, 0
1950-12-11 06:00:00, "SAO  ", 8.9, -1.7, 0, 1013.5, 7.7, 338, 0
1950-12-11 07:00:00, "SAO  ", 6.7, -0.6, 0, 1014.2, 5.7, 338, 0
1950-12-11 08:00:00, "SAO  ", 8.3, -0.6, 0, 1014.6, 8.8, 338, 0
1950-12-11 09:00:00, "SAO  ", 7.2, 0, 0, 1014.9, 8.2, 338, 0
1950-12-11 10:00:00, "SAO  ", 4.4, 0, 0, 1015.6, 5.7, 338, 0
1950-12-11 11:00:00, "SAO  ", 5, 0.6, 0.25, 1016.3, 5.7, 338, 0
1950-12-11 12:00:00, "SAO  ", 5, 0, 0.25, 1016.6, 6.7, 338, 0
1950-12-11 13:00:00, "SAO  ", 3.3, 0, 0.25, 1016.9, 5.7, 360, 0
1950-12-11 14:00:00, "SAO  ", 2.2, -0.6, 0.25, 1018.3, 4.1, 360, 0
1950-12-11 15:00:00, "SAO  ", 3.9, 0, 0.375, 1018, 5.2, 338, 0
1950-12-11 16:00:00, "SAO  ", 7.2, 0.6, 0.5, 1018, 5.2, 338, 0
1950-12-11 17:00:00, "SAO  ", 8.3, 0, 0.5, 1018, 5.2, 338, 0
1950-12-11 18:00:00, "SAO  ", 9.4, -2.2, 0.375, 1016.9, 7.7, 360, 0
1950-12-11 19:00:00, "SAO  ", 6.7, -6.7, 0.875, 1016.6, 5.2, 360, 0
1950-12-11 20:00:00, "SAO  ", 8.9, -2.8, 1, 1015.2, 5.2, 23, 0
1950-12-11 21:00:00, "SAO  ", 7.2, -6.7, 0.625, 1015.9, 5.2, 360, 0
1950-12-11 22:00:00, "SAO  ", 6.1, -2.8, 1, 1016.6, 1.5, 360, 0
1950-12-11 23:00:00, "SAO  ", 4.4, -2.8, 0.75, 1016.6, 4.1, 338, 0
1950-12-12 00:00:00, "SAO  ", 2.2, -3.3, 0.25, 1016.9, 3.1, 338, 0
1950-12-12 01:00:00, "SAO  ", 1.1, -3.9, 0.625, 1017.3, 4.6, 23, 0
1950-12-12 02:00:00, "SAO  ", -0.6, -5.6, 0.25, 1017.6, 4.1, 45, 0
1950-12-12 03:00:00, "SAO  ", -1.1, -4.4, 0.625, 1017.6, 1, 68, 0
1950-12-12 04:00:00, "SAO  ", -0.6, -3.9, 0.75, 1016.9, 0, 0, 0
1950-12-12 05:00:00, "SAO  ", -0.6, -3.3, 1, 1016.3, 0, 0, 0
1950-12-12 06:00:00, "SAO  ", -0.6, -3.9, 1, 1015.6, 0, 0, 0
1950-12-12 07:00:00, "SAO  ", -1.1, -4.4, 1, 1015.6, 2.6, 135, 0
1950-12-12 08:00:00, "SAO  ", -1.1, -3.9, 1, 1014.2, 0, 0, 0
1950-12-12 09:00:00, "SAO  ", -1.1, -3.9, 1, 1014.9, 0, 0, 0
1950-12-12 10:00:00, "SAO  ", -1.1, -4.4, 0.75, 1014.6, 1.5, 135, 0
1950-12-12 11:00:00, "SAO  ", -1.1, -5, 0.75, 1015.2, 1.5, 135, 0
1950-12-12 12:00:00, "SAO  ", -1.7, -3.9, 0.75, 1015.6, 1.5, 135, 0
1950-12-12 13:00:00, "SAO  ", -1.7, -5, 0.625, 1014.9, 2.1, 135, 0
1950-12-12 14:00:00, "SAO  ", -3.3, -5, 0.75, 1016.3, 1.5, 135, 0
1950-12-12 15:00:00, "SAO  ", -2.2, -4.4, 0.75, 1016.3, 1.5, 90, 0
1950-12-12 16:00:00, "SAO  ", 1.1, -4.4, 0.625, 1016.3, 1.5, 135, 0
1950-12-12 17:00:00, "SAO  ", 2.8, -3.9, 0.25, 1015.9, 1.5, 135, 0
1950-12-12 18:00:00, "SAO  ", 3.9, -3.9, 0, 1014.6, 1, 338, 0
1950-12-12 19:00:00, "SAO  ", 5.6, -1.7, 0, 1013.9, 5.2, 338, 0
1950-12-12 20:00:00, "SAO  ", 6.7, -1.7, 0.25, 1014.2, 7.2, 360, 0
1950-12-12 21:00:00, "SAO  ", 6.1, -0.6, 0.125, 1013.9, 5.7, 360, 0
1950-12-12 22:00:00, "SAO  ", 6.1, -2.8, 0.625, 1013.9, 5.2, 360, 0
1950-12-12 23:00:00, "SAO  ", 2.2, -5, 0.75, 1014.6, 5.2, 338, 0
1950-12-13 00:00:00, "SAO  ", 1.7, -4.4, 0.75, 1014.9, 5.2, 315, 0
1950-12-13 01:00:00, "SAO  ", 0.6, -5, 0.75, 1014.9, 2.1, 293, 0
1950-12-13 02:00:00, "SAO  ", 0.6, -5, 0.5, 1014.9, 4.1, 293, 0
1950-12-13 03:00:00, "SAO  ", 0, -6.7, 0.25, 1014.9, 3.6, 270, 0
1950-12-13 04:00:00, "SAO  ", 0, -6.1, 0.25, 1014.6, 3.1, 293, 0
1950-12-13 05:00:00, "SAO  ", 0, -5.6, 0.625, 1014.2, 2.6, 293, 0
1950-12-13 06:00:00, "SAO  ", -0.6, -6.1, 1, 1013.9, 4.1, 270, 0
1950-12-13 07:00:00, "SAO  ", 0.6, -6.1, 1, 1013.5, 3.6, 270, 0
1950-12-13 08:00:00, "SAO  ", 0.6, -5.6, 1, 1013.5, 1.5, 315, 0
1950-12-13 09:00:00, "SAO  ", 0.6, -6.1, 1, 1013.9, 1.5, 315, 0
1950-12-13 10:00:00, "SAO  ", 0.6, -6.1, 1, 1013.2, 1, 360, 0
1950-12-13 11:00:00, "SAO  ", 0.6, -6.1, 0.875, 1013.5, 1.5, 270, 0
1950-12-13 12:00:00, "SAO  ", -1.7, -7.2, 0.375, 1014.2, 1.5, 23, 0
1950-12-13 13:00:00, "SAO  ", -2.2, -7.8, 0, 1014.6, 1, 270, 0
1950-12-13 14:00:00, "SAO  ", -3.3, -7.8, 0.125, 1014.6, 1.5, 293, 0
1950-12-13 15:00:00, "SAO  ", -1.7, -6.7, 0.25, 1014.6, 1.5, 270, 0
1950-12-13 16:00:00, "SAO  ", 2.2, -5.6, 0.625, 1013.9, 1.5, 293, 0
1950-12-13 17:00:00, "SAO  ", 5.6, -6.1, 1, 1013.5, 1.5, 315, 0
1950-12-13 18:00:00, "SAO  ", 6.7, -6.7, 1, 1013.2, 3.1, 293, 0
1950-12-13 19:00:00, "SAO  ", 7.2, -6.1, 1, 1011.9, 6.2, 338, 0
1950-12-13 20:00:00, "SAO  ", 6.1, -6.7, 1, 1011.2, 7.7, 338, 0
1950-12-13 21:00:00, "SAO  ", 5.6, -6.1, 1, 1011.5, 5.2, 360, 0
1950-12-13 22:00:00, "SAO  ", 4.4, -5.6, 0.75, 1012.2, 5.7, 360, 0
1950-12-13 23:00:00, "SAO  ", 2.8, -5, 0.25, 1012.5, 5.7, 338, 0
1950-12-14 00:00:00, "SAO  ", 1.1, -3.3, 0.25, 1013.5, 6.2, 315, 0
1950-12-14 01:00:00, "SAO  ", -2.8, -5, 0, 1014.6, 2.6, 270, 0
1950-12-14 02:00:00, "SAO  ", -2.8, -6.7, 0, 1014.9, 3.6, 293, 0
1950-12-14 03:00:00, "SAO  ", -3.3, -7.2, 0, 1014.9, 2.1, 270, 0
1950-12-14 04:00:00, "SAO  ", -3.9, -7.8, 0, 1014.6, 2.1, 293, 0
1950-12-14 05:00:00, "SAO  ", -3.9, -7.8, 0, 1013.9, 2.1, 248, 0
1950-12-14 06:00:00, "SAO  ", -4.4, -7.8, 0, 1013.9, 4.6, 270, 0
1950-12-14 07:00:00, "SAO  ", -2.8, -8.3, 0, 1013.5, 5.2, 270, 0
1950-12-14 08:00:00, "SAO  ", -4.4, -8.9, 0, 1013.9, 2.1, 293, 0
1950-12-14 09:00:00, "SAO  ", -4.4, -8.9, 0, 1014.2, 1.5, 315, 0
1950-12-14 10:00:00, "SAO  ", -4.4, -7.8, 0, 1014.9, 1, 270, 0
1950-12-14 11:00:00, "SAO  ", -4.4, -8.3, 0, 1015.2, 1, 270, 0
1950-12-14 12:00:00, "SAO  ", -3.9, -8.3, 0, 1015.6, 2.1, 270, 0
1950-12-14 13:00:00, "SAO  ", -4.4, -8.3, 0.375, 1015.9, 1, 360, 0
1950-12-14 14:00:00, "SAO  ", -3.3, -8.3, 0.75, 1016.6, 1, 315, 0
1950-12-14 15:00:00, "SAO  ", -2.8, -7.2, 0.75, 1017.3, 1, 338, 0
1950-12-14 16:00:00, "SAO  ", -0.6, -5.6, 0.75, 1017.3, 4.6, 248, 0
1950-12-14 17:00:00, "SAO  ", 2.8, -7.8, 0.625, 1018, 13.4, 338, 0
1950-12-14 18:00:00, "SAO  ", 2.8, -7.2, 0.25, 1017.6, 11.8, 338, 0
1950-12-14 19:00:00, "SAO  ", 1.1, -5, 0.25, 1018, 11.8, 338, 0
1950-12-14 20:00:00, "SAO  ", 0.6, -6.1, 0.25, 1018.3, 13.4, 338, 0
1950-12-14 21:00:00, "SAO  ", 0, -7.2, 0.25, 1018.3, 12.4, 338, 0
1950-12-14 22:00:00, "SAO  ", -1.1, -10, 0.125, 1018, 11.8, 338, 0
1950-12-14 23:00:00, "SAO  ", -4.4, -9.4, 0, 1019.3, 7.7, 360, 0
1950-12-15 00:00:00, "SAO  ", -6.1, -11.7, 0, 1020, 5.2, 360, 0
1950-12-15 01:00:00, "SAO  ", -5.6, -11.7, 0, 1020.7, 6.7, 360, 0
1950-12-15 02:00:00, "SAO  ", -6.1, -12.8, 0, 1021.3, 7.2, 360, 0
1950-12-15 03:00:00, "SAO  ", -7.8, -12.8, 0, 1022.4, 2.6, 338, 0
1950-12-15 04:00:00, "SAO  ", -8.9, -12.2, 0.375, 1022.7, 2.1, 270, 0
1950-12-15 05:00:00, "SAO  ", -10.6, -14.4, 0.5, 1023, 1.5, 315, 0
1950-12-15 06:00:00, "SAO  ", -11.1, -15, 0.5, 1023, 1.5, 315, 0
1950-12-15 07:00:00, "SAO  ", -10.6, -13.9, 0.125, 1022.4, 3.1, 225, 0
1950-12-15 08:00:00, "SAO  ", -9.4, -13.3, 0.875, 1021.7, 1.5, 135, 0
1950-12-15 09:00:00, "SAO  ", -9.4, -13.9, 1, 1022, 1.5, 90, 0
1950-12-15 10:00:00, "SAO  ", -8.9, -13.3, 1, 1022, 2.6, 113, 0
1950-12-15 11:00:00, "SAO  ", -10, -14.4, 1, 1022, 1.5, 90, 0
1950-12-15 12:00:00, "SAO  ", -9.4, -12.2, 1, 1022, 2.6, 113, 0
1950-12-15 13:00:00, "SAO  ", -8.3, -13.3, 1, 1021.3, 2.1, 90, 0
1950-12-15 14:00:00, "SAO  ", -8.9, -12.8, 0.625, 1021, 2.1, 113, 0
1950-12-15 15:00:00, "SAO  ", -8.3, -12.2, 0.125, 1020.3, 1.5, 135, 0
1950-12-15 16:00:00, "SAO  ", -5, -11.1, 0.125, 1020.3, 1, 135, 0
1950-12-15 17:00:00, "SAO  ", -1.7, -8.9, 0, 1020.3, 1, 225, 0
1950-12-15 18:00:00, "SAO  ", 1.1, -7.8, 0, 1019, 1, 135, 0
1950-12-15 19:00:00, "SAO  ", 3.3, -6.7, 0.125, 1018.6, 1.5, 45, 0
1950-12-15 20:00:00, "SAO  ", 5, -6.1, 0.125, 1018.3, 4.1, 23, 0
1950-12-15 21:00:00, "SAO  ", 5, -6.1, 0.125, 1019, 2.6, 315, 0
1950-12-15 22:00:00, "SAO  ", 2.2, -6.1, 0.125, 1019.6, 1.5, 23, 0
1950-12-15 23:00:00, "SAO  ", 0, -6.7, 0.125, 1021, 1, 225, 0
1950-12-16 00:00:00, "SAO  ", -2.8, -8.3, 0, 1021.3, 0.5, 225, 0
1950-12-16 01:00:00, "SAO  ", -2.8, -8.3, 0, 1021.7, 1, 113, 0
1950-12-16 02:00:00, "SAO  ", -3.9, -8.3, 0, 1022.4, 1.5, 45, 0
1950-12-16 03:00:00, "SAO  ", -2.2, -7.8, 0, 1022, 1, 270, 0
1950-12-16 04:00:00, "SAO  ", -1.7, -6.1, 0, 1021.7, 1, 293, 0
1950-12-16 05:00:00, "SAO  ", -1.1, -6.1, 0.25, 1021, 0.5, 293, 0
1950-12-16 06:00:00, "SAO  ", 0, -5, 0.25, 1020.7, 3.1, 270, 0
1950-12-16 07:00:00, "SAO  ", 2.2, -3.9, 0.75, 1020, 3.1, 270, 0
1950-12-16 08:00:00, "SAO  ", 1.7, -3.3, 1, 1020, 1.5, 293, 0
1950-12-16 09:00:00, "SAO  ", 1.7, -3.9, 1, 1020.7, 1.5, 315, 0
1950-12-16 10:00:00, "SAO  ", 2.2, -3.3, 0.75, 1021.3, 0.5, 180, 0
1950-12-16 11:00:00, "SAO  ", 1.7, -2.8, 0.625, 1021.7, 0, 0, 0
1950-12-16 12:00:00, "SAO  ", 1.7, -2.8, 0.25, 1022, 4.6, 315, 0
1950-12-16 13:00:00, "SAO  ", 0.6, -3.9, 0, 1022.7, 5.2, 338, 0
1950-12-16 14:00:00, "SAO  ", 0, -3.9, 0, 1023.7, 4.6, 338, 0
1950-12-16 15:00:00, "SAO  ", 2.2, -3.3, 0, 1024.7, 3.6, 360, 0
1950-12-16 16:00:00, "SAO  ", 6.1, -1.7, 0, 1024, 4.6, 315, 0
1950-12-16 17:00:00, "SAO  ", 8.9, -1.1, 0, 1023, 9.8, 338, 0
1950-12-16 18:00:00, "SAO  ", 10, -2.8, 0, 1022.7, 10.8, 338, 0
1950-12-16 19:00:00, "SAO  ", 10.6, -2.8, 0, 1022.4, 12.4, 338, 0
1950-12-16 20:00:00, "SAO  ", 10.6, -3.3, 0.125, 1022.4, 11.8, 315, 0
1950-12-16 21:00:00, "SAO  ", 10, -0.6, 0.625, 1022.4, 12.4, 315, 0
1950-12-16 22:00:00, "SAO  ", 9.4, -3.3, 0.625, 1022.4, 8.8, 315, 0
1950-12-16 23:00:00, "SAO  ", 5.6, -4.4, 0.5, 1023.7, 4.6, 338, 0
1950-12-17 00:00:00, "SAO  ", 0.6, -5.6, 0.25, 1025.1, 3.1, 45, 0
1950-12-17 01:00:00, "SAO  ", -2.8, -6.7, 0, 1026.1, 2.1, 113, 0
1950-12-17 02:00:00, "SAO  ", -3.3, -7.2, 0, 1026.1, 1, 360, 0
1950-12-17 03:00:00, "SAO  ", -2.8, -6.1, 0, 1026.1, 1.5, 270, 0
1950-12-17 04:00:00, "SAO  ", 0, -4.4, 0, 1025.1, 3.1, 338, 0
1950-12-17 05:00:00, "SAO  ", -0.6, -5, 0, 1024.4, 4.1, 315, 0
1950-12-17 06:00:00, "SAO  ", -2.2, -5, 0, 1024.7, 2.1, 270, 0
1950-12-17 07:00:00, "SAO  ", -1.1, -4.4, 0, 1024.7, 1, 315, 0
1950-12-17 08:00:00, "SAO  ", -3.3, -5.6, 0, 1025.1, 1.5, 270, 0
1950-12-17 09:00:00, "SAO  ", -3.3, -5.6, 0, 1025.4, 1, 270, 0
1950-12-17 10:00:00, "SAO  ", -4.4, -6.1, 0, 1025.7, 1, 315, 0
1950-12-17 11:00:00, "SAO  ", -3.9, -6.7, 0, 1026.4, 1.5, 315, 0
1950-12-17 12:00:00, "SAO  ", -4.4, -7.2, 0, 1027.1, 3.6, 225, 0
1950-12-17 13:00:00, "SAO  ", -5, -7.2, 0.25, 1028.1, 1, 248, 0
1950-12-17 14:00:00, "SAO  ", -4.4, -6.1, 0.75, 1028.1, 1.5, 293, 0
1950-12-17 15:00:00, "SAO  ", -2.2, -3.9, 0.875, 1027.4, 1.5, 248, 0
1950-12-17 16:00:00, "SAO  ", -0.6, -3.9, 0.75, 1027.1, 1.5, 113, 0
1950-12-17 17:00:00, "SAO  ", 1.1, -3.3, 0.625, 1026.4, 1.5, 90, 0
1950-12-17 18:00:00, "SAO  ", 3.3, -3.9, 0.875, 1026.4, 1.5, 158, 0
1950-12-17 19:00:00, "SAO  ", 4.4, -1.7, 0.875, 1024.7, 1.5, 135, 0
1950-12-17 20:00:00, "SAO  ", 5, -2.2, 1, 1024.7, 3.1, 113, 0
1950-12-17 21:00:00, "SAO  ", 5.6, -2.2, 1, 1024.4, 1.5, 158, 0
1950-12-17 22:00:00, "SAO  ", 4.4, -1.7, 1, 1025.1, 2.1, 135, 0
1950-12-17 23:00:00, "SAO  ", 2.2, -1.1, 1, 1025.4, 2.6, 113, 0
1950-12-18 00:00:00, "SAO  ", 2.2, -2.8, 1, 1025.4, 1, 90, 0
