"date", "data_product_code", "temperature", "temperature_dewpoint", "cloud_cover_fraction", "air_pressure", "wind_speed", "wind_dir_degrees", "ISD_precip_01hr"
2017-01-08 06:52:00, "FM-15", -12.2, -16.7, 0, 1024.3, 5.1, 80, 0
2017-01-08 06:59:00, "SOD  ", NA, NA, NA, NA, NA, NA, NA
2017-01-08 07:15:00, "FM-16", -11.1, -16.1, 0, NA, 9.8, 160, NA
2017-01-08 07:52:00, "FM-15", -12.2, -16.1, 0, 1022.4, 5.7, 120, 0
2017-01-08 08:52:00, "FM-15", -11.1, -15.6, NA, 1020.9, 9.8, 160, 0
2017-01-08 09:00:00, "FM-12", -11.1, -15.6, 0.75, 1020.9, 9.8, 160, NA
2017-01-08 09:52:00, "FM-15", -10, -14.4, NA, 1019.5, 4.1, 140, 0
2017-01-08 10:52:00, "FM-15", -9.4, -13.3, NA, 1018.4, 0, 0, 0
2017-01-08 11:52:00, "FM-15", -8.9, -12.8, NA, 1018.3, 0, 0, 0
2017-01-08 12:00:00, "FM-12", -8.9, -12.8, 1, 1018.3, 0, 0, NA
2017-01-08 12:52:00, "FM-15", -10, -13.9, NA, 1019.6, 2.1, 360, 0
2017-01-08 13:52:00, "FM-15", -11.1, -15.6, 0, 1020.7, 8.2, 350, 0
2017-01-08 14:52:00, "FM-15", -11.7, -15.6, 0, 1021.5, 3.1, 300, 0
2017-01-08 15:00:00, "FM-12", -11.7, -15.6, NA, 1021.5, 3.1, 300, NA
2017-01-08 15:52:00, "FM-15", -6.1, -12.2, 0.5, 1021.4, 9.3, 350, 0
2017-01-08 16:52:00, "FM-15", -5.6, -12.2, 0.5, 1022.6, 8.2, 350, 0
2017-01-08 17:52:00, "FM-15", -6.7, -11.1, NA, 1023.5, 3.6, 300, 0
2017-01-08 18:00:00, "FM-12", -6.7, -11.1, 0.75, 1023.5, 3.6, 300, NA
2017-01-08 18:23:00, "FM-16", -5, -10, NA, NA, 5.1, 360, NA
2017-01-08 18:52:00, "FM-15", -3.3, -8.9, NA, 1022.9, 6.2, 360, 0
2017-01-08 19:52:00, "FM-15", -5, -8.9, NA, 1023.6, 7.2, 10, 0
2017-01-08 20:52:00, "FM-15", -7.2, -11.1, NA, 1024.1, 9.8, 350, 0
2017-01-08 21:00:00, "FM-12", -7.2, -11.1, 0.75, 1024.1, 9.8, 350, NA
2017-01-08 21:52:00, "FM-15", -8.3, -11.7, 0.25, 1024.8, 5.7, 340, 0
2017-01-08 22:09:00, "FM-16", -8.3, -12.2, 0.25, NA, 6.7, 300, NA
2017-01-08 22:52:00, "FM-15", -9.4, -12.8, 0, 1025.4, 6.7, 340, 0
2017-01-08 23:07:00, "FM-16", -9.4, -12.8, 0, NA, 5.1, 340, NA
2017-01-08 23:52:00, "FM-15", -10.6, -13.9, 0, 1026.1, 4.1, 320, 0
2017-01-09 00:00:00, "FM-12", -10.6, -13.9, NA, 1026.1, 4.1, 320, NA
2017-01-09 00:52:00, "FM-15", -11.7, -14.4, 0, 1026.5, 5.7, 360, 0
2017-01-09 01:52:00, "FM-15", -11.7, -15, 0, 1026.6, 2.6, 20, 0
2017-01-09 02:52:00, "FM-15", -13.3, -16.1, 0, 1027.2, 3.6, 310, 0
2017-01-09 03:00:00, "FM-12", -13.3, -16.1, NA, 1027.2, 3.6, 310, NA
2017-01-09 03:52:00, "FM-15", -15, -17.8, 0, 1026.3, 0, 0, 0
2017-01-09 04:52:00, "FM-15", -14.4, -16.7, 0, 1024.9, 2.6, 120, 0
2017-01-09 05:52:00, "FM-15", -13.9, -16.1, NA, 1023.2, 4.1, 130, 0
2017-01-09 06:00:00, "FM-12", -13.9, -16.1, 1, 1023.2, 4.1, 130, NA
2017-01-09 06:52:00, "FM-15", -12.8, -15, NA, 1020.8, 9.3, 160, 0
2017-01-09 06:59:00, "SOD  ", NA, NA, NA, NA, NA, NA, NA
2017-01-09 07:52:00, "FM-15", -11.7, -13.9, NA, 1018.5, 7.2, 160, 3
2017-01-09 08:31:00, "FM-16", -11.1, -13.3, NA, NA, 7.7, 160, 0
2017-01-09 08:52:00, "FM-15", -11.1, -12.8, NA, 1016.5, 7.7, 160, 0
2017-01-09 09:00:00, "FM-12", -11.1, -12.8, 1, 1016.5, 7.7, 160, NA
2017-01-09 09:45:00, "FM-16", -11.1, -12.8, NA, NA, 7.2, 170, 0
2017-01-09 09:52:00, "FM-15", -11.1, -12.8, NA, 1014.7, 7.7, 160, 0
2017-01-09 10:42:00, "FM-16", -12.2, -13.9, NA, NA, 9.3, 140, NA
2017-01-09 10:50:00, "FM-16", -12, -14, NA, NA, 10.8, 150, NA
2017-01-09 10:52:00, "FM-15", -12.2, -13.9, NA, 1011.6, 10.8, 150, 0
2017-01-09 11:08:00, "FM-16", -11.7, -13.3, NA, NA, 10.3, 150, NA
2017-01-09 11:45:00, "FM-16", -12.2, -14.4, NA, NA, 10.8, 150, 0
2017-01-09 11:52:00, "FM-15", -12.2, -13.9, NA, 1009.7, 7.7, 140, 0
2017-01-09 12:00:00, "FM-12", -12.2, -13.9, 0.75, 1009.7, 7.7, 140, NA
2017-01-09 12:29:00, "FM-16", -12.8, -13.9, NA, NA, 6.7, 140, 0
2017-01-09 12:52:00, "FM-15", -12.8, -14.4, NA, 1009, 4.6, 130, 0
2017-01-09 13:00:00, "FM-16", -12.8, -14.4, NA, NA, 6.2, 140, 0
2017-01-09 13:11:00, "FM-16", -12.8, -14.4, NA, NA, 4.6, 120, 0
2017-01-09 13:18:00, "FM-16", -12.8, -14.4, 0.5, NA, 5.1, 130, 0
2017-01-09 13:52:00, "FM-15", -12.2, -13.9, 0, 1008, 3.1, 110, 0
2017-01-09 14:52:00, "FM-15", -11.7, -13.3, 0, 1007.8, 2.6, 60, 0
2017-01-09 15:00:00, "FM-12", -11.7, -13.3, NA, 1007.8, 2.6, 60, NA
2017-01-09 15:52:00, "FM-15", -11.7, -13.3, 0, 1008.2, 3.1, 360, 0
2017-01-09 16:52:00, "FM-15", -11.7, -13.9, 0, 1008.7, 5.7, 340, 0
2017-01-09 17:52:00, "FM-15", -9.4, -12.8, 0, 1007.1, 3.6, 340, 0
2017-01-09 18:00:00, "FM-12", -9.4, -12.8, NA, 1007.1, 3.6, 340, NA
2017-01-09 18:52:00, "FM-15", -8.9, -11.7, 0.25, 1005.6, 2.6, 240, 0
2017-01-09 19:52:00, "FM-15", -7.8, -11.1, 0, 1003.7, 0, 0, 0
2017-01-09 20:52:00, "FM-15", -5.6, -8.9, 0.25, 1002.2, 2.1, 360, 0
2017-01-09 21:00:00, "FM-12", -5.6, -8.9, 0.25, 1002.2, 2.1, 360, NA
2017-01-09 21:52:00, "FM-15", -5.6, -9.4, 0.25, 1002.7, 2.1, 10, 0
2017-01-09 22:52:00, "FM-15", -6.7, -10, 0, 1003.2, 3.6, 160, 0
2017-01-09 23:52:00, "FM-15", -7.2, -10, 0.5, 1002.2, 0, 0, 0
2017-01-10 00:00:00, "FM-12", -7.2, -10, 0.5, 1002.2, 0, 0, NA
2017-01-10 00:52:00, "FM-15", -7.2, -10, 0, 1001.7, 1.5, 350, 0
2017-01-10 01:52:00, "FM-15", -7.8, -10.6, 0, 1001.7, 0, 0, 0
2017-01-10 02:52:00, "FM-15", -7.2, -10, NA, 1001.9, 2.6, 310, 0
2017-01-10 03:00:00, "FM-12", -7.2, -10, 0.75, 1001.9, 2.6, 310, NA
2017-01-10 03:52:00, "FM-15", -7.8, -10.6, NA, 1001.1, 8.8, 360, 0
2017-01-10 04:52:00, "FM-15", -7.8, -11.1, 0, 1002.4, 12.9, 350, 0
2017-01-10 05:39:00, "FM-16", -7.8, -10.6, 0.5, NA, 14.4, 360, NA
2017-01-10 05:49:00, "FM-16", -8, -11, NA, NA, 16, 360, NA
2017-01-10 05:50:00, "FM-16", -8, -11, NA, NA, 16, 360, NA
2017-01-10 05:52:00, "FM-15", -8.3, -11.1, NA, 1002.9, 13.9, 360, 0
2017-01-10 06:00:00, "FM-12", -8.3, -11.1, 0.75, 1002.9, 13.9, 360, NA
2017-01-10 06:37:00, "FM-16", -5, -7.8, NA, NA, 11.8, 350, NA
2017-01-10 06:52:00, "FM-15", -4.4, -7.2, NA, 1002.7, 8.8, 340, 0
2017-01-10 06:59:00, "SOD  ", NA, NA, NA, NA, NA, NA, NA
2017-01-10 07:30:00, "FM-16", -8.3, -11.1, NA, NA, 17.5, 360, NA
2017-01-10 07:50:00, "FM-16", -9, -11, NA, NA, 18, 360, NA
2017-01-10 07:52:00, "FM-15", -8.9, -11.7, NA, 1002.7, 18, 360, NA
2017-01-10 08:01:00, "FM-16", -8.9, -11.7, NA, NA, 15.4, 350, NA
2017-01-10 08:12:00, "FM-16", -8.9, -11.7, NA, NA, 17.5, 360, NA
2017-01-10 08:52:00, "FM-15", -8.9, -11.7, NA, 1004.6, 13.4, 350, NA
2017-01-10 09:00:00, "FM-12", -8.9, -11.7, 0.75, 1004.6, 13.4, 350, NA
2017-01-10 09:52:00, "FM-15", -8.9, -11.7, NA, 1006.1, 2.1, NA, NA
2017-01-10 10:52:00, "FM-15", -9.4, -11.7, NA, 1007.3, 2.6, NA, NA
2017-01-10 11:52:00, "FM-15", -10.6, -12.2, 0, 1009, 1.5, 150, NA
2017-01-10 12:00:00, "FM-12", -10.6, -12.2, NA, 1009, 1.5, 150, NA
2017-01-10 12:52:00, "FM-15", -12.8, -15, 0, 1009.7, 1.5, 360, NA
2017-01-10 13:52:00, "FM-15", -13.3, -15.6, 0, 1009.3, 4.1, 230, NA
2017-01-10 14:52:00, "FM-15", -13.3, -14.4, 0, 1009.1, 2.6, 200, NA
2017-01-10 15:00:00, "FM-12", -13.3, -14.4, NA, 1009.1, 2.6, 200, NA
2017-01-10 15:52:00, "FM-15", -12.2, -12.8, 0, 1010.2, 3.1, 80, NA
2017-01-10 16:52:00, "FM-15", -12.2, -12.8, 0, 1010.4, 2.6, 120, NA
2017-01-10 17:33:00, "FM-16", -10, -11.7, NA, NA, 2.1, 170, NA
2017-01-10 17:52:00, "FM-15", -9.4, -11.7, NA, 1009.9, 1.5, 200, NA
2017-01-10 18:00:00, "FM-12", -9.4, -11.7, 1, 1009.9, 1.5, 200, NA
2017-01-10 18:52:00, "FM-15", -8.3, -11.1, NA, 1008.7, 0, 0, 0
2017-01-10 19:52:00, "FM-15", -8.3, -11.7, NA, 1008.8, 3.1, 40, 0
2017-01-10 20:26:00, "FM-16", -9.4, -11.7, NA, NA, 3.6, 80, NA
2017-01-10 20:52:00, "FM-15", -9.4, -12.2, NA, 1008.3, 3.6, 50, 0
2017-01-10 21:00:00, "FM-12", -9.4, -12.2, 1, 1008.3, 3.6, 50, NA
2017-01-10 21:52:00, "FM-15", -9.4, -12.2, NA, 1008, 2.6, 80, 0
2017-01-10 22:52:00, "FM-15", -9.4, -12.2, NA, 1007.7, 1.5, 110, 0
2017-01-10 23:52:00, "FM-15", -9.4, -11.7, NA, 1007.5, 2.6, 100, 0
2017-01-11 00:00:00, "FM-12", -9.4, -11.7, 1, 1007.5, 2.6, 100, NA
2017-01-11 00:50:00, "FM-16", -10, -11, NA, NA, 2.6, 130, NA
2017-01-11 00:52:00, "FM-15", -10, -11.1, NA, 1007.7, 2.6, 130, 0
2017-01-11 01:21:00, "FM-16", -9.4, -11.1, NA, NA, 4.1, 160, 0
2017-01-11 01:52:00, "FM-15", -9.4, -11.1, NA, 1007.3, 2.6, 150, 0
2017-01-11 02:04:00, "FM-16", -9.4, -11.1, NA, NA, 3.6, 150, 0
2017-01-11 02:13:00, "FM-16", -9.4, -10.6, 1, NA, 3.6, 170, 0
2017-01-11 02:27:00, "FM-16", -9.4, -10.6, 1, NA, 2.1, 150, 2
2017-01-11 02:52:00, "FM-15", -9.4, -10.6, 1, 1006.9, 2.1, 150, 3
2017-01-11 03:00:00, "FM-12", -9.4, -10.6, 1, 1006.9, 2.1, 150, NA
2017-01-11 03:01:00, "FM-16", -9.4, -10.6, 1, NA, 2.6, 130, NA
2017-01-11 03:08:00, "FM-16", -9.4, -10.6, 1, NA, 2.6, 110, NA
2017-01-11 03:52:00, "FM-15", -9, -11, NA, 1006.8, 3.1, 90, 0
2017-01-11 04:41:00, "FM-16", -11, -12, NA, NA, 4.6, 90, NA
2017-01-11 04:50:00, "FM-16", NA, NA, NA, NA, 4.1, 100, NA
2017-01-11 04:52:00, "FM-15", -10.6, -12.2, NA, 1008, 4.6, 90, 0
2017-01-11 04:59:00, "FM-16", -10.6, -12.2, NA, NA, 4.1, 80, 0
2017-01-11 05:07:00, "FM-16", -11.1, -12.8, NA, NA, 4.6, 70, 0
2017-01-11 05:50:00, "FM-16", -12, -14, NA, NA, 7.2, 30, NA
2017-01-11 05:52:00, "FM-15", -11.7, -13.9, NA, 1008.4, 7.7, 40, 0
2017-01-11 06:00:00, "FM-12", -11.7, -13.9, 1, 1008.4, 7.7, 40, NA
2017-01-11 06:29:00, "FM-16", -13.3, -15.6, NA, NA, 7.7, 10, 0
2017-01-11 06:50:00, "FM-16", NA, NA, NA, NA, 7.7, 360, NA
2017-01-11 06:52:00, "FM-15", -13.3, -15.6, NA, 1010.6, 9.3, 360, 0
2017-01-11 06:59:00, "SOD  ", NA, NA, NA, NA, NA, NA, NA
2017-01-11 07:07:00, "FM-16", -13.9, -16.1, NA, NA, 8.8, 10, 0
2017-01-11 07:52:00, "FM-15", -15, -17.2, NA, 1011.5, 9.8, 350, 0
2017-01-11 08:21:00, "FM-16", -15.6, -18.3, NA, NA, 7.7, 360, 0
2017-01-11 08:30:00, "FM-16", -15.6, -17.8, NA, NA, 7.7, 360, 0
2017-01-11 08:39:00, "FM-16", -15.6, -18.3, NA, NA, 7.7, 360, 0
2017-01-11 08:52:00, "FM-15", -15.6, -18.3, NA, 1012.8, 6.7, 350, 0
2017-01-11 09:00:00, "FM-12", -15.6, -18.3, 1, 1012.8, 6.7, 350, NA
2017-01-11 09:29:00, "FM-16", -15.6, -18.3, NA, NA, 7.7, 350, 2
2017-01-11 09:52:00, "FM-15", -15.6, -18.3, NA, 1013.3, 9.8, 350, 3
2017-01-11 10:15:00, "FM-16", -16.1, -18.3, NA, NA, 8.8, 340, 0
2017-01-11 10:26:00, "FM-16", -16.1, -18.9, NA, NA, 9.8, 340, 0
2017-01-11 10:41:00, "FM-16", -16.1, -18.9, NA, NA, 8.8, 350, 0
2017-01-11 10:52:00, "FM-15", -16.1, -18.9, NA, 1014, 9.3, 350, 0
2017-01-11 11:52:00, "FM-15", -16.7, -19.4, NA, 1014, 8.2, 360, 0
2017-01-11 12:00:00, "FM-12", -16.7, -19.4, 1, 1014, 8.2, 360, NA
2017-01-11 12:52:00, "FM-15", -16.7, -19.4, NA, 1015.3, 7.2, 360, 3
2017-01-11 13:52:00, "FM-15", -16.7, -19.4, NA, 1015.2, 7.7, 350, 0
2017-01-11 14:52:00, "FM-15", -16.7, -19.4, NA, 1015.8, 6.7, 360, 0
2017-01-11 15:00:00, "FM-12", -16.7, -19.4, 1, 1015.8, 6.7, 360, NA
2017-01-11 15:52:00, "FM-15", -16.7, -20, NA, 1016.1, 7.2, 360, 0
2017-01-11 16:52:00, "FM-15", -16.1, -20.6, NA, 1016.3, 5.7, 360, 0
2017-01-11 17:52:00, "FM-15", -16.1, -20, NA, 1015.5, 4.1, 360, 0
2017-01-11 18:00:00, "FM-12", -16.1, -20, 1, 1015.5, 4.1, 360, NA
2017-01-11 18:52:00, "FM-15", -15.6, -19.4, NA, 1015.2, 1.5, 350, 0
2017-01-11 19:52:00, "FM-15", -16.1, -19.4, NA, 1014.9, 2.6, 30, 0
2017-01-11 20:52:00, "FM-15", -15.6, -19.4, NA, 1015, 2.6, 60, 3
2017-01-11 21:00:00, "FM-12", -15.6, -19.4, 1, 1015, 2.6, 60, NA
2017-01-11 21:39:00, "FM-16", -16.1, -19.4, NA, NA, 1.5, 100, 0
2017-01-11 21:52:00, "FM-15", -16.1, -20, NA, 1015.6, 1.5, 130, 0
2017-01-11 22:50:00, "FM-16", -16, -20, NA, NA, 2.1, 140, NA
2017-01-11 22:52:00, "FM-15", -16.1, -20, NA, 1016.3, 2.6, 140, 0
2017-01-11 23:11:00, "FM-16", -16.1, -19.4, NA, NA, 2.1, 130, 0
2017-01-11 23:36:00, "FM-16", -16.1, -19.4, NA, NA, 1.5, 120, 0
2017-01-11 23:52:00, "FM-15", -16.1, -18.9, NA, 1017.1, 2.6, 130, 0
2017-01-12 00:00:00, "FM-12", -16.1, -18.9, 1, 1017.1, 2.6, 130, NA
2017-01-12 00:01:00, "FM-16", -16.1, -18.9, NA, NA, 2.1, 110, 0
2017-01-12 00:52:00, "FM-15", -16.1, -18.9, NA, 1017.4, 2.1, 110, 0
2017-01-12 01:52:00, "FM-15", -16.1, -18.9, NA, 1017.9, 1.5, 140, 0
2017-01-12 02:52:00, "FM-15", -16.1, -19.4, NA, 1017.9, 3.6, 170, 0
2017-01-12 03:00:00, "FM-12", -16.1, -19.4, 1, 1017.9, 3.6, 170, NA
2017-01-12 03:52:00, "FM-15", -16.1, -18.9, NA, 1018, 3.6, 170, 0
2017-01-12 04:52:00, "FM-15", -15.6, -18.9, NA, 1018.2, 3.1, 170, 0
2017-01-12 05:52:00, "FM-15", -15.6, -18.3, NA, 1018.3, 3.1, 170, 0
2017-01-12 06:00:00, "FM-12", -15.6, -18.3, 1, 1018.3, 3.1, 170, NA
2017-01-12 06:52:00, "FM-15", -15.6, -18.3, NA, 1017.7, 2.1, 180, 0
2017-01-12 06:59:00, "SOD  ", NA, NA, NA, NA, NA, NA, NA
2017-01-12 07:52:00, "FM-15", -16.1, -19.4, 0.25, 1018.3, 2.1, 240, 0
2017-01-12 08:52:00, "FM-15", -20, -22.2, 0, 1020.2, 0, 0, 0
2017-01-12 09:00:00, "FM-12", -20, -22.2, NA, 1020.2, 0, 0, NA
2017-01-12 09:52:00, "FM-15", -20, -22.2, 0, 1021.1, 2.1, 20, 0
2017-01-12 10:52:00, "FM-15", -19.4, -22.2, 0, 1022, 1.5, 320, 0
2017-01-12 11:52:00, "FM-15", -20.6, -22.8, 0, 1023.3, 3.6, 290, 0
2017-01-12 12:00:00, "FM-12", -20.6, -22.8, NA, 1023.3, 3.6, 290, NA
2017-01-12 12:52:00, "FM-15", -17.8, -20.6, 0, 1024.7, 2.6, 280, 0
2017-01-12 13:52:00, "FM-15", -17.2, -20.6, 0, 1026.2, 4.1, 290, 0
2017-01-12 14:52:00, "FM-15", -15.6, -20, 0, 1027.2, 4.6, 310, 0
2017-01-12 15:00:00, "FM-12", -15.6, -20, NA, 1027.2, 4.6, 310, NA
2017-01-12 15:52:00, "FM-15", -11.7, -17.8, NA, 1029.2, 6.7, 360, 0
2017-01-12 16:52:00, "FM-15", -11.7, -17.8, 0.5, 1029.9, 6.2, 350, 0
2017-01-12 17:52:00, "FM-15", -10, -17.2, 0.25, 1029.9, 5.7, 10, 0
2017-01-12 18:00:00, "FM-12", -10, -17.2, 0.25, 1029.9, 5.7, 10, NA
2017-01-12 18:52:00, "FM-15", -10, -17.2, 0, 1029.3, 6.7, 360, 0
2017-01-12 19:52:00, "FM-15", -10, -17.8, 0, 1030.8, 1.5, 40, 0
2017-01-12 20:52:00, "FM-15", -11.7, -16.7, 0, 1031.9, 4.1, 170, 0
2017-01-12 21:00:00, "FM-12", -11.7, -16.7, NA, 1031.9, 4.1, 170, NA
2017-01-12 21:52:00, "FM-15", -12.2, -16.7, 0, 1032.6, 5.7, 150, 0
2017-01-12 22:52:00, "FM-15", -13.3, -17.8, 0, 1032.3, 4.6, 140, 0
2017-01-12 23:52:00, "FM-15", -15, -18.3, 0, 1032.4, 5.7, 120, 0
2017-01-13 00:00:00, "FM-12", -15, -18.3, NA, 1032.4, 5.7, 120, NA
2017-01-13 00:52:00, "FM-15", -14.4, -18.9, 0, 1031.9, 6.2, 150, 0
2017-01-13 01:52:00, "FM-15", -12.8, -18.3, 0, 1031.8, 9.3, 140, 0
2017-01-13 02:52:00, "FM-15", -14.4, -18.3, 0, 1031.5, 4.6, 130, 0
2017-01-13 03:00:00, "FM-12", -14.4, -18.3, NA, 1031.5, 4.6, 130, NA
2017-01-13 03:52:00, "FM-15", -13.9, -17.8, NA, 1031.1, 5.7, 130, NA
2017-01-13 05:52:00, "FM-15", -11.7, -16.1, NA, 1030.3, 8.2, 160, 0
2017-01-13 06:00:00, "FM-12", -11.7, -16.1, 0.75, 1030.3, 8.2, 160, NA
2017-01-13 06:52:00, "FM-15", -13.3, -16.1, 0, 1030.2, 5.1, 160, 0
2017-01-13 06:59:00, "SOD  ", NA, NA, NA, NA, NA, NA, NA
2017-01-13 07:52:00, "FM-15", -12.2, -16.1, 0, 1030, 5.7, 140, 0
2017-01-13 08:52:00, "FM-15", -12.8, -16.1, 0, 1030.3, 6.7, 160, 0
2017-01-13 09:00:00, "FM-12", -12.8, -16.1, NA, 1030.3, 6.7, 160, NA
2017-01-13 09:52:00, "FM-15", -13.9, -15.6, 0, 1030.6, 4.6, 150, 0
2017-01-13 10:52:00, "FM-15", -13.9, -16.1, 0, 1030.4, 3.1, 130, 0
2017-01-13 11:52:00, "FM-15", -13.9, -15.6, 0, 1030.5, 2.6, 130, 0
2017-01-13 12:00:00, "FM-12", -13.9, -15.6, NA, 1030.5, 2.6, 130, NA
2017-01-13 12:52:00, "FM-15", -15.6, -17.8, 0, 1031.2, 0, 0, 0
2017-01-13 13:52:00, "FM-15", -16.7, -18.3, 0, 1031.4, 0, 0, 0
2017-01-13 14:52:00, "FM-15", -17.2, -18.9, 0, 1032.2, 0, 0, 0
2017-01-13 15:00:00, "FM-12", -17.2, -18.9, NA, 1032.2, 0, 0, NA
2017-01-13 15:52:00, "FM-15", -15, -16.1, 0, 1032.9, 0, 0, 0
2017-01-13 16:52:00, "FM-15", -11.7, -13.9, 0, 1032.8, 0, 0, 0
2017-01-13 17:52:00, "FM-15", -8.9, -12.8, 0, 1031.8, 2.1, 320, 0
2017-01-13 18:00:00, "FM-12", -8.9, -12.8, NA, 1031.8, 2.1, 320, NA
2017-01-13 18:52:00, "FM-15", -7.2, -11.7, 0, 1031.4, 3.6, 150, 0
2017-01-13 19:52:00, "FM-15", -6.1, -11.1, 0, 1030.9, 0, 0, 0
2017-01-13 20:52:00, "FM-15", -5, -10, 0, 1030.9, 2.1, 120, 0
2017-01-13 21:00:00, "FM-12", -5, -10, NA, 1030.9, 2.1, 120, NA
2017-01-13 21:52:00, "FM-15", -3.9, -10, 0, 1031.2, 1.5, 20, 0
2017-01-13 22:52:00, "FM-15", -4.4, -10, 0, 1031.9, 0, 0, 0
2017-01-13 23:52:00, "FM-15", -8.3, -12.2, 0, 1033.4, 0, 0, 0
2017-01-14 00:00:00, "FM-12", -8.3, -12.2, NA, 1033.4, 0, 0, NA
2017-01-14 00:52:00, "FM-15", -11.1, -13.3, 0, 1034.1, 1.5, 340, 0
2017-01-14 01:52:00, "FM-15", -10.6, -13.3, 0, 1034.5, 6.7, 350, 0
2017-01-14 02:52:00, "FM-15", -8.3, -13.3, 0, 1034.7, 6.7, 350, 0
2017-01-14 03:00:00, "FM-12", -8.3, -13.3, NA, 1034.7, 6.7, 350, NA
2017-01-14 03:52:00, "FM-15", -8.9, -13.9, 0, 1034.9, 2.1, 250, 0
2017-01-14 04:52:00, "FM-15", -8.9, -14.4, 0, 1034.5, 2.1, 280, 0
2017-01-14 05:52:00, "FM-15", -10.6, -15.6, 0, 1034.3, 2.6, 310, 0
2017-01-14 06:00:00, "FM-12", -10.6, -15.6, NA, 1034.3, 2.6, 310, NA
2017-01-14 06:52:00, "FM-15", -8.9, -15, 0, 1033.8, 3.1, 310, 0
2017-01-14 06:59:00, "SOD  ", NA, NA, NA, NA, NA, NA, NA
2017-01-14 07:52:00, "FM-15", -8.9, -15.6, 0, 1033.6, 3.1, 310, 0
2017-01-14 08:52:00, "FM-15", -11.1, -17.2, 0, 1034.2, 3.1, 310, 0
2017-01-14 09:00:00, "FM-12", -11.1, -17.2, NA, 1034.2, 3.1, 310, NA
2017-01-14 09:52:00, "FM-15", -10.6, -17.8, 0, 1033.9, 3.1, 310, 0
2017-01-14 10:52:00, "FM-15", -11.7, -18.3, 0, 1034, 3.6, 300, 0
2017-01-14 11:52:00, "FM-15", -11.1, -17.8, 0, 1034.1, 3.1, 300, 0
2017-01-14 12:00:00, "FM-12", -11.1, -17.8, NA, 1034.1, 3.1, 300, NA
2017-01-14 12:52:00, "FM-15", -10.6, -17.8, 0, 1034.3, 2.6, 290, 0
2017-01-14 13:52:00, "FM-15", -12.8, -18.9, 0, 1034.9, 2.6, 300, 0
2017-01-14 14:52:00, "FM-15", -11.1, -18.3, 0, 1034.3, 2.1, 320, 0
2017-01-14 15:00:00, "FM-12", -11.1, -18.3, NA, 1034.3, 2.1, 320, NA
2017-01-14 15:52:00, "FM-15", -8.3, -16.7, 0, 1034.6, 0, 0, 0
2017-01-14 16:52:00, "FM-15", -7.2, -15.6, 0, 1034.5, 0, 0, 0
2017-01-14 17:52:00, "FM-15", -6.1, -13.3, 0, 1033.6, 1.5, 120, 0
2017-01-14 18:00:00, "FM-12", -6.1, -13.3, NA, 1033.6, 1.5, 120, NA
2017-01-14 18:52:00, "FM-15", -5.6, -12.8, 0, 1031.8, 2.6, 130, 0
2017-01-14 19:52:00, "FM-15", -4.4, -11.7, 0, 1030.7, 2.1, 120, 0
2017-01-14 20:52:00, "FM-15", -5, -10.6, 0, 1030.3, 2.6, 130, 0
2017-01-14 21:00:00, "FM-12", -5, -10.6, NA, 1030.3, 2.6, 130, NA
2017-01-14 21:52:00, "FM-15", -5, -11.1, 0, 1030.3, 2.6, 110, 0
2017-01-14 22:52:00, "FM-15", -5.6, -11.1, 0, 1030.1, 1.5, 80, 0
2017-01-14 23:52:00, "FM-15", -8.9, -13.3, 0, 1030.6, 0, 0, 0
2017-01-15 00:00:00, "FM-12", -8.9, -13.3, NA, 1030.6, 0, 0, NA
2017-01-15 00:52:00, "FM-15", -11.7, -15, 0, 1031.4, 0, 0, 0
2017-01-15 01:52:00, "FM-15", -11.1, -13.9, 0, 1031.7, 2.1, 40, 0
2017-01-15 02:52:00, "FM-15", -13.3, -16.1, 0, 1031.4, 1.5, 290, 0
2017-01-15 03:00:00, "FM-12", -13.3, -16.1, NA, 1031.4, 1.5, 290, NA
2017-01-15 03:52:00, "FM-15", -10, -15.6, 0, 1029.6, 4.1, 340, 0
2017-01-15 04:52:00, "FM-15", -11.7, -15, 0, 1029.6, 0, 0, 0
2017-01-15 05:52:00, "FM-15", -13.3, -16.7, 0, 1029.4, 0, 0, 0
2017-01-15 06:00:00, "FM-12", -13.3, -16.7, NA, 1029.4, 0, 0, NA
2017-01-15 06:52:00, "FM-15", -12.2, -14.4, 0, 1028.6, 2.1, 290, 0
2017-01-15 06:59:00, "SOD  ", NA, NA, NA, NA, NA, NA, NA
2017-01-15 07:52:00, "FM-15", -11.7, -14.4, 0, 1027.6, 0, 0, 0
2017-01-15 08:52:00, "FM-15", -9.4, -16.7, 0, 1026.9, 2.1, 320, 0
2017-01-15 09:00:00, "FM-12", -9.4, -16.7, NA, 1026.9, 2.1, 320, NA
2017-01-15 09:52:00, "FM-15", -9.4, -17.2, 0, 1026.5, 3.6, 290, 0
2017-01-15 10:52:00, "FM-15", -8.9, -17.2, 0, 1026.2, 2.6, 290, 0
2017-01-15 11:52:00, "FM-15", -10, -17.8, 0, 1026.7, 2.1, 230, 0
2017-01-15 12:00:00, "FM-12", -10, -17.8, NA, 1026.7, 2.1, 230, NA
2017-01-15 12:52:00, "FM-15", -9.4, -17.8, 0, 1026.1, 3.6, 290, 0
2017-01-15 13:52:00, "FM-15", -7.2, -17.2, 0, 1025.7, 2.6, 290, 0
