"date", "temperature_degC", "dewpoint_degC", "cloud_fraction", "press_msl_hPa", "wind_spd_ms", "wind_dir_degrees"
1967-05-03 07:00:00, -2.8, -5, 1, 1024.46666666667, 2.56666666666667, 116.666666666667
1967-05-03 08:00:00, -2.8, -5, 1, 1024.43333333333, 2.03333333333333, 103.333333333333
1967-05-03 09:00:00, -2.8, -5, 1, 1024.4, 1.5, 90
1967-05-03 10:00:00, -2.8, -5, 1, 1024.56666666667, 1.7, 80
1967-05-03 11:00:00, -2.8, -5, 1, 1024.73333333333, 1.9, 70
1967-05-03 12:00:00, -2.8, -5, 1, 1024.9, 2.1, 60
1967-05-03 13:00:00, -2.8, -5.2, 1, 1025.36666666667, 2.43333333333333, 160
1967-05-03 14:00:00, -2.8, -5.4, 1, 1025.83333333333, 2.76666666666667, 260
1967-05-03 15:00:00, -2.8, -5.6, 1, 1026.3, 3.1, 360
1967-05-03 16:00:00, -2.43333333333333, -5.2, 1, 1026.23333333333, 3.26666666666667, 260
1967-05-03 17:00:00, -2.06666666666667, -4.8, 1, 1026.16666666667, 3.43333333333333, 160
1967-05-03 18:00:00, -1.7, -4.4, 1, 1026.1, 3.6, 60
1967-05-03 19:00:00, -0.933333333333333, -4.6, 1, 1026.03333333333, 3.6, 73.3333333333333
1967-05-03 20:00:00, -0.166666666666667, -4.8, 1, 1025.96666666667, 3.6, 86.6666666666667
1967-05-03 21:00:00, 0.6, -5, 1, 1025.9, 3.6, 100
1967-05-03 22:00:00, 0.4, -5, 1, 1025.8, 2.9, 120
1967-05-03 23:00:00, 0.2, -5, 1, 1025.7, 2.2, 140
1967-05-04 00:00:00, 0, -5, 1, 1025.6, 1.5, 160
1967-05-04 01:00:00, -0.366666666666667, -4.8, 1, 1026.06666666667, 1.86666666666667, 126.666666666667
1967-05-04 02:00:00, -0.733333333333333, -4.6, 1, 1026.53333333333, 2.23333333333333, 93.3333333333333
1967-05-04 03:00:00, -1.1, -4.4, 1, 1027, 2.6, 60
1967-05-04 04:00:00, -1.3, -4.23333333333333, 1, 1027.13333333333, 2.23333333333333, 70
1967-05-04 05:00:00, -1.5, -4.06666666666667, 1, 1027.26666666667, 1.86666666666667, 80
1967-05-04 06:00:00, -1.7, -3.9, 1, 1027.4, 1.5, 90
1967-05-04 07:00:00, -1.5, -3.9, 1, 1026.76666666667, 2.53333333333333, 110
1967-05-04 08:00:00, -1.3, -3.9, 1, 1026.13333333333, 3.56666666666667, 130
1967-05-04 09:00:00, -1.1, -3.9, 1, 1025.5, 4.6, 150
1967-05-04 10:00:00, -1.1, -3.7, 1, 1025.4, 4.43333333333333, 143.333333333333
1967-05-04 11:00:00, -1.1, -3.5, 1, 1025.3, 4.26666666666667, 136.666666666667
1967-05-04 12:00:00, -1.1, -3.3, 1, 1025.2, 4.1, 130
1967-05-04 13:00:00, -0.533333333333333, -3.13333333333333, 1, 1025.23333333333, 4.46666666666667, 143.333333333333
1967-05-04 14:00:00, 0.0333333333333332, -2.96666666666667, 1, 1025.26666666667, 4.83333333333333, 156.666666666667
1967-05-04 15:00:00, 0.6, -2.8, 1, 1025.3, 5.2, 170
1967-05-04 16:00:00, 1.5, -2.8, 0.916666666666667, 1024.8, 5, 163.333333333333
1967-05-04 17:00:00, 2.4, -2.8, 0.833333333333333, 1024.3, 4.8, 156.666666666667
1967-05-04 18:00:00, 3.3, -2.8, 0.75, 1023.8, 4.6, 150
1967-05-04 19:00:00, 3.66666666666667, -2.6, 0.833333333333333, 1023.36666666667, 3.56666666666667, 143.333333333333
1967-05-04 20:00:00, 4.03333333333333, -2.4, 0.916666666666667, 1022.93333333333, 2.53333333333333, 136.666666666667
1967-05-04 21:00:00, 4.4, -2.2, 1, 1022.5, 1.5, 130
1967-05-04 22:00:00, 4.4, -2.2, 1, 1022.5, 1.86666666666667, 120
1967-05-04 23:00:00, 4.4, -2.2, 1, 1022.5, 2.23333333333333, 110
1967-05-05 00:00:00, 4.4, -2.2, 1, 1022.5, 2.6, 100
1967-05-05 01:00:00, 3.86666666666667, -1.83333333333333, 1, 1022.83333333333, 2.6, 90
1967-05-05 02:00:00, 3.33333333333333, -1.46666666666667, 1, 1023.16666666667, 2.6, 80
1967-05-05 03:00:00, 2.8, -1.1, 1, 1023.5, 2.6, 70
1967-05-05 04:00:00, 2.23333333333333, -1.3, 0.875, 1023.8, 2.23333333333333, 80
1967-05-05 05:00:00, 1.66666666666667, -1.5, 0.75, 1024.1, 1.86666666666667, 90
1967-05-05 06:00:00, 1.1, -1.7, 0.625, 1024.4, 1.5, 100
1967-05-05 07:00:00, 0.533333333333333, -2.06666666666667, 0.666666666666667, 1024.4, 1, 66.6666666666667
1967-05-05 08:00:00, -0.0333333333333332, -2.43333333333333, 0.708333333333333, 1024.4, 0.5, 33.3333333333333
1967-05-05 09:00:00, -0.6, -2.8, 0.75, 1024.4, 0, 0
1967-05-05 10:00:00, -0.966666666666667, -2.8, 0.666666666666667, 1024.63333333333, 0.5, 103.333333333333
1967-05-05 11:00:00, -1.33333333333333, -2.8, 0.583333333333333, 1024.86666666667, 1, 206.666666666667
1967-05-05 12:00:00, -1.7, -2.8, 0.5, 1025.1, 1.5, 310
1967-05-05 13:00:00, 0.333333333333333, -2.23333333333333, 0.333333333333333, 1025, 1.7, 326.666666666667
1967-05-05 14:00:00, 2.36666666666667, -1.66666666666667, 0.166666666666667, 1024.9, 1.9, 343.333333333333
1967-05-05 15:00:00, 4.4, -1.1, 0, 1024.8, 2.1, 360
1967-05-05 16:00:00, 5.16666666666667, -1.66666666666667, 0.166666666666667, 1024.76666666667, 2.43333333333333, 266.666666666667
1967-05-05 17:00:00, 5.93333333333333, -2.23333333333333, 0.333333333333333, 1024.73333333333, 2.76666666666667, 173.333333333333
1967-05-05 18:00:00, 6.7, -2.8, 0.5, 1024.7, 3.1, 80
1967-05-05 19:00:00, 7.43333333333333, -2.6, 0.416666666666667, 1024.23333333333, 3.8, 93.3333333333333
1967-05-05 20:00:00, 8.16666666666667, -2.4, 0.333333333333333, 1023.76666666667, 4.5, 106.666666666667
1967-05-05 21:00:00, 8.9, -2.2, 0.25, 1023.3, 5.2, 120
1967-05-05 22:00:00, 8.7, -2.4, 0.416666666666667, 1023.03333333333, 4.66666666666667, 123.333333333333
1967-05-05 23:00:00, 8.5, -2.6, 0.583333333333333, 1022.76666666667, 4.13333333333333, 126.666666666667
1967-05-06 00:00:00, 8.3, -2.8, 0.75, 1022.5, 3.6, 130
1967-05-06 01:00:00, 6.83333333333333, -2.23333333333333, 0.583333333333333, 1022.2, 3.76666666666667, 143.333333333333
1967-05-06 02:00:00, 5.36666666666667, -1.66666666666667, 0.416666666666667, 1021.9, 3.93333333333333, 156.666666666667
1967-05-06 03:00:00, 3.9, -1.1, 0.25, 1021.6, 4.1, 170
1967-05-06 04:00:00, 3.16666666666667, -1.1, 0.416666666666667, 1021.3, 3.6, 173.333333333333
1967-05-06 05:00:00, 2.43333333333333, -1.1, 0.583333333333333, 1021, 3.1, 176.666666666667
1967-05-06 06:00:00, 1.7, -1.1, 0.75, 1020.7, 2.6, 180
1967-05-06 07:00:00, 2.06666666666667, -1.3, 0.75, 1020.2, 2.76666666666667, 173.333333333333
1967-05-06 08:00:00, 2.43333333333333, -1.5, 0.75, 1019.7, 2.93333333333333, 166.666666666667
1967-05-06 09:00:00, 2.8, -1.7, 0.75, 1019.2, 3.1, 160
1967-05-06 10:00:00, 2.6, -0.933333333333333, 0.833333333333333, 1018.56666666667, 3.1, 146.666666666667
1967-05-06 11:00:00, 2.4, -0.166666666666667, 0.916666666666667, 1017.93333333333, 3.1, 133.333333333333
1967-05-06 12:00:00, 2.2, 0.6, 1, 1017.3, 3.1, 120
1967-05-06 13:00:00, 3.86666666666667, 1.13333333333333, 0.666666666666667, 1016.83333333333, 3.8, 130
1967-05-06 14:00:00, 5.53333333333333, 1.66666666666667, 0.333333333333333, 1016.36666666667, 4.5, 140
1967-05-06 15:00:00, 7.2, 2.2, 0, 1015.9, 5.2, 150
1967-05-06 16:00:00, 8.86666666666667, 2.4, 0, 1015.23333333333, 4.33333333333333, 130
1967-05-06 17:00:00, 10.5333333333333, 2.6, 0, 1014.56666666667, 3.46666666666667, 110
1967-05-06 18:00:00, 12.2, 2.8, 0, 1013.9, 2.6, 90
1967-05-06 19:00:00, 13.5, 1.66666666666667, 0.0416666666666667, 1013.13333333333, 2.76666666666667, 160
1967-05-06 20:00:00, 14.8, 0.533333333333333, 0.0833333333333333, 1012.36666666667, 2.93333333333333, 230
1967-05-06 21:00:00, 16.1, -0.6, 0.125, 1011.6, 3.1, 300
1967-05-06 22:00:00, 16.3, -1.5, 0.333333333333333, 1011.06666666667, 2.56666666666667, 273.333333333333
1967-05-06 23:00:00, 16.5, -2.4, 0.541666666666667, 1010.53333333333, 2.03333333333333, 246.666666666667
1967-05-07 00:00:00, 16.7, -3.3, 0.75, 1010, 1.5, 220
1967-05-07 01:00:00, 15.4, -2.93333333333333, 0.833333333333333, 1009.7, 2.36666666666667, 220
1967-05-07 02:00:00, 14.1, -2.56666666666667, 0.916666666666667, 1009.4, 3.23333333333333, 220
1967-05-07 03:00:00, 12.8, -2.2, 1, 1009.1, 4.1, 220
1967-05-07 04:00:00, 12.4333333333333, -2.03333333333333, 0.916666666666667, 1008.6, 3.93333333333333, 223.333333333333
1967-05-07 05:00:00, 12.0666666666667, -1.86666666666667, 0.833333333333333, 1008.1, 3.76666666666667, 226.666666666667
1967-05-07 06:00:00, 11.7, -1.7, 0.75, 1007.6, 3.6, 230
1967-05-07 07:00:00, 11.7, -0.766666666666667, 0.833333333333333, 1007.53333333333, 3.93333333333333, 256.666666666667
1967-05-07 08:00:00, 11.7, 0.166666666666667, 0.916666666666667, 1007.46666666667, 4.26666666666667, 283.333333333333
1967-05-07 09:00:00, 11.7, 1.1, 1, 1007.4, 4.6, 310
1967-05-07 10:00:00, 10.5666666666667, 1.46666666666667, 0.833333333333333, 1008.06666666667, 6.5, 320
1967-05-07 11:00:00, 9.43333333333333, 1.83333333333333, 0.666666666666667, 1008.73333333333, 8.4, 330
1967-05-07 12:00:00, 8.3, 2.2, 0.5, 1009.4, 10.3, 340
1967-05-07 13:00:00, 7.56666666666667, 2.2, 0.625, 1010.83333333333, 10.3, 326.666666666667
1967-05-07 14:00:00, 6.83333333333333, 2.2, 0.75, 1012.26666666667, 10.3, 313.333333333333
1967-05-07 15:00:00, 6.1, 2.2, 0.875, 1013.7, 10.3, 300
1967-05-07 16:00:00, 7.96666666666667, 1.46666666666667, 0.916666666666667, 1013.66666666667, 10.8, 306.666666666667
1967-05-07 17:00:00, 9.83333333333333, 0.733333333333333, 0.958333333333333, 1013.63333333333, 11.3, 313.333333333333
1967-05-07 18:00:00, 11.7, 0, 1, 1013.6, 11.8, 320
1967-05-07 19:00:00, 12.2333333333333, -0.566666666666667, 1, 1013.36666666667, 11.3, 320
1967-05-07 20:00:00, 12.7666666666667, -1.13333333333333, 1, 1013.13333333333, 10.8, 320
1967-05-07 21:00:00, 13.3, -1.7, 1, 1012.9, 10.3, 320
1967-05-07 22:00:00, 13.1333333333333, -2.43333333333333, 1, 1012.8, 10.3, 316.666666666667
1967-05-07 23:00:00, 12.9666666666667, -3.16666666666667, 1, 1012.7, 10.3, 313.333333333333
1967-05-08 00:00:00, 12.8, -3.9, 1, 1012.6, 10.3, 310
1967-05-08 01:00:00, 11.3, -3.16666666666667, 0.916666666666667, 1013.03333333333, 9.43333333333333, 303.333333333333
1967-05-08 02:00:00, 9.8, -2.43333333333333, 0.833333333333333, 1013.46666666667, 8.56666666666667, 296.666666666667
1967-05-08 03:00:00, 8.3, -1.7, 0.75, 1013.9, 7.7, 290
1967-05-08 04:00:00, 8.13333333333333, -1.33333333333333, 0.5, 1013.8, 7.36666666666667, 293.333333333333
1967-05-08 05:00:00, 7.96666666666667, -0.966666666666667, 0.25, 1013.7, 7.03333333333333, 296.666666666667
1967-05-08 06:00:00, 7.8, -0.6, 0, 1013.6, 6.7, 300
1967-05-08 07:00:00, 7.6, -0.2, 0.25, 1013.43333333333, 5.33333333333333, 300
1967-05-08 08:00:00, 7.4, 0.2, 0.5, 1013.26666666667, 3.96666666666667, 300
1967-05-08 09:00:00, 7.2, 0.6, 0.75, 1013.1, 2.6, 300
1967-05-08 10:00:00, 7.03333333333333, 0.766666666666667, 0.833333333333333, 1013.1, 2.23333333333333, 303.333333333333
1967-05-08 11:00:00, 6.86666666666667, 0.933333333333333, 0.916666666666667, 1013.1, 1.86666666666667, 306.666666666667
1967-05-08 12:00:00, 6.7, 1.1, 1, 1013.1, 1.5, 310
1967-05-08 13:00:00, 8.36666666666667, 2.6, 0.958333333333333, 1013, 2.2, 310
1967-05-08 14:00:00, 10.0333333333333, 4.1, 0.916666666666667, 1012.9, 2.9, 310
1967-05-08 15:00:00, 11.7, 5.6, 0.875, 1012.8, 3.6, 310
1967-05-08 16:00:00, 12.0666666666667, 5.6, 0.875, 1012.86666666667, 3.43333333333333, 323.333333333333
1967-05-08 17:00:00, 12.4333333333333, 5.6, 0.875, 1012.93333333333, 3.26666666666667, 336.666666666667
1967-05-08 18:00:00, 12.8, 5.6, 0.875, 1013, 3.1, 350
1967-05-08 19:00:00, 14.4666666666667, 5.6, 0.666666666666667, 1012.26666666667, 4.13333333333333, 343.333333333333
1967-05-08 20:00:00, 16.1333333333333, 5.6, 0.458333333333333, 1011.53333333333, 5.16666666666667, 336.666666666667
1967-05-08 21:00:00, 17.8, 5.6, 0.25, 1010.8, 6.2, 330
1967-05-08 22:00:00, 17.8, 5.6, 0.166666666666667, 1010.7, 6.7, 340
1967-05-08 23:00:00, 17.8, 5.6, 0.0833333333333333, 1010.6, 7.2, 350
1967-05-09 00:00:00, 17.8, 5.6, 0, 1010.5, 7.7, 360
1967-05-09 01:00:00, 14.8333333333333, 5.6, 0.0416666666666667, 1010.8, 6, 276.666666666667
1967-05-09 02:00:00, 11.8666666666667, 5.6, 0.0833333333333333, 1011.1, 4.3, 193.333333333333
1967-05-09 03:00:00, 8.9, 5.6, 0.125, 1011.4, 2.6, 110
1967-05-09 04:00:00, 8.53333333333333, 5.4, 0.0833333333333333, 1011.16666666667, 3.26666666666667, 133.333333333333
1967-05-09 05:00:00, 8.16666666666667, 5.2, 0.0416666666666667, 1010.93333333333, 3.93333333333333, 156.666666666667
1967-05-09 06:00:00, 7.8, 5, 0, 1010.7, 4.6, 180
1967-05-09 07:00:00, 8.33333333333333, 4.8, 0, 1009.7, 4.1, 163.333333333333
1967-05-09 08:00:00, 8.86666666666667, 4.6, 0, 1008.7, 3.6, 146.666666666667
1967-05-09 09:00:00, 9.4, 4.4, 0, 1007.7, 3.1, 130
1967-05-09 10:00:00, 9.23333333333333, 4.23333333333333, 0.0833333333333333, 1007.36666666667, 3.96666666666667, 140
1967-05-09 11:00:00, 9.06666666666667, 4.06666666666667, 0.166666666666667, 1007.03333333333, 4.83333333333333, 150
1967-05-09 12:00:00, 8.9, 3.9, 0.25, 1006.7, 5.7, 160
1967-05-09 13:00:00, 10.5666666666667, 5, 0.166666666666667, 1006.43333333333, 5.16666666666667, 150
1967-05-09 14:00:00, 12.2333333333333, 6.1, 0.0833333333333333, 1006.16666666667, 4.63333333333333, 140
1967-05-09 15:00:00, 13.9, 7.2, 0, 1005.9, 4.1, 130
1967-05-09 16:00:00, 16.6666666666667, 7.4, 0, 1005.43333333333, 4.1, 206.666666666667
1967-05-09 17:00:00, 19.4333333333333, 7.6, 0, 1004.96666666667, 4.1, 283.333333333333
1967-05-09 18:00:00, 22.2, 7.8, 0, 1004.5, 4.1, 360
1967-05-09 19:00:00, 22.7666666666667, 6.66666666666667, 0, 1004.06666666667, 3.76666666666667, 356.666666666667
1967-05-09 20:00:00, 23.3333333333333, 5.53333333333333, 0, 1003.63333333333, 3.43333333333333, 353.333333333333
1967-05-09 21:00:00, 23.9, 4.4, 0, 1003.2, 3.1, 350
1967-05-09 22:00:00, 23.9, 4.23333333333333, 0, 1002.83333333333, 3.26666666666667, 270
1967-05-09 23:00:00, 23.9, 4.06666666666667, 0, 1002.46666666667, 3.43333333333333, 190
1967-05-10 00:00:00, 23.9, 3.9, 0, 1002.1, 3.6, 110
1967-05-10 01:00:00, 21.5, 5.2, 0.25, 1002.16666666667, 3.6, 163.333333333333
1967-05-10 02:00:00, 19.1, 6.5, 0.5, 1002.23333333333, 3.6, 216.666666666667
1967-05-10 03:00:00, 16.7, 7.8, 0.75, 1002.3, 3.6, 270
1967-05-10 04:00:00, 16.3333333333333, 7.6, 0.833333333333333, 1001.03333333333, 3.76666666666667, 200
1967-05-10 05:00:00, 15.9666666666667, 7.4, 0.916666666666667, 999.766666666667, 3.93333333333333, 130
1967-05-10 06:00:00, 15.6, 7.2, 1, 998.5, 4.1, 60
1967-05-10 07:00:00, 14.6666666666667, 7.2, 1, 998.333333333333, 5.13333333333333, 146.666666666667
1967-05-10 08:00:00, 13.7333333333333, 7.2, 1, 998.166666666667, 6.16666666666667, 233.333333333333
1967-05-10 09:00:00, 12.8, 7.2, 1, 998, 7.2, 320
1967-05-10 10:00:00, 11.8666666666667, 7.03333333333333, 1, 998.033333333333, 8.06666666666667, 320
1967-05-10 11:00:00, 10.9333333333333, 6.86666666666667, 1, 998.066666666667, 8.93333333333333, 320
1967-05-10 12:00:00, 10, 6.7, 1, 998.1, 9.8, 320
1967-05-10 13:00:00, 9.06666666666667, 5.93333333333333, 1, 998.733333333333, 9.8, 323.333333333333
1967-05-10 14:00:00, 8.13333333333333, 5.16666666666667, 1, 999.366666666667, 9.8, 326.666666666667
1967-05-10 15:00:00, 7.2, 4.4, 1, 1000, 9.8, 330
1967-05-10 16:00:00, 7.93333333333333, 4.8, 1, 1000.16666666667, 9.46666666666667, 326.666666666667
1967-05-10 17:00:00, 8.66666666666667, 5.2, 1, 1000.33333333333, 9.13333333333333, 323.333333333333
1967-05-10 18:00:00, 9.4, 5.6, 1, 1000.5, 8.8, 320
1967-05-10 19:00:00, 8.66666666666667, 5.2, 1, 1000.9, 8.96666666666667, 330
1967-05-10 20:00:00, 7.93333333333333, 4.8, 1, 1001.3, 9.13333333333333, 340
1967-05-10 21:00:00, 7.2, 4.4, 1, 1001.7, 9.3, 350
1967-05-10 22:00:00, 5.73333333333333, 3.13333333333333, 1, 1003.73333333333, 10.1333333333333, 346.666666666667
1967-05-10 23:00:00, 4.26666666666667, 1.86666666666667, 1, 1005.76666666667, 10.9666666666667, 343.333333333333
1967-05-11 00:00:00, 2.8, 0.6, 1, 1007.8, 11.8, 340
1967-05-11 01:00:00, 1.86666666666667, -0.333333333333333, 1, 1009.5, 11.3, 336.666666666667
1967-05-11 02:00:00, 0.933333333333333, -1.26666666666667, 1, 1011.2, 10.8, 333.333333333333
1967-05-11 03:00:00, 0, -2.2, 1, 1012.9, 10.3, 330
1967-05-11 04:00:00, -0.366666666666667, -2.56666666666667, 1, 1014, 9.96666666666667, 323.333333333333
1967-05-11 05:00:00, -0.733333333333333, -2.93333333333333, 1, 1015.1, 9.63333333333333, 316.666666666667
1967-05-11 06:00:00, -1.1, -3.3, 1, 1016.2, 9.3, 310
1967-05-11 07:00:00, -1.3, -3.3, 1, 1016.83333333333, 9.46666666666667, 316.666666666667
1967-05-11 08:00:00, -1.5, -3.3, 1, 1017.46666666667, 9.63333333333333, 323.333333333333
1967-05-11 09:00:00, -1.7, -3.3, 1, 1018.1, 9.8, 330
1967-05-11 10:00:00, -1.86666666666667, -3.66666666666667, 1, 1018.86666666667, 8.93333333333333, 333.333333333333
1967-05-11 11:00:00, -2.03333333333333, -4.03333333333333, 1, 1019.63333333333, 8.06666666666667, 336.666666666667
1967-05-11 12:00:00, -2.2, -4.4, 1, 1020.4, 7.2, 340
1967-05-11 13:00:00, -2.03333333333333, -4.23333333333333, 1, 1020.7, 6.16666666666667, 336.666666666667
1967-05-11 14:00:00, -1.86666666666667, -4.06666666666667, 1, 1021, 5.13333333333333, 333.333333333333
1967-05-11 15:00:00, -1.7, -3.9, 1, 1021.3, 4.1, 330
1967-05-11 16:00:00, -0.566666666666667, -3.16666666666667, 1, 1021.03333333333, 3.76666666666667, 233.333333333333
1967-05-11 17:00:00, 0.566666666666667, -2.43333333333333, 1, 1020.76666666667, 3.43333333333333, 136.666666666667
1967-05-11 18:00:00, 1.7, -1.7, 1, 1020.5, 3.1, 40
1967-05-11 19:00:00, 2.06666666666667, -1.7, 1, 1020.33333333333, 2.76666666666667, 46.6666666666667
1967-05-11 20:00:00, 2.43333333333333, -1.7, 1, 1020.16666666667, 2.43333333333333, 53.3333333333333
1967-05-11 21:00:00, 2.8, -1.7, 1, 1020, 2.1, 60
1967-05-11 22:00:00, 2.96666666666667, -1.7, 1, 1019.7, 2.93333333333333, 70
1967-05-11 23:00:00, 3.13333333333333, -1.7, 1, 1019.4, 3.76666666666667, 80
1967-05-12 00:00:00, 3.3, -1.7, 1, 1019.1, 4.6, 90
1967-05-12 01:00:00, 2.93333333333333, -1.33333333333333, 1, 1019.6, 3.76666666666667, 116.666666666667
1967-05-12 02:00:00, 2.56666666666667, -0.966666666666667, 1, 1020.1, 2.93333333333333, 143.333333333333
1967-05-12 03:00:00, 2.2, -0.6, 1, 1020.6, 2.1, 170
1967-05-12 04:00:00, 1.66666666666667, -0.766666666666667, 1, 1020.66666666667, 1.9, 170
1967-05-12 05:00:00, 1.13333333333333, -0.933333333333333, 1, 1020.73333333333, 1.7, 170
1967-05-12 06:00:00, 0.6, -1.1, 1, 1020.8, 1.5, 170
1967-05-12 07:00:00, 0.6, -1.1, 1, 1020.5, 1.86666666666667, 150
1967-05-12 08:00:00, 0.6, -1.1, 1, 1020.2, 2.23333333333333, 130
1967-05-12 09:00:00, 0.6, -1.1, 1, 1019.9, 2.6, 110
1967-05-12 10:00:00, 0.6, -1.1, 1, 1019.63333333333, 2.76666666666667, 96.6666666666667
1967-05-12 11:00:00, 0.6, -1.1, 1, 1019.36666666667, 2.93333333333333, 83.3333333333333
1967-05-12 12:00:00, 0.6, -1.1, 1, 1019.1, 3.1, 70
1967-05-12 13:00:00, 0.6, -1.1, 1, 1019.5, 2.76666666666667, 100
1967-05-12 14:00:00, 0.6, -1.1, 1, 1019.9, 2.43333333333333, 130
1967-05-12 15:00:00, 0.6, -1.1, 1, 1020.3, 2.1, 160
1967-05-12 16:00:00, 2.26666666666667, -0.733333333333333, 1, 1020, 2.43333333333333, 206.666666666667
1967-05-12 17:00:00, 3.93333333333333, -0.366666666666667, 1, 1019.7, 2.76666666666667, 253.333333333333
1967-05-12 18:00:00, 5.6, 0, 1, 1019.4, 3.1, 300
1967-05-12 19:00:00, 6.13333333333333, 0.2, 1, 1019.53333333333, 3.8, 320
1967-05-12 20:00:00, 6.66666666666667, 0.4, 1, 1019.66666666667, 4.5, 340
1967-05-12 21:00:00, 7.2, 0.6, 1, 1019.8, 5.2, 360
1967-05-12 22:00:00, 7.56666666666667, 0.6, 0.958333333333333, 1019.73333333333, 5, 360
1967-05-12 23:00:00, 7.93333333333333, 0.6, 0.916666666666667, 1019.66666666667, 4.8, 360
1967-05-13 00:00:00, 8.3, 0.6, 0.875, 1019.6, 4.6, 360
1967-05-13 01:00:00, 7.2, 0.966666666666667, 0.833333333333333, 1020.26666666667, 4.26666666666667, 263.333333333333
1967-05-13 02:00:00, 6.1, 1.33333333333333, 0.791666666666667, 1020.93333333333, 3.93333333333333, 166.666666666667
1967-05-13 03:00:00, 5, 1.7, 0.75, 1021.6, 3.6, 70
1967-05-13 04:00:00, 4.43333333333333, 1.86666666666667, 0.75, 1021.86666666667, 3.43333333333333, 70
1967-05-13 05:00:00, 3.86666666666667, 2.03333333333333, 0.75, 1022.13333333333, 3.26666666666667, 70
1967-05-13 06:00:00, 3.3, 2.2, 0.75, 1022.4, 3.1, 70
1967-05-13 07:00:00, 3.3, 2.4, 0.833333333333333, 1022.3, 2.93333333333333, 73.3333333333333
1967-05-13 08:00:00, 3.3, 2.6, 0.916666666666667, 1022.2, 2.76666666666667, 76.6666666666667
1967-05-13 09:00:00, 3.3, 2.8, 1, 1022.1, 2.6, 80
1967-05-13 10:00:00, 3.3, 2.6, 1, 1022.1, 2.43333333333333, 66.6666666666667
1967-05-13 11:00:00, 3.3, 2.4, 1, 1022.1, 2.26666666666667, 53.3333333333333
1967-05-13 12:00:00, 3.3, 2.2, 1, 1022.1, 2.1, 40
1967-05-13 13:00:00, 3.3, 1.83333333333333, 1, 1022.63333333333, 2.6, 40
1967-05-13 14:00:00, 3.3, 1.46666666666667, 1, 1023.16666666667, 3.1, 40
1967-05-13 15:00:00, 3.3, 1.1, 1, 1023.7, 3.6, 40
1967-05-13 16:00:00, 4.23333333333333, 0.733333333333333, 1, 1023.9, 4.13333333333333, 33.3333333333333
1967-05-13 17:00:00, 5.16666666666667, 0.366666666666667, 1, 1024.1, 4.66666666666667, 26.6666666666667
1967-05-13 18:00:00, 6.1, 0, 1, 1024.3, 5.2, 20
1967-05-13 19:00:00, 7.03333333333333, -0.2, 1, 1024, 5.2, 133.333333333333
1967-05-13 20:00:00, 7.96666666666667, -0.4, 1, 1023.7, 5.2, 246.666666666667
1967-05-13 21:00:00, 8.9, -0.6, 1, 1023.4, 5.2, 360
1967-05-13 22:00:00, 9.46666666666667, -0.6, 0.958333333333333, 1023.26666666667, 5.2, 346.666666666667
1967-05-13 23:00:00, 10.0333333333333, -0.6, 0.916666666666667, 1023.13333333333, 5.2, 333.333333333333
1967-05-14 00:00:00, 10.6, -0.6, 0.875, 1023, 5.2, 320
1967-05-14 01:00:00, 9.1, -0.2, 0.833333333333333, 1023.36666666667, 3.96666666666667, 326.666666666667
1967-05-14 02:00:00, 7.6, 0.2, 0.791666666666667, 1023.73333333333, 2.73333333333333, 333.333333333333
1967-05-14 03:00:00, 6.1, 0.6, 0.75, 1024.1, 1.5, 340
1967-05-14 04:00:00, 4.8, 0.0333333333333333, 0.583333333333333, 1024.4, 2.03333333333333, 330
1967-05-14 05:00:00, 3.5, -0.533333333333333, 0.416666666666667, 1024.7, 2.56666666666667, 320
1967-05-14 06:00:00, 2.2, -1.1, 0.25, 1025, 3.1, 310
1967-05-14 07:00:00, 2.56666666666667, -0.533333333333333, 0.416666666666667, 1024.63333333333, 3.8, 290
1967-05-14 08:00:00, 2.93333333333333, 0.0333333333333332, 0.583333333333333, 1024.26666666667, 4.5, 270
1967-05-14 09:00:00, 3.3, 0.6, 0.75, 1023.9, 5.2, 250
1967-05-14 10:00:00, 2.93333333333333, 0.2, 0.833333333333333, 1023.9, 5.2, 273.333333333333
1967-05-14 11:00:00, 2.56666666666667, -0.2, 0.916666666666667, 1023.9, 5.2, 296.666666666667
