"date", "data_product_code", "temperature", "temperature_dewpoint", "cloud_cover_fraction", "air_pressure", "wind_speed", "wind_dir_degrees", "ISD_precip_01hr"
1973-02-16 01:00:00, "SAO  ", -11.6, -15, 1, 1033.6, 5.1, 90, 0
1973-02-16 02:00:00, "SAO  ", -13.3, -16.1, 1, 1033.8, 6.1, 90, 0
1973-02-16 03:00:00, "SAO  ", -13.9, -17.2, 1, 1034.2, 6.7, 110, 0
1973-02-16 05:00:00, "SAO  ", -13.8, -18.8, 1, 1034.5, 7.7, 140, 0
1973-02-16 06:00:00, "SY-SA", -13.9, -18.9, 1, 1034, 6.7, 140, 0
1973-02-16 07:00:00, "SAO  ", -13.8, -18.8, 1, 1033.3, 5.6, 150, 0
1973-02-16 08:00:00, "SAO  ", -13.8, -18.3, 1, 1032.8, 6.6, 150, 0
1973-02-16 08:26:00, "SAOSP", NA, NA, 1, NA, 6.1, 150, NA
1973-02-16 09:00:00, "SAO  ", -13.3, -17.8, 1, 1032.3, 5.7, 150, 0
1973-02-16 10:00:00, "SAO  ", -12.7, -16.6, 1, 1031.4, 5.6, 150, 0
1973-02-16 11:00:00, "SAO  ", -13.3, -17.2, 1, 1031.3, 4.6, 150, 0
1973-02-16 12:00:00, "SY-SA", -15, -19.4, 0.625, 1031.1, 4.1, 150, 0
1973-02-16 12:07:00, "SAOSP", NA, NA, 0.25, NA, 3.6, 150, NA
1973-02-16 13:00:00, "SAO  ", -14.4, -18.8, 0.875, 1030.6, 3.6, 150, 0
1973-02-16 14:00:00, "SAO  ", -15, -19.4, 0.25, 1030, 2.5, 90, 0
1973-02-16 15:00:00, "SAO  ", -13.3, -17.2, 0.375, 1029.7, 3.1, 140, 0
1973-02-16 16:00:00, "SAO  ", -11.6, -15, 0, 1029.2, 2.5, 100, 0
1973-02-16 17:00:00, "SAO  ", -9.4, -13.3, 0, 1028.3, 2.5, 110, 0
1973-02-16 18:00:00, "SY-SA", -7.2, -11.7, NA, 1027.5, 2.6, 130, 0
1973-02-16 19:00:00, "SAO  ", -3.3, -9.4, 0.25, 1026.6, 2.5, 90, 0
1973-02-16 20:00:00, "SAO  ", -1.1, -7.7, 0.875, 1025.5, 2, 90, 0
1973-02-16 21:00:00, "SAO  ", 0.6, -6.1, 0.5, 1024.5, 3.1, 150, 0
1973-02-16 22:00:00, "SAO  ", 3.3, -5, 0.25, 1023.3, 3.6, 150, 0
1973-02-16 23:00:00, "SAO  ", 2.2, -4.4, 0.875, 1022.8, 3, 100, 0
1973-02-17 00:00:00, "SAO  ", 1.1, -5, 0, 1023.1, 3.1, 90, 0
1973-02-17 01:00:00, "SAO  ", -1.6, -6.6, 0.25, 1023.7, 1.5, 90, 0
1973-02-17 02:00:00, "SAO  ", -2.2, -7.2, 0.25, 1023.9, 1.5, 330, 0
1973-02-17 03:00:00, "SAO  ", -4.4, -7.2, 0, 1023.3, 2.1, 270, 0
1973-02-17 04:00:00, "SAO  ", -5, -7.7, 0, 1022.3, 2, 340, 0
1973-02-17 05:00:00, "SAO  ", -3.8, -7.2, 0, 1021.5, 1.5, 150, 0
1973-02-17 06:00:00, "SY-SA", -5.6, -8.9, 0, 1021.1, 3.1, 320, 0
1973-02-17 07:00:00, "SAO  ", -3.8, -9.4, 0.25, 1019.8, 2.5, 320, 0
1973-02-17 08:00:00, "SAO  ", -3.8, -9.4, 0.25, 1019.1, 2.5, 290, 0
1973-02-17 09:00:00, "SAO  ", -1.1, -7.8, 0.75, 1017.8, 2.6, 270, 0
1973-02-17 10:00:00, "SAO  ", -0.5, -7.2, 1, 1016.5, 0, 0, 0
1973-02-17 11:00:00, "SAO  ", -2.2, -7.7, 0.875, 1017.1, 2, 320, 0
1973-02-17 12:00:00, "SY-SA", 2.2, -3.9, 1, 1016.8, 5.2, 330, 0
1973-02-17 13:00:00, "SAO  ", 3.3, -2.7, 1, 1017.2, 8.2, 320, 0
1973-02-17 14:00:00, "SAO  ", 3.8, -1.6, 1, 1018.2, 9.2, 330, 0
1973-02-17 15:00:00, "SAO  ", 3.9, -1.1, 1, 1019.2, 9.8, 330, 0
1973-02-17 15:22:00, "SAOSP", NA, NA, 1, NA, 8.2, 330, NA
1973-02-17 16:00:00, "SAO  ", 3.8, 0, 1, 1020, 7.7, 330, 0
1973-02-17 17:00:00, "SAO  ", 3.8, 0, 1, 1019.8, 7.2, 330, 0
1973-02-17 18:00:00, "SY-SA", 5.6, 0.6, 1, 1019.7, 7.7, 330, 0
1973-02-17 19:00:00, "SAO  ", 6.1, 0.5, 0.875, 1019.1, 6.1, 340, 0
1973-02-17 20:00:00, "SAO  ", 6.6, 0.5, 0.875, 1018.4, 5.6, 360, 0
1973-02-17 21:00:00, "SAO  ", 7.2, 0.6, 0.625, 1017.4, 6.7, 360, 0
1973-02-17 22:00:00, "SAO  ", 7.2, 0.5, 0.25, 1017.1, 6.1, 340, 0
1973-02-17 23:00:00, "SAO  ", 6.1, 0, 0.875, 1016.8, 6.6, 20, 0
1973-02-18 00:00:00, "SAO  ", 5.6, -0.6, 0.25, 1016.3, 3.6, 30, 0
1973-02-18 01:00:00, "SAO  ", 1.1, -2.2, 0, 1016.7, 1.5, 30, 0
1973-02-18 02:00:00, "SAO  ", 0.5, -2.2, 0, 1016.5, 1.5, 50, 0
1973-02-18 03:00:00, "SAO  ", 0, -1.7, 0, 1016, 1.5, 210, 0
1973-02-18 04:00:00, "SAO  ", -0.5, -2.2, 0, 1015.4, 1.5, 150, 0
1973-02-18 05:00:00, "SAO  ", -1.1, -2.7, 0, 1015.1, 2.5, 150, 0
1973-02-18 06:00:00, "SY-SA", -1.7, -2.8, NA, 1015.1, 2.6, 110, 0
1973-02-18 07:00:00, "SAO  ", -1.6, -3.3, 0, 1013.6, 2, 90, 0
1973-02-18 08:00:00, "SAO  ", -1.6, -3.3, 0, 1012.6, 2, 90, 0
1973-02-18 09:00:00, "SAO  ", -2.2, -3.3, 0, 1012.4, 1.5, 90, 0
1973-02-18 10:00:00, "SAO  ", -3.3, -5, 0, 1012.2, 1.5, 120, 0
1973-02-18 10:36:00, "SAOSP", NA, NA, 0.5, NA, 1.5, 90, NA
1973-02-18 11:00:00, "SAO  ", -3.8, -5, 0.5, 1011.5, 1.5, 90, 0
1973-02-18 12:00:00, "SY-SA", -6.1, -7.2, 0.625, 1011.7, 0, 0, 0
1973-02-18 13:00:00, "SAO  ", -5.5, -6.6, 0.5, NA, 0, 0, 0
1973-02-18 13:01:00, "SAOSP", NA, NA, 0, NA, 0, 0, NA
1973-02-18 14:00:00, "SAO  ", -4.4, -7.7, 0, 1012, 1.5, 350, 0
1973-02-18 15:00:00, "SAO  ", -2.2, -4.4, 0, 1011.6, 1.5, 250, 0
1973-02-18 16:00:00, "SAO  ", 1.6, -2.2, 0, 1012.4, 9.2, 330, 0
1973-02-18 17:00:00, "SAO  ", 7.2, -2.7, 0.25, 1012, 11.3, 330, 0
1973-02-18 18:00:00, "SY-SA", 7.8, -2.8, 0.75, 1012.6, 10.8, 330, 0
1973-02-18 19:00:00, "SAO  ", 7.7, -1.6, 0.875, 1012.8, 13.3, 330, 0
1973-02-18 20:00:00, "SAO  ", 7.2, -0.5, 0.875, 1012.9, 12.3, 330, 0
1973-02-18 21:00:00, "SAO  ", 7.8, -1.1, 1, 1013.5, 13.4, 330, 0
1973-02-18 22:00:00, "SAO  ", 4.4, -1.1, 1, 1015.2, 13.8, 330, 0
1973-02-18 23:00:00, "SAO  ", 3.3, -1.1, 1, 1016.3, 11.3, 330, 0
1973-02-19 00:00:00, "SY-SA", 2.8, -2.8, 1, 1017.9, 9.8, 330, 0
1973-02-19 01:00:00, "SAO  ", 2.7, -2.7, 1, 1018.2, 8.7, 330, 0
1973-02-19 02:00:00, "SAO  ", 1.1, -4.4, 1, 1019.1, 7.7, 330, 0
1973-02-19 03:00:00, "SAO  ", 2.2, -5.6, 1, 1019.2, 8.2, 320, 0
1973-02-19 04:00:00, "SAO  ", 2.7, -6.1, 1, 1019.5, 7.7, 330, 0
1973-02-19 05:00:00, "SAO  ", 2.2, -7.2, 1, 1017.9, 9.7, 330, 0
1973-02-19 06:00:00, "SY-SA", 0.6, -6.7, 1, 1019.1, 5.7, 330, 0
1973-02-19 07:00:00, "SAO  ", 1.1, -7.7, 1, 1019.3, 4.1, 310, 0
1973-02-19 08:00:00, "SAO  ", 0, -8.3, 0.875, 1021.2, 5.1, 330, 0
1973-02-19 09:00:00, "SAO  ", -0.6, -6.1, 0.875, 1021.9, 6.7, 360, 0
1973-02-19 10:00:00, "SAO  ", -1.1, -6.1, 1, 1022.7, 5.6, 330, 0
1973-02-19 11:00:00, "SAO  ", -1.6, -6.1, 1, 1023, 5.1, 330, 0
1973-02-19 12:00:00, "SY-SA", -3.3, -7.2, 1, 1023.6, 5.2, 350, 0
1973-02-19 12:19:00, "SAOSP", NA, NA, 1, NA, 7.7, 330, NA
1973-02-19 13:00:00, "SAO  ", -2.2, -3.8, 1, 1024.8, 7.2, 330, 3
1973-02-19 13:23:00, "SAOSP", NA, NA, 1, NA, 6.6, 330, NA
1973-02-19 14:00:00, "SAO  ", -2.2, -3.8, 1, 1025.4, 7.2, 330, 3
1973-02-19 14:30:00, "SAOSP", NA, NA, 1, NA, 6.6, 330, NA
1973-02-19 15:00:00, "SAO  ", -1.7, -4.4, 0.875, 1026.1, 8.2, 330, 3
1973-02-19 16:00:00, "SAO  ", -1.1, -5.5, 0.25, 1026.4, 9.2, 330, 0
1973-02-19 17:00:00, "SAO  ", 0, -7.7, 0.25, 1026.6, 12.3, 330, 0
1973-02-19 18:00:00, "SY-SA", 0.6, -6.1, 0.25, 1027.3, 10.3, 330, 0
1973-02-19 19:00:00, "SAO  ", 1.1, -7.7, 0.25, 1027.3, 11.3, 330, 0
1973-02-19 20:00:00, "SAO  ", 2.2, -6.6, 0.25, 1026.2, 10.8, 330, 0
1973-02-19 21:00:00, "SAO  ", 2.8, -7.8, 0.25, 1026, 10.3, 330, 0
1973-02-19 22:00:00, "SAO  ", 2.7, -7.7, 0.25, NA, 9.2, 330, 0
1973-02-19 23:00:00, "SAO  ", 2.7, -8.3, 0, 1026.4, 7.7, 330, 0
1973-02-20 00:00:00, "SY-SA", 1.1, -7.8, NA, 1027.2, 5.2, 340, 0
1973-02-20 01:00:00, "SAO  ", -3.8, -8.8, 0, 1027.7, 3, 350, 0
1973-02-20 02:00:00, "SAO  ", -4.4, -8.8, 0, 1027.5, 1.5, 270, 0
1973-02-20 03:00:00, "SAO  ", -5, -8.9, 0, 1027.1, 1.5, 210, 0
1973-02-20 04:00:00, "SAO  ", -6.1, -9.4, 0, 1026.4, 3.6, 210, 0
1973-02-20 05:00:00, "SAO  ", -6.6, -10, 0, 1025.4, 1.5, 110, 0
1973-02-20 06:00:00, "SY-SA", -7.2, -10.6, 0, 1024.1, 3.6, 150, 0
1973-02-20 07:00:00, "SAO  ", -6.6, -10.5, 0, 1023.7, 2, 30, 0
1973-02-20 08:00:00, "SAO  ", -6.6, -9.4, 0, 1022.6, 1.5, 150, 0
1973-02-20 09:00:00, "SAO  ", -7.8, -10.6, 0, 1021.8, 1.5, 30, 0
1973-02-20 10:00:00, "SAO  ", -7.7, -10.5, 0.25, 1021.6, 1.5, 270, 0
1973-02-20 11:00:00, "SAO  ", -7.7, -12.2, 0.25, 1021.3, 2.5, 270, 0
1973-02-20 12:00:00, "SY-SA", -6.1, -12.2, 0.25, 1021.5, 3.1, 270, 0
1973-02-20 13:00:00, "SAO  ", -5, -12.7, 0.25, 1022.4, 2.5, 320, 0
1973-02-20 14:00:00, "SAO  ", -4.4, -11.1, 0.25, 1023, 4.1, 300, 0
1973-02-20 15:00:00, "SAO  ", -1.7, -8.9, 0.375, 1023.7, 3.6, 330, 0
1973-02-20 16:00:00, "SAO  ", 3.8, -6.6, 0.25, 1024, 0, 0, 0
1973-02-20 17:00:00, "SAO  ", 6.1, -7.7, 0.875, 1024.5, 7.7, 330, 0
1973-02-20 18:00:00, "SY-SA", 6.1, -7.8, 0.5, 1025, 11.3, 330, 0
1973-02-20 19:00:00, "SAO  ", 6.6, -6.6, 0.25, 1024.9, 10.8, 330, 0
1973-02-20 20:00:00, "SAO  ", 7.2, -6.1, 0.875, 1024.9, 11.3, 330, 0
1973-02-20 21:00:00, "SAO  ", 6.7, -3.9, 0.875, 1026.4, 14.9, 330, 0
1973-02-20 22:00:00, "SAO  ", 5.5, -3.3, 0.875, 1027.7, 13.3, 330, 0
1973-02-20 23:00:00, "SAO  ", 3.3, -3.3, 0.875, 1029.9, 12.3, 330, 0
1973-02-21 00:00:00, "SY-SA", 1.7, -5, 0.875, 1031, 8.8, 330, 0
1973-02-21 01:00:00, "SAO  ", 1.1, -4.4, 1, 1032.5, 9.2, 330, 0
1973-02-21 02:00:00, "SAO  ", 1.1, -5.5, 1, 1033.4, 9.7, 330, 0
1973-02-21 03:00:00, "SAO  ", 1.1, -6.7, 1, 1033.7, 10.3, 330, 0
1973-02-21 04:00:00, "SAO  ", 0, -6.1, 0.875, 1034, 10.2, 330, 0
1973-02-21 05:00:00, "SAO  ", 0.5, -6.1, 1, 1034.6, 7.2, 330, 0
1973-02-21 06:00:00, "SY-SA", 1.1, -6.1, 1, 1033.9, 6.7, 330, 0
1973-02-21 07:00:00, "SAO  ", 0, -6.1, 0.875, 1034.1, 5.1, 330, 0
1973-02-21 08:00:00, "SAO  ", -2.2, -6.6, 0.875, 1034.7, 2.5, 270, 0
1973-02-21 09:00:00, "SAO  ", -2.2, -6.7, 0.75, 1034.9, 2.6, 270, 0
1973-02-21 10:00:00, "SAO  ", NA, NA, 0.875, NA, 3, 330, 0
1973-02-21 11:00:00, "SAO  ", -5.5, -9.4, 0.25, 1035.1, 1.5, 270, 0
1973-02-21 12:00:00, "SY-SA", -6.7, -10.6, 0, 1035.4, 2.1, 330, 0
1973-02-21 13:00:00, "SAO  ", -6.1, -10.5, 0, 1034.8, 1.5, 330, 0
1973-02-21 14:00:00, "SAO  ", -7.2, -11.6, 0, 1035, 2.5, 270, 0
1973-02-21 15:00:00, "SAO  ", -5, -8.9, 0, 1033.9, 1.5, 260, 0
1973-02-21 16:00:00, "SAO  ", -2.2, -7.7, 0, 1032.8, 2.5, 150, 0
1973-02-21 17:00:00, "SAO  ", 1.1, -6.6, 0, 1031.5, 4.1, 150, 0
1973-02-21 18:00:00, "SY-SA", 3.3, -7.2, 0.125, 1030.4, 2.1, 210, 0
1973-02-21 19:00:00, "SAO  ", 5.5, -8.3, 0, 1028.2, 5.6, 160, 0
1973-02-21 20:00:00, "SAO  ", 9.4, -8.3, 0, 1025.9, 5.6, 160, 0
1973-02-21 21:00:00, "SAO  ", 12.2, -12.2, 0, 1023.9, 2.1, 90, 0
1973-02-21 22:00:00, "SAO  ", 10.5, -9.4, 0, 1025, 8.2, 360, 0
1973-02-21 23:00:00, "SAO  ", 10, -10.5, 0, 1024.9, 6.6, 10, 0
1973-02-22 00:00:00, "SY-SA", 7.8, -9.4, 0, 1025.2, 3.6, 340, 0
1973-02-22 01:00:00, "SAO  ", 3.3, -8.8, 0, 1025.6, 3.6, 360, 0
1973-02-22 03:00:00, "SAO  ", 0.6, -8.9, 0, 1026.3, 4.6, 300, 0
1973-02-22 04:00:00, "SAO  ", 0.5, -9.4, 0, 1025.6, 3.6, 270, 0
1973-02-22 05:00:00, "SAO  ", 1.1, -11.6, 0, 1025, 2.5, 330, 0
1973-02-22 06:00:00, "SY-SA", 1.1, -11.1, 0, 1024.4, 4.1, 310, 0
1973-02-22 07:00:00, "SAO  ", 0.5, -10, 0, 1023.5, 3.6, 290, 0
1973-02-22 08:00:00, "SAO  ", 0, -9.4, 0, 1022.6, 4.6, 320, 0
1973-02-22 09:00:00, "SAO  ", -1.1, -9.4, 0, 1022.5, 3.6, 320, 0
1973-02-22 10:00:00, "SAO  ", 0, -8.8, 0, 1021.7, 4.1, 330, 0
1973-02-22 11:00:00, "SAO  ", 0, -8.3, 0, 1021, 3.6, 270, 0
1973-02-22 12:00:00, "SY-SA", -1.1, -8.3, 0, 1021.5, 2.1, 20, 0
1973-02-22 13:00:00, "SAO  ", -2.2, -7.7, 0, 1022.4, 3, 290, 0
1973-02-22 14:00:00, "SAO  ", 0.5, -7.7, 0, 1022.5, 3.6, 330, 0
1973-02-22 15:00:00, "SAO  ", 2.2, -5, 0, 1022.5, 4.1, 270, 0
1973-02-22 16:00:00, "SAO  ", 7.7, -5.5, 0, 1021.8, 3, 270, 0
1973-02-22 17:00:00, "SAO  ", 10, -5.5, 0, 1021.3, 7.2, 330, 0
1973-02-22 18:00:00, "SY-SA", 12.2, -6.1, 0, 1020.5, 9.3, 330, 0
1973-02-22 19:00:00, "SAO  ", 12.7, -7.2, 0, 1019.6, 10.2, 330, 0
1973-02-22 20:00:00, "SAO  ", 13.3, -7.7, 0, 1019.1, 10.2, 340, 0
1973-02-22 21:00:00, "SAO  ", 13.3, -9.4, 0, 1019, 9.3, 350, 0
1973-02-22 22:00:00, "SAO  ", 13.3, -8.3, 0, 1018.3, 7.7, 350, 0
1973-02-22 23:00:00, "SAO  ", 12.7, -8.3, 0, 1018.3, 6.6, 20, 0
1973-02-23 00:00:00, "SY-SA", 10, -7.8, 0, 1017.9, 6.2, 20, 0
1973-02-23 01:00:00, "SAO  ", 6.1, -7.2, 0, 1018.7, 2, 150, 0
1973-02-23 02:00:00, "SAO  ", 2.7, -7.7, 0, 1019.1, 1.5, 330, 0
1973-02-23 03:00:00, "SAO  ", 1.7, -8.3, 0, 1018.6, 1.5, 270, 0
1973-02-23 04:00:00, "SAO  ", 2.2, -8.3, 0, 1017.4, 3, 210, 0
1973-02-23 05:00:00, "SAO  ", 2.2, -7.7, 0, 1016.3, 3.6, 160, 0
1973-02-23 06:00:00, "SY-SA", 3.3, -8.3, 0, 1015.1, 3.6, 210, 0
1973-02-23 07:00:00, "SAO  ", 1.1, -8.3, 0, 1014.7, 1.5, 140, 0
1973-02-23 08:00:00, "SAO  ", 1.1, -8.3, 0, 1014.7, 2.5, 90, 0
1973-02-23 09:00:00, "SAO  ", 1.1, -8.3, 0, 1014.7, 1.5, 120, 0
1973-02-23 10:00:00, "SAO  ", 0.5, -7.7, 0, 1013.1, 0, 0, 0
1973-02-23 11:00:00, "SAO  ", 0.5, -7.7, 0, 1011.9, 1.5, 30, 0
1973-02-23 12:00:00, "SY-SA", 1.1, -7.8, 0, 1012.3, 1.5, 90, 0
1973-02-23 13:00:00, "SAO  ", 0.5, -8.3, 0, 1012.3, 0, 0, 0
1973-02-23 14:00:00, "SAO  ", 1.1, -8.3, 0, 1011.8, 2, 30, 0
1973-02-23 15:00:00, "SAO  ", 3.3, -3.3, 0, 1011.4, 0, 0, 0
1973-02-23 16:00:00, "SAO  ", 6.6, -3.3, 0, 1010.6, 0, 0, 0
1973-02-23 17:00:00, "SAO  ", 11.1, -2.7, 0, 1009.1, 0, 0, 0
1973-02-23 18:00:00, "SY-SA", 13.3, -6.1, 0, 1009.8, 6.7, 330, 0
1973-02-23 19:00:00, "SAO  ", 16.1, -7.7, 0, 1008.5, 2, 30, 0
1973-02-23 20:00:00, "SAO  ", 16.6, -7.7, 0, 1007.7, 6.6, 30, 0
1973-02-23 21:00:00, "SAO  ", 17.2, -6.7, 0, 1007.3, 8.8, 10, 0
1973-02-23 22:00:00, "SAO  ", 15.5, -6.1, 0, 1007.8, 6.6, 30, 0
1973-02-23 23:00:00, "SAO  ", 13.8, -5, 0, 1009.3, 7.2, 30, 0
1973-02-24 00:00:00, "SY-SA", 11.7, -4.4, 0, 1009.4, 4.1, 10, 0
1973-02-24 01:00:00, "SAO  ", 4.4, -4.4, 0, 1010.6, 4.1, 350, 0
1973-02-24 02:00:00, "SAO  ", 3.3, -5.5, 0, 1011.5, 2.5, 300, 0
1973-02-24 03:00:00, "SAO  ", 5, -4.4, 0, 1011.6, 7.7, 330, 0
1973-02-24 04:00:00, "SAO  ", 4.4, -3.8, 0, 1012.5, 6.1, 330, 0
1973-02-24 05:00:00, "SAO  ", 1.1, -4.4, 0.25, 1012.8, 5.6, 330, 0
1973-02-24 06:00:00, "SY-SA", 0, -3.9, 0.25, 1013, 4.1, 20, 0
1973-02-24 06:37:00, "SAOSP", NA, NA, 1, NA, 2.5, 30, NA
1973-02-24 07:00:00, "SAO  ", -0.5, -1.6, 1, 1013.6, 1.5, 360, 0
1973-02-24 07:42:00, "SAOSP", NA, NA, 0.5, NA, 3, 30, NA
1973-02-24 08:00:00, "SAO  ", -0.5, -1.1, 1, 1013.8, 2.5, 350, 0
1973-02-24 09:00:00, "SAO  ", -0.6, -1.1, 1, 1014.1, 3.1, 30, 0
1973-02-24 10:00:00, "SAO  ", -0.5, -1.1, 1, 1014.5, 2.5, 30, 0
1973-02-24 10:11:00, "SAOSP", NA, NA, 1, NA, 3, 30, NA
1973-02-24 11:00:00, "SAO  ", -0.5, -1.1, 1, 1015.1, 3, 30, 0
1973-02-24 12:00:00, "SY-SA", -0.6, -1.7, 1, 1016.1, 3.1, 30, 0
1973-02-24 13:00:00, "SAO  ", -1.1, -2.7, 1, 1018, 3.6, 90, 0
1973-02-24 14:00:00, "SAO  ", -1.6, -2.7, 1, 1018.6, 2.5, 90, 0
1973-02-24 14:08:00, "SAOSP", NA, NA, 1, NA, 3, 90, NA
1973-02-24 14:35:00, "SAOSP", NA, NA, 1, NA, 3, 90, NA
1973-02-24 15:00:00, "SAO  ", -1.1, -2.8, 1, 1018.9, 2.6, 90, 0
1973-02-24 15:24:00, "SAOSP", NA, NA, 1, NA, 3.6, 150, NA
1973-02-24 16:00:00, "SAO  ", -1.1, -2.7, 1, 1019.3, 4.1, 140, 0
1973-02-24 16:27:00, "SAOSP", NA, NA, 1, NA, 3, 150, NA
1973-02-24 17:00:00, "SAO  ", -1.1, -2.2, 1, 1019.7, 3.6, 150, 0
1973-02-24 17:26:00, "SAOSP", NA, NA, 1, NA, 4.1, 150, NA
1973-02-24 18:00:00, "SY-SA", -0.6, -1.7, 1, 1019.8, 4.1, 150, 0
1973-02-24 19:00:00, "SAO  ", -0.5, -1.6, 1, 1019.5, 4.6, 150, 0
1973-02-24 20:00:00, "SAO  ", -0.5, -2.2, 1, 1019.5, 3.6, 150, 0
1973-02-24 21:00:00, "SAO  ", 0.6, -2.2, 1, 1019.2, 2.6, 150, 0
1973-02-24 23:00:00, "SAO  ", 0.5, -2.7, 1, 1018.8, 4.6, 90, 0
1973-02-25 00:00:00, "SY-SA", 0, -3.3, 1, 1019, 5.2, 150, 0
1973-02-25 01:00:00, "SAO  ", -0.5, -3.8, 1, 1019.6, 5.1, 90, 0
1973-02-25 02:00:00, "SAO  ", -1.1, -3.8, 1, 1020.4, 5.6, 100, 0
1973-02-25 02:13:00, "SAOSP", NA, NA, 1, NA, 5.1, 100, NA
1973-02-25 03:00:00, "SAO  ", -2.2, -3.9, 1, 1021, 5.2, 140, 0
1973-02-25 03:14:00, "SAOSP", NA, NA, 1, NA, 5.6, 120, NA
1973-02-25 03:33:00, "SAOSP", NA, NA, 1, NA, 5.1, 110, NA
1973-02-25 04:00:00, "SAO  ", -2.7, -3.8, 1, 1021.4, 4.6, 120, 0
1973-02-25 04:03:00, "SAOSP", NA, NA, 1, NA, 5.6, 130, NA
1973-02-25 04:44:00, "SAOSP", NA, NA, 1, NA, 5.1, 130, NA
1973-02-25 05:00:00, "SAO  ", -2.7, -3.8, 1, 1021.4, 5.1, 130, 0
1973-02-25 05:34:00, "SAOSP", NA, NA, 1, NA, 5.1, 150, NA
1973-02-25 06:00:00, "SY-SA", -2.8, -3.9, 1, 1021, 5.7, 150, 0
1973-02-25 07:00:00, "SAO  ", -2.7, -3.8, 1, 1020.7, 6.1, 150, 0
1973-02-25 08:00:00, "SAO  ", -2.7, -3.8, 1, 1020.4, 5.6, 150, 0
1973-02-25 09:00:00, "SAO  ", -2.2, -3.3, 1, 1020.1, 5.2, 130, 0
1973-02-25 10:00:00, "SAO  ", -2.7, -3.8, 1, 1019.9, 4.6, 110, 0
1973-02-25 11:00:00, "SAO  ", -2.2, -3.3, 1, 1019.9, 5.1, 90, 0
1973-02-25 12:00:00, "SY-SA", -2.2, -3.3, 1, 1020.4, 3.6, 90, 0
1973-02-25 13:00:00, "SAO  ", -2.2, -3.8, 1, 1021.2, 2, 90, 0
1973-02-25 14:00:00, "SAO  ", -2.7, -3.8, 1, 1022, 2.5, 90, 0
1973-02-25 15:00:00, "SAO  ", -2.8, -3.9, 1, 1022.9, 3.1, 90, 0
1973-02-25 15:16:00, "SAOSP", NA, NA, 1, NA, 2.5, 90, NA
1973-02-25 16:00:00, "SAO  ", -2.7, -3.8, 1, 1023.8, 3, 90, 0
1973-02-25 17:00:00, "SAO  ", -2.7, -3.8, 1, 1023.9, 2.5, 110, 0
1973-02-25 18:00:00, "SY-SA", -2.2, -3.9, 1, 1024.2, 2.6, 90, 0
1973-02-25 19:00:00, "SAO  ", -1.6, -3.3, 1, 1024.7, 3, 90, 0
1973-02-25 20:00:00, "SAO  ", -1.1, -2.7, 1, 1024.7, 3.6, 90, 0
1973-02-25 21:00:00, "SAO  ", -1.1, -2.8, 1, 1025, 2.6, 150, 0
1973-02-25 22:00:00, "SAO  ", -1.1, -2.7, 1, 1025, 0, 0, 0
1973-02-25 23:00:00, "SAO  ", -1.1, -2.7, 1, 1025, 3, 150, 0
1973-02-26 00:00:00, "SY-SA", -1.1, -2.8, 1, 1025.4, 4.1, 150, 0
1973-02-26 01:00:00, "SAO  ", -1.6, -2.7, 1, 1025.6, 5.1, 150, 0
1973-02-26 01:12:00, "SAOSP", NA, NA, 1, NA, 4.1, 150, NA
1973-02-26 02:00:00, "SAO  ", -1.1, -2.7, 1, 1025.8, 5.6, 150, 0
1973-02-26 03:00:00, "SAO  ", -1.1, -2.8, 1, 1026.2, 5.2, 150, 0
1973-02-26 04:00:00, "SAO  ", -1.1, -2.7, 1, 1026.2, 6.6, 150, 0
1973-02-26 05:00:00, "SAO  ", -1.6, -2.7, 1, 1025.9, 6.6, 150, 0
1973-02-26 06:00:00, "SY-SA", -1.7, -2.8, 1, 1025.8, 5.7, 160, 0
1973-02-26 07:00:00, "SAO  ", -1.6, -2.7, 1, 1025.3, 5.1, 150, 0
1973-02-26 08:00:00, "SAO  ", -1.6, -2.7, 1, 1025, 5.1, 170, 0
1973-02-26 09:00:00, "SAO  ", -1.7, -2.8, 1, 1025, 4.6, 150, 0
1973-02-26 10:00:00, "SAO  ", -2.2, -3.3, 1, 1024.1, 4.1, 150, 0
1973-02-26 11:00:00, "SAO  ", -2.2, -3.3, 1, 1023.9, 3, 150, 0
1973-02-26 12:00:00, "SY-SA", -2.8, -3.9, 1, 1023.9, 2.1, 100, 0
1973-02-26 13:00:00, "SAO  ", -3.3, -4.4, 0.5, 1024.4, 0, 0, 0
1973-02-26 13:26:00, "SAOSP", NA, NA, 0, NA, 3, 330, NA
1973-02-26 14:00:00, "SAO  ", -5, -6.6, 0, 1024.8, 3, 270, 0
1973-02-26 15:00:00, "SAO  ", -2.2, -3.3, NA, 1024.9, 2.1, 270, 0
1973-02-26 16:00:00, "SAO  ", 3.3, 1.6, 0, 1024.1, 1.5, 90, 0
1973-02-26 17:00:00, "SAO  ", 11.1, 0.5, 0, 1023, 6.6, 330, 0
1973-02-26 18:00:00, "SY-SA", 13.3, -3.3, NA, 1022.8, 9.8, 330, 0
1973-02-26 19:00:00, "SAO  ", 14.4, -3.8, 0.25, 1022.6, 9.2, 330, 0
1973-02-26 20:00:00, "SAO  ", 15, -3.8, 0.25, 1021.3, 10.2, 340, 0
1973-02-26 21:00:00, "SAO  ", 15.6, -5, 0.125, 1021, 9.3, 330, 0
