"date", "temperature_degC", "dewpoint_degC", "cloud_fraction", "press_msl_hPa", "wind_spd_ms", "wind_dir_degrees", "ISD_precip_01hr"
2017-08-15 17:00:00, 18.3, 16.7, 0.916666666666667, 1011.05333333333, 4.1, 180, 0
2017-08-15 18:00:00, 20.2181818181818, 15.9181818181818, 0.875, 1009.98, 1.65454545454545, 127.272727272727, 0
2017-08-15 19:00:00, 21.4826086956522, 16.1, 0.833333333333333, 1009.17333333333, 3.07826086956522, 323.478260869565, 0
2017-08-15 20:00:00, 23.24, 16.04, 0.791666666666667, 1009.05333333333, 5.14, 356, 0
2017-08-15 21:00:00, 21.1, 15.6, 0.75, 1009.4, 7.7, 340, 0
2017-08-15 22:00:00, 21.1, 13.9666666666667, 0.488372093023256, 1009.3, 6.26666666666667, 357.333333333333, 0
2017-08-15 23:00:00, 21.1, 14.48, 0.226744186046512, 1009.31333333333, 6.76666666666667, 340, 0
2017-08-16 00:00:00, 21.1, 15, 0.0333333333333333, 1009.4, 7.2, 340, 0
2017-08-16 01:00:00, 20.9533333333333, 12.8666666666667, 0.25, 1009.24666666667, 6.92, 341.333333333333, 0
2017-08-16 02:00:00, 19.8533333333333, 13.38, 0.216666666666667, 1010.21333333333, 5.18, 350, 0
2017-08-16 03:00:00, 18.9, 13.9, 0.0333333333333333, 1010.3, 5.7, 350, 0
2017-08-16 04:00:00, 17.8, 13.38, 0.266666666666667, 1011.00666666667, 6.26666666666667, 350, 0
2017-08-16 05:00:00, 17.6533333333333, 13.7533333333333, 0.391666666666667, 1011.76666666667, 6.42, 348.666666666667, 0
2017-08-16 06:00:00, 16.7, 12.8, 0.5, 1012.2, 4.6, 340, 0
2017-08-16 07:00:00, 15.52, 12.72, 0, 1012.48666666667, 4.1, 331.333333333333, 0
2017-08-16 08:00:00, 15, 12.2, 0.0333333333333333, 1012.44, 3.96666666666667, 338.666666666667, 0
2017-08-16 09:00:00, 15, 12.2, 0.25, 1012.7, 3.1, 330, 0
2017-08-16 10:00:00, 14.48, 12.8, 0.416666666666667, 1013.04666666667, 3.23333333333333, 321.333333333333, 0
2017-08-16 11:00:00, 15.08, 12.72, 0.583333333333333, 1012.71333333333, 4.31333333333333, 330, 0
2017-08-16 12:00:00, 15.6, 12.2, 0.75, 1012.8, 5.7, 330, 0
2017-08-16 13:00:00, 15.6666666666667, 12.72, 0.616071428571429, 1013.28, 5.24666666666667, 350, 0
2017-08-16 14:00:00, 16.3266666666667, 12.28, 0.558823529411765, 1013.88, 6.4, 351.333333333333, 0
2017-08-16 15:00:00, 17.8, 12.8, 1, 1014.4, 7.7, 360, 0
2017-08-16 16:00:00, 19.7733333333333, 13.2333333333333, 0.464285714285714, 1014.26, 8.72, 358.666666666667, 0
2017-08-16 17:00:00, 22.3466666666667, 12.6533333333333, 0, 1014.05333333333, 7.93333333333333, 351.333333333333, 0
2017-08-16 18:00:00, 23.3, 11.7, 0.0333333333333333, 1014.4, 6.2, 360, 0
2017-08-16 19:00:00, 24.48, 10.8733333333333, 0.283333333333333, 1014.37333333333, 5.03333333333333, 342.666666666667, 0
2017-08-16 20:00:00, 25.1466666666667, 9.33333333333333, 0.466666666666667, 1014.12, 4.53333333333333, 356, 0
2017-08-16 21:00:00, 26.1, 8.9, 0.25, 1013.6, 4.1, 330, 0
2017-08-16 22:00:00, 26.7, 8.15333333333333, 0, 1013.26, 5.48666666666667, 328.666666666667, 0
2017-08-16 23:00:00, 26.62, 7.28, 0, 1012.96, 4.23333333333333, 278.666666666667, 0
2017-08-17 00:00:00, 26.1, 7.8, 0, 1012.7, 5.1, 10, 0
2017-08-17 01:00:00, 24.3333333333333, 9.04666666666667, 0, 1013.16666666667, 1.71333333333333, 20.6666666666667, 0
2017-08-17 02:00:00, 19.7066666666667, 10.08, 0, 1013.65333333333, 2.88666666666667, 94, 0
2017-08-17 03:00:00, 17.8, 10.6, 0, 1014, 1.5, 120, 0
2017-08-17 04:00:00, 15.2266666666667, 10.6, 0, 1014.33333333333, 0.2, 25.3333333333333, 0
2017-08-17 05:00:00, 16.4733333333333, 10.6, 0, 1013.88666666667, 1.5, 183.333333333333, 0
2017-08-17 06:00:00, 15, 10.6, 0, 1013.8, 1.5, 140, 0
2017-08-17 07:00:00, 13.2333333333333, 10.52, 0, 1013.53333333333, 2.6, 147.333333333333, 0
2017-08-17 08:00:00, 12.8, 9.92, 0, 1013.02, 2.25333333333333, 112.666666666667, 0
2017-08-17 09:00:00, 12.8, 9.4, 0, 1012.5, 0, 0, 0
2017-08-17 10:00:00, 12.6533333333333, 8.96666666666667, 0, 1012.18666666667, 2.53333333333333, 128.666666666667, 0
2017-08-17 11:00:00, 11.62, 9.33333333333333, 0, 1012.11333333333, 1.82, 104, 0
2017-08-17 12:00:00, 11.1, 8.9, 0, 1012.2, 0, 0, 0
2017-08-17 13:00:00, 13.32, 10.6666666666667, 0, 1012.24, 0.346666666666667, 18.6666666666667, 0
2017-08-17 14:00:00, 16.9133333333333, 11.18, 0.0333333333333333, 1012.48666666667, 2.6, 140, 0
2017-08-17 15:00:00, 18.3, 11.7, 0.25, 1012.4, 2.6, 140, 0
2017-08-17 16:00:00, 22.6533333333333, 11.7666666666667, 0, 1011.90666666667, 2.6, 150, 0
2017-08-17 17:00:00, 26.1866666666667, 11.8266666666667, 0, 1011.19333333333, 2.45333333333333, 175.333333333333, 0
2017-08-17 18:00:00, 30, 9.4, 0.0333333333333333, 1010.5, 1.5, 340, 0
2017-08-17 19:00:00, 29.7066666666667, 5.95333333333333, 0.271276595744681, 1010.18, 1.17333333333333, 29.3333333333333, 0
2017-08-17 20:00:00, 28.7846153846154, 5, 0.430851063829787, 1010.7, 5.45, 230, 0
2017-08-17 21:00:00, 29.4, 4.4, 0.75, 1010.7, 3.1, 280, 0
2017-08-17 22:00:00, 30.5823529411765, 7.65294117647059, 0.264705882352941, 1010.8, 7.62941176470588, 340.588235294118, 0
2017-08-17 23:00:00, 25.44, 7.8, 0.338235294117647, 1012.39333333333, 12.64, 61.3333333333333, 0
2017-08-18 00:00:00, 24.4, 7.8, 1, 1014.3, 7.7, 330, 0
2017-08-18 01:00:00, 19.7733333333333, 10.8933333333333, 0.464285714285714, 1011.86, 7.15333333333333, 79.3333333333333, 5
2017-08-18 02:00:00, 18.0066666666667, 12.6533333333333, 0, 1012.98, 3.53333333333333, 272.666666666667, 0
2017-08-18 03:00:00, 16.1, 11.7, 0, 1013.5, 3.1, 290, 0
2017-08-18 04:00:00, 15.1466666666667, 10.52, 0, 1013.34666666667, 4.31333333333333, 300, 0
2017-08-18 05:00:00, 16.1, 9.85333333333333, 0, 1012.96, 5.55333333333333, 300, 0
2017-08-18 06:00:00, 16.1, 8.9, 0, 1012.7, 4.6, 300, 0
2017-08-18 07:00:00, 15.6666666666667, 8.3, 0, 1013.21333333333, 3.23333333333333, 281.333333333333, 0
2017-08-18 08:00:00, 16.1, 8.15333333333333, 0, 1013.28666666667, 3.9, 291.333333333333, 0
2017-08-18 09:00:00, 16.1, 7.2, 0, 1013.2, 2.6, 300, 0
2017-08-18 10:00:00, 16.3266666666667, 7.8, 0.0333333333333333, 1012.76666666667, 3.44666666666667, 330, 0
2017-08-18 11:00:00, 17.4266666666667, 7.8, 0.216666666666667, 1013.34666666667, 5.7, 331.333333333333, 0
2017-08-18 12:00:00, 15, 7.8, 0, 1014.3, 5.7, 340, 0
2017-08-18 13:00:00, 16.62, 8.44666666666667, 0.0166666666666667, 1015.14, 4.46666666666667, 341.333333333333, 0
2017-08-18 14:00:00, 20.2266666666667, 9.48, 0.141666666666667, 1015.49333333333, 3.66666666666667, 304.666666666667, 0
2017-08-18 15:00:00, 21.7, 10, 0.25, 1016.1, 4.1, 10, 0
2017-08-18 16:00:00, 23.6066666666667, 8.82, 0, 1016.06, 5.03333333333333, 324, 0
2017-08-18 17:00:00, 25.8933333333333, 8.23333333333333, 0, 1015.69333333333, 4.6, 350, 0
2017-08-18 18:00:00, 27.8, 7.8, 0, 1015, 4.6, 350, 0
2017-08-18 19:00:00, 29.48, 5.6, 0, 1014.14666666667, 6.46666666666667, 11.3333333333333, 0
2017-08-18 20:00:00, 30, 5.52, 0, 1013.8, 7.10666666666667, 17.3333333333333, 0
2017-08-18 21:00:00, 30, 5, 0, 1013.8, 0, 0, 0
2017-08-18 22:00:00, 29.0466666666667, 4.48, 0, 1013.32, 2.52666666666667, 85.3333333333333, 0
2017-08-18 23:00:00, 29.92, 5.08, 0, 1012.81333333333, 1.97666666666667, 200.333333333333, 0
2017-08-19 00:00:00, 29.4, 5.6, 0, 1012.9, 1.5, 300, 0
2017-08-19 01:00:00, 26.1, 7.34666666666667, 0, 1012.7, 2.45333333333333, 102.666666666667, 0
2017-08-19 02:00:00, 21.8266666666667, 8.23333333333333, 0, 1012.76666666667, 1.5, 112, 0
2017-08-19 03:00:00, 19.4, 7.8, 0, 1013.2, 1.5, 52, 0
2017-08-19 04:00:00, 18.38, 7.86666666666667, 0, 1013.08666666667, 0.413333333333333, 25.3333333333333, 0
2017-08-19 05:00:00, 18.6733333333333, 8.3, 0, 1012.97333333333, 3.16666666666667, 190, 0
2017-08-19 06:00:00, 17.2, 8.3, 0, 1012.8, 3.6, 190, 0
2017-08-19 07:00:00, 16.5533333333333, 8.38, 0, 1012.20666666667, 4.1, 177.333333333333, 0
2017-08-19 08:00:00, 15.44, 8.9, 0, 1011.50666666667, 4.16666666666667, 158.666666666667, 0
2017-08-19 09:00:00, 14.4, 8.9, 0, 1010.9, 4.6, 150, 0
2017-08-19 10:00:00, 13.7533333333333, 9.4, 0, 1010.22, 3.6, 148.666666666667, 0
2017-08-19 11:00:00, 12.8, 9.4, 0, 1009.71333333333, 3.32, 140, 0
2017-08-19 12:00:00, 12.8, 9.4, 0, 1009.8, 1.5, 140, 0
2017-08-19 13:00:00, 15, 10.6, 0, 1009.78666666667, 1.82, 112.666666666667, 0
2017-08-19 14:00:00, 19.5666666666667, 10.7466666666667, 0, 1009.64666666667, 0.2, 32, 0
2017-08-19 15:00:00, 23.9, 11.7, 0, 1009.3, 1.5, 240, 0
2017-08-19 16:00:00, 27.06, 12.8666666666667, 0, 1008.84666666667, 0, 0, 0
2017-08-19 17:00:00, 30, 12.4866666666667, 0, 1008.44666666667, 0.68, 6.66666666666667, 0
2017-08-19 18:00:00, 33.9, 7.2, 0, 1008.1, 5.1, 50, 0
2017-08-19 19:00:00, 33.9, 6.03333333333333, 0, 1008, 4.33333333333333, 55.3333333333333, 0
2017-08-19 20:00:00, 33.9666666666667, 5.66666666666667, 0, 1007.97333333333, 2.25333333333333, 303.333333333333, 0
2017-08-19 21:00:00, 34.4, 6.1, 0, 1007.8, 0, 0, 0
2017-08-19 22:00:00, 34.1866666666667, 6.04, 0, 1007.71333333333, 3.73333333333333, 330, 0
2017-08-19 23:00:00, 32.72, 8.52666666666667, 0, 1007.84, 5.22666666666667, 334, 0
2017-08-20 00:00:00, 32.2, 6.1, 0, 1008.1, 9.3, 360, 0
2017-08-20 01:00:00, 27.94, 4.92, 0, 1008.70666666667, 6.05333333333333, 313.333333333333, 0
2017-08-20 02:00:00, 25.2266666666667, 4.48, 0, 1009.53333333333, 4.96666666666667, 56.6666666666667, 0
2017-08-20 03:00:00, 22.8, 5, 0, 1010.4, 4.1, 360, 0
2017-08-20 04:00:00, 19.4, 6.1, 0, 1010.74, 5.1, 322.666666666667, 0
2017-08-20 05:00:00, 19.3333333333333, 6.1, 0, 1011.10666666667, 5.44666666666667, 338.666666666667, 0
2017-08-20 06:00:00, 18.9, 6.1, 0, 1011.8, 7.7, 330, 0
2017-08-20 07:00:00, 16.7666666666667, 6.18, 0, 1011.78, 3.8, 326, 0
2017-08-20 08:00:00, 16.9066666666667, 6.84666666666667, 0, 1012.32666666667, 4.9, 300, 0
2017-08-20 09:00:00, 15, 7.8, 0, 1012.5, 3.6, 300, 0
2017-08-20 10:00:00, 15.9533333333333, 9.33333333333333, 0, 1013.73333333333, 5.62, 350, 0
2017-08-20 11:00:00, 14.7733333333333, 8.82, 0, 1014.66666666667, 4.83333333333333, 347.333333333333, 0
2017-08-20 12:00:00, 13.3, 8.3, 0, 1015.1, 3.1, 330, 0
2017-08-20 13:00:00, 14.92, 8.96666666666667, 0, 1015.90666666667, 4.4, 321.333333333333, 0
2017-08-20 14:00:00, 18.4466666666667, 9.25333333333333, 0, 1016.69333333333, 3.16666666666667, 332.666666666667, 0
2017-08-20 15:00:00, 19.4, 8.3, 0, 1017.3, 3.6, 350, 0
2017-08-20 16:00:00, 20.7466666666667, 8.3, 0, 1017.77333333333, 3.75333333333333, 50, 0
2017-08-20 17:00:00, 21.8466666666667, 8.3, 0, 1017.50666666667, 1.5, 302, 0
2017-08-20 18:00:00, 22.8, 8.3, 0, 1016.9, 1.5, 250, 0
2017-08-20 19:00:00, 24.48, 8.96666666666667, 0, 1016.20666666667, 0.696428571428571, 116.071428571429, 0
2017-08-20 20:00:00, 25.1466666666667, 9.48, 0, 1015.49333333333, 0.826666666666667, 20, 0
2017-08-20 21:00:00, 26.1, 10, 0, 1014.8, 6.2, 150, 0
2017-08-20 22:00:00, 27.2, 10.6, 0, 1013.74666666667, 5.62, 167.333333333333, 0
2017-08-20 23:00:00, 27.2, 10.6666666666667, 0, 1013.37333333333, 5.03333333333333, 150, 0
2017-08-21 00:00:00, 26.9866666666667, 11.2466666666667, 0, 1013.17333333333, 4.66666666666667, 148.666666666667, 0
2017-08-21 01:00:00, 25.2933333333333, 12.0533333333333, 0, 1012.98666666667, 5.31333333333333, 138.666666666667, 0
2017-08-21 02:00:00, 23.0066666666667, 11.18, 0, 1013.04666666667, 6.56666666666667, 130, 0
2017-08-21 03:00:00, 21.1, 11.7, 0, 1014, 5.7, 130, 0
2017-08-21 04:00:00, 20.44, 12.2, 0, 1014.33333333333, 6.92, 141.333333333333, 0
2017-08-21 05:00:00, 19.1066666666667, 12.2, 0, 1013.91333333333, 4.76666666666667, 148.666666666667, 0
2017-08-21 06:00:00, 17.2, 12.2, 0.0666666666666667, 1014, 2.6, 140, 0
2017-08-21 07:00:00, 16.62, 12.0533333333333, 0.466666666666667, 1014.14, 4.66666666666667, 69.3333333333333, 0
2017-08-21 08:00:00, 15.8103448275862, 11.0862068965517, 0.308823529411765, 1013.11333333333, 4.82413793103448, 116.206896551724, 0
2017-08-21 09:00:00, 14.4, 11.1, 0.75, 1013.2, 4.1, 30, 0
2017-08-21 10:00:00, 15.1466666666667, 11.1, 0.25, 1012.85333333333, 4.03333333333333, 60, 0
2017-08-21 11:00:00, 16.2371428571429, 11.2371428571429, 0.25, 1013.22666666667, 3.12, 108, 0
2017-08-21 12:00:00, 14.4, 11.1, 0.25, 1013.4, 2.6, 310, 0
2017-08-21 13:00:00, 14.92, 11.3266666666667, 0, 1014.15333333333, 2.6, 348.666666666667, 0
2017-08-21 14:00:00, 18.5266666666667, 12.72, 0, 1014.62, 3.14666666666667, 342.666666666667, 0
2017-08-21 15:00:00, 20, 12.2, 0, 1015.4, 6.7, 360, 0
2017-08-21 16:00:00, 23.3, 10.6, 0, 1015.82, 11.4666666666667, 304.666666666667, 0
2017-08-21 17:00:00, 22.94, 10.44, 0, 1016.72, 9.02, 55.3333333333333, 0
2017-08-21 18:00:00, 20.6, 9.4, 0, 1017.5, 7.2, 350, 0
2017-08-21 19:00:00, 22.14, 7.8, 0, 1017.84, 6.92, 341.333333333333, 0
2017-08-21 20:00:00, 25.1466666666667, 7.57333333333333, 0, 1018.04666666667, 5.59333333333333, 350, 0
2017-08-21 21:00:00, 26.1, 6.1, 0, 1017.7, 8.8, 350, 0
2017-08-21 22:00:00, 26.1, 4.33333333333333, 0, 1017.81333333333, 7.84666666666667, 348.666666666667, 0
2017-08-21 23:00:00, 26.0333333333333, 3.82, 0, 1017.98, 8.65333333333333, 296, 0
2017-08-22 00:00:00, 25.6, 3.3, 0, 1018.5, 7.7, 10, 0
2017-08-22 01:00:00, 22.4866666666667, 4.12666666666667, 0, 1018.99333333333, 4.9, 30, 0
2017-08-22 02:00:00, 17.1333333333333, 5.44, 0, 1019.72, 3.66666666666667, 32.6666666666667, 0
2017-08-22 03:00:00, 16.7, 4.4, 0, 1020.5, 4.1, 50, 0
2017-08-22 04:00:00, 14.1066666666667, 4.48, 0, 1021.06666666667, 3.96666666666667, 47.3333333333333, 0
2017-08-22 05:00:00, 12.28, 5.08, 0, 1021.58, 3.1, 64.6666666666667, 0
2017-08-22 06:00:00, 12.8, 5.6, 0, 1022.1, 3.1, 290, 0
2017-08-22 07:00:00, 11.7666666666667, 5.52, 0, 1022.13333333333, 3.03333333333333, 311.333333333333, 0
2017-08-22 08:00:00, 11.76, 5, 0, 1021.74, 2.66666666666667, 321.333333333333, 0
2017-08-22 09:00:00, 8.9, 5, 0, 1022, 3.1, 330, 0
2017-08-22 10:00:00, 9.33333333333333, 5, 0, 1021.9, 2.16666666666667, 312.666666666667, 0
2017-08-22 11:00:00, 9.12666666666667, 4.92, 0, 1021.95333333333, 2.25333333333333, 286, 0
2017-08-22 12:00:00, 10.6, 4.4, 0, 1022.3, 0, 0, 0
2017-08-22 13:00:00, 11.54, 5.66666666666667, 0, 1023.02666666667, 0.28, 18.6666666666667, 0
2017-08-22 14:00:00, 14.92, 6.24666666666667, 0, 1023.14666666667, 2.5, 140, 0
2017-08-22 15:00:00, 18.3, 7.2, 0, 1022.8, 5.1, 140, 0
2017-08-22 16:00:00, 22.06, 7.72, 0, 1022.56, 6.26666666666667, 152.666666666667, 0
2017-08-22 17:00:00, 24.6266666666667, 7.13333333333333, 0, 1022.15333333333, 6.7, 168.666666666667, 0
2017-08-22 18:00:00, 26.1, 6.7, 0, 1021.2, 6.7, 160, 0
2017-08-22 19:00:00, 27.28, 6.76666666666667, 0, 1020.39333333333, 5.83333333333333, 178.666666666667, 0
2017-08-22 20:00:00, 27.9466666666667, 7.28, 0, 1019.62, 6.56666666666667, 171.333333333333, 0
2017-08-22 21:00:00, 28.9, 7.8, 0, 1019.1, 5.7, 180, 0
2017-08-22 22:00:00, 28.9, 8.44666666666667, 0, 1018.23333333333, 5.76666666666667, 158.666666666667, 0
2017-08-22 23:00:00, 28.82, 9.25333333333333, 0, 1017.73333333333, 6.2, 146, 0
2017-08-23 00:00:00, 28.3, 8.3, 0.0333333333333333, 1017.3, 6.2, 120, 0
2017-08-23 01:00:00, 25.1466666666667, 8.23333333333333, 0.216666666666667, 1017.32666666667, 4.53333333333333, 98.6666666666667, 0
2017-08-23 02:00:00, 22.0533333333333, 7.8, 0, 1017.47333333333, 4.16666666666667, 91.3333333333333, 0
2017-08-23 03:00:00, 21.1, 7.8, 0, 1017.3, 4.6, 100, 0
2017-08-23 04:00:00, 18.6066666666667, 7.2, 0, 1017.31333333333, 1.64666666666667, 126, 0
2017-08-23 05:00:00, 16.62, 7.28, 0, 1017.28, 2.6, 104, 0
2017-08-23 06:00:00, 16.1, 7.8, 0, 1016.5, 2.6, 130, 0
2017-08-23 07:00:00, 14.3333333333333, 8.3, 0, 1016.21333333333, 1.64666666666667, 142.666666666667, 0
2017-08-23 08:00:00, 13.6066666666667, 8.23333333333333, 0, 1016.28666666667, 2.25333333333333, 138.666666666667, 0
2017-08-23 09:00:00, 11.7, 7.8, 0, 1016.2, 0, 0, 0
2017-08-23 10:00:00, 13.82, 8.9, 0, 1015.54666666667, 0.28, 16, 0
2017-08-23 11:00:00, 13.0066666666667, 8.82, 0, 1015.24, 1.82, 104, 0
2017-08-23 12:00:00, 11.1, 8.3, 0, 1015.5, 0, 0, 0
2017-08-23 13:00:00, 14.5666666666667, 10.1466666666667, 0, 1015.78666666667, 0.346666666666667, 45.3333333333333, 0
2017-08-23 14:00:00, 19.1933333333333, 11.0333333333333, 0, 1015.67333333333, 2.66666666666667, 341.333333333333, 0
2017-08-23 15:00:00, 21.1, 10.6, 0, 1015.5, 3.1, 350, 0
2017-08-23 16:00:00, 23.6066666666667, 10.6, 0, 1015.56, 3.03333333333333, 306, 0
2017-08-23 17:00:00, 25.8933333333333, 10.6666666666667, 0, 1015.19333333333, 2.6, 18.6666666666667, 0
2017-08-23 18:00:00, 27.8, 11.1, 0, 1014.5, 2.6, 10, 0
2017-08-23 19:00:00, 29.56, 11.62, 0, 1013.73333333333, 2.45333333333333, 330.444444444444, 0
2017-08-23 20:00:00, 30.6666666666667, 10.8733333333333, 0, 1013.23333333333, 1.58, 333.777777777778, 0
2017-08-23 21:00:00, 31.1, 9.4, 0, 1012.8, 2.1, 337.111111111111, 0
2017-08-23 22:00:00, 31.7, 8.82, 0, 1011.94666666667, 2.6, 340, 0
2017-08-23 23:00:00, 31.1, 8.67333333333333, 0, 1011.68, 2.6, 300, 0
2017-08-24 00:00:00, 27.2, 11.1, 0, 1012.2, 2.6, 40, 0
2017-08-24 01:00:00, 28.3, 10.8733333333333, 0, 1011.52666666667, 2.93333333333333, 47.3333333333333, 0
2017-08-24 02:00:00, 24.2533333333333, 9.48, 0, 1011.78, 5.18, 34, 0
2017-08-24 03:00:00, 23.3, 10, 0, 1012.3, 5.7, 60, 0
2017-08-24 04:00:00, 22.5066666666667, 12.2, 0, 1012.62666666667, 4.33333333333333, 107.333333333333, 0
2017-08-24 05:00:00, 20.2266666666667, 12.2, 0, 1012.85333333333, 2.25333333333333, 190.666666666667, 0
2017-08-24 06:00:00, 17.8, 12.2, 0, 1013.2, 0, 0, 0
2017-08-24 07:00:00, 17.5733333333333, 12.72, 0, 1013.16, 0.413333333333333, 4, 0
2017-08-24 08:00:00, 15.9533333333333, 12.2, 0, 1012.92666666667, 2.96666666666667, 32.6666666666667, 0
2017-08-24 09:00:00, 15, 12.2, 0, 1013.1, 2.1, 50, 0
2017-08-24 10:00:00, 14.4, 12.2, 0, 1013.06, 2.16666666666667, 341.333333333333, 0
2017-08-24 11:00:00, 14.4, 12.2, 0, 1012.89333333333, 2.53333333333333, 347.333333333333, 0
2017-08-24 12:00:00, 14.4, 12.2, 0, 1013.5, 2.1, 330, 0
2017-08-24 13:00:00, 15.6666666666667, 13.1733333333333, 0, 1013.82666666667, 2.02, 320, 0
2017-08-24 14:00:00, 20.2933333333333, 15.44, 0, 1014.01333333333, 1.78, 292, 0
2017-08-24 15:00:00, 22.2, 14.4, 0, 1014.1, 3.6, 110, 0
2017-08-24 16:00:00, 23.5266666666667, 14.48, 0, 1013.91333333333, 4.6, 140, 0
2017-08-24 17:00:00, 25.1466666666667, 15.08, 0, 1013.93333333333, 4.6, 141.333333333333, 0
2017-08-24 18:00:00, 26.1, 15.6, 0, 1013.5, 4.6, 150, 0
2017-08-24 19:00:00, 27.9466666666667, 13.0866666666667, 0, 1012.62, 5.24666666666667, 144.666666666667, 0
2017-08-24 20:00:00, 28.9666666666667, 11.3933333333333, 0, 1012.00666666667, 6.05333333333333, 116.666666666667, 0
2017-08-24 21:00:00, 29.4, 9.4, 0, 1011.4, 5.1, 160, 0
2017-08-24 22:00:00, 30.52, 8.96666666666667, 0, 1010.97333333333, 4.74666666666667, 120, 0
2017-08-24 23:00:00, 29.7733333333333, 9.48, 0, 1010.74666666667, 5.96666666666667, 120, 0
2017-08-25 00:00:00, 28.3, 10, 0, 1010.4, 7.7, 120, 0
2017-08-25 01:00:00, 25.66, 8.82, 0, 1010.87333333333, 7, 110, 0
2017-08-25 02:00:00, 22.6533333333333, 8.75333333333333, 0, 1010.72666666667, 5.7, 110, 0
2017-08-25 03:00:00, 21.7, 11.7, 0, 1010.9, 5.7, 110, 0
2017-08-25 04:00:00, 19.6266666666667, 13.9, 0, 1011.40666666667, 4.76666666666667, 114, 0
2017-08-25 05:00:00, 17.1333333333333, 13.9, 0, 1012.19333333333, 2.25333333333333, 121.333333333333, 0
2017-08-25 06:00:00, 16.7, 13.9, 0, 1012.8, 0, 0, 0
2017-08-25 07:00:00, 19.0923076923077, 15, 0, 1012.86, 2.52307692307692, 49.2307692307692, 0
2017-08-25 08:00:00, 17.72, 15.08, 0, 1011.22, 3.03333333333333, 71.3333333333333, 0
2017-08-25 09:00:00, 17.2, 15.6, 0, 1010.7, 2.6, 80, 0
2017-08-25 10:00:00, 17.2, 15.2181818181818, 0.0666666666666667, 1010.88666666667, 2.78181818181818, 170, 0
2017-08-25 11:00:00, 16.9777777777778, 15.3333333333333, 0.529411764705882, 1010.84, 0, 0, 0
2017-08-25 12:00:00, 16.1, 15, 0.75, 1011.1, 3.1, 60, 0
2017-08-25 13:00:00, 15.9459459459459, 15.1297297297297, 0.482142857142857, 1011.68, 2.70810810810811, 32.1621621621622, 0
2017-08-25 14:00:00, 17.2, 15.6, 0.295454545454545, 1012.28, 3.1, 40, 0
2017-08-25 15:00:00, 17.8, 15.6, 0.5, 1012.8, 2.6, 50, 0
2017-08-25 16:00:00, 19.2636363636364, 16.1, 0.5, 1012.9, 2.6, 28.1818181818182, 0
2017-08-25 17:00:00, 21.8833333333333, 16.7, 0.529411764705882, 1012.95333333333, 2.7, 30, 0
2017-08-25 18:00:00, 22.2, 16.7, 0.75, 1013.3, 6.2, 40, 0
2017-08-25 19:00:00, 19.4, 16.1, 0.612385321100917, 1014.34, 7.00769230769231, 50, 0
2017-08-25 20:00:00, 19.92, 16.1, 0.283333333333333, 1014.72, 3.98666666666667, 17.3333333333333, 0
2017-08-25 21:00:00, 19.4, 16.1, 0.5, 1015.5, 0, 0, 0
2017-08-25 22:00:00, 21.7666666666667, 16.7666666666667, 0, 1014.64666666667, 1.58, 117.857142857143, 0
2017-08-25 23:00:00, 22.3466666666667, 17.0533333333333, 0, 1014.23333333333, 2.02, 232, 0
2017-08-26 00:00:00, 23.3, 16.1, 0, 1013.8, 1.5, 310, 0
2017-08-26 01:00:00, 22.86, 15.52, 0, 1013.58, 0.2, 16, 0
2017-08-26 02:00:00, 19.56, 14.92, 0, 1014.26, 1.71333333333333, 117.333333333333, 0
2017-08-26 03:00:00, 16.7, 14.4, 0, 1015.3, 3.1, 100, 0
2017-08-26 04:00:00, 15.6, 14.3333333333333, 0, 1016.34, 0, 0, 0
2017-08-26 05:00:00, 15.52, 13.9666666666667, 0, 1016.61333333333, 0, 0, 0
2017-08-26 06:00:00, 15, 14.4, 0, 1016.7, 0, 0, 0
2017-08-26 07:00:00, 15, 13.9666666666667, 0, 1017.32, 1.78, 187.333333333333, 0
2017-08-26 08:00:00, 15, 14.4, 0, 1016.8, 3.4, 164.666666666667, 0
2017-08-26 09:00:00, 15, 14.4, 0, 1016.8, 2.1, 130, 0
2017-08-26 10:00:00, 14.4, 13.9, 0, 1016.41333333333, 1.64666666666667, 114, 0
2017-08-26 11:00:00, 14.6266666666667, 13.9666666666667, 0.0333333333333333, 1016.44666666667, 2.45333333333333, 138.666666666667, 0
2017-08-26 12:00:00, 16.1, 14.4, 0.25, 1016.1, 1.5, 130, 0
2017-08-26 13:00:00, 15.96, 14.6266666666667, 0, 1016.4, 1.3, 95.3333333333333, 0
2017-08-26 14:00:00, 18.6066666666667, 16.0333333333333, 0, 1016.46666666667, 0, 0, 0
2017-08-26 15:00:00, 20.6, 15.6, 0, 1016.9, 0, 0, 0
2017-08-26 16:00:00, 25, 14.4, 0, 1016.28, 2.43333333333333, 150, 0
2017-08-26 17:00:00, 29.1266666666667, 14.1866666666667, 0, 1015.43333333333, 4.74666666666667, 152.666666666667, 0
2017-08-26 18:00:00, 30.6, 12.8, 0.0666666666666667, 1015, 5.7, 170, 0
2017-08-26 19:00:00, 27.2, 13.3, 0.515625, 1015.35333333333, 5.7, 170, 0
2017-08-26 20:00:00, 23.9, 16, 0.6328125, 1015.68666666667, 4.3, 190, 5
2017-08-26 21:00:00, 23.9, 16.1, 0.75, 1015.6, 3.6, 230, 0
