"Date","CDDC","Center_Lat","Center_Lon","HDDC","PCPN","PDSI","PHDI","PMDI","SP01","SP02","SP03","SP06","SP09","SP12","SP24","TMAX","TMIN","TMPC","ZNDX","Full_Zone_Code"
"2006-04-15",6.297809931163227,44.13056530811196,-101.02158947638253,431.40438013767357,41.62967620931979,-0.9738247944930583,-0.9738247944930583,-0.6473064124839584,-0.09965682349784208,0.2805621833858354,0.12460598476257079,0.2544818151440903,-0.2904086814140711,0.13852561652082576,0.5398758303815195,18.11,2.791693390362852,10.46137954621398,-1.3138902994049713,"Bad River"
"2006-05-15",39.78685958697936,44.13056530811196,-101.02158947638253,230.51095034418387,21.312085075855787,-2.1220072345117265,-2.1220072345117265,-2.1220072345117265,-1.5781824400186681,-1.2307225255629455,-0.8785911214327391,-0.943167773842026,-0.895423347590713,-0.8265838869210129,0.17062768829774846,23.342321078660603,6.550313844148876,14.923072936576832,-3.744014469023452,"Bad River"
"2006-06-15",211.59561986232646,44.13056530811196,-101.02158947638253,38.648904965581615,34.13074091358768,-3.3109415324466225,-3.3109415324466225,-3.3109415324466225,-1.332759092427955,-1.916583886921013,-1.7142334759071294,-1.5156130221211068,-1.476364880037336,-1.6296568234978421,-0.04297809931163227,29.89,13.148934297934897,21.5389342979349,-4.207649588986117,"Bad River"
"2006-07-15",474.00948372651976,44.13056530811196,-101.02158947638253,0,20.4418097460413,-4.6558320290047845,-4.6558320290047845,-4.6558320290047845,-1.6876495889861165,-1.990941532446623,-2.4723210786606002,-2.0413502138606936,-1.9391239724652907,-1.8252991779722323,-0.34542334759071297,35.61614587315366,18.026897731069887,26.824766326939685,-5.062007234511727,"Bad River"
"2006-08-15",278.92481420837714,44.13056530811196,-101.02158947638253,10.648904965581615,69.42727918865947,-1.1855700093571313,-4.02128470894878,-3.6643869778788933,0.8424159159257972,-0.4371460703068484,-1.2188394606697002,-1.4536057876093809,-1.506583886921013,-1.3880876027534712,-0.18297809931163228,30.94968615585113,15.336459717302535,23.143072936576832,0.4673719173958714,"Bad River"
"2006-09-15",24.648904965581615,44.13056530811196,-101.02158947638253,241.70219006883679,67.18262747911331,-0.06970864799906384,-2.606927063423171,-1.0791826371718578,1.275423347590713,1.4147663269396809,0.3990291352000937,-1.0873357448372423,-0.9452043407070356,-0.970846695181426,-0.37382479449305817,21.07140887856726,7.538904965581613,14.312445248279083,2.981474383479174,"Bad River"
"2006-10-15",0,44.13056530811196,-101.02158947638253,610.3291943460507,7.501344162268109,-0.4550078259712961,-2.7391533048185743,-1.6401241696184807,-1.1817882276280485,0.4245766524092871,0.7095619862326453,-1.3383066096371485,-1.1276495889861162,-1.0784014469023453,-0.8036057876093808,14.714481815144092,0.13724090757204516,7.395861361358069,-1.1852991779722324,"Bad River"
"2006-11-15",0,44.13056530811196,-101.02158947638253,912.987583038152,9.452137664907244,-0.5964822094504705,-2.640532851032552,-1.7193723117022517,-0.09116053933030006,-1.0804086814140712,0.29670805653949356,-0.816175205506942,-1.0976495889861162,-1.1576495889861165,-0.7725400855442776,8.482160736483491,-5.571350213860695,1.4286497861393064,-0.5581824400186678,"Bad River"
"2006-12-15",0,44.13056530811196,-101.02158947638253,1149.3386780725705,9.708546531443245,-0.6048836563528156,-2.4412847089487806,-1.5808760275347098,-0.0762045378602256,-0.2504380137673548,-1.0778685958697938,-0.17181755998133222,-1.298934297934897,-1.1662700427721389,-0.6587152910512195,4.675576849562478,-9.136897731069887,-2.258904965581613,-0.22576652409287085,"Bad River"
"2007-01-15",0,44.13056530811196,-101.02158947638253,1321.6773561451407,3.0344655837731893,-0.8671098977482189,-2.5088394606697,-1.9389636302881808,-1.1071460703068485,-0.8134454454322708,-0.7595913185859291,0.4344524827908066,-1.5195913185859293,-1.2532919434605068,-0.6997809931163227,1.0652923377668868,-11.77091220009334,-5.357809931163226,-0.9537299572278615,"Bad River"
"2007-02-15",0,44.13056530811196,-101.02158947638253,1334.9313646995686,17.05304047383503,-0.6523142384552544,-2.1318175599813323,-1.3978979282230775,0.677335744837242,-0.09288326204643545,-0.21247458063236435,0.1684014469023452,-0.8699051627348033,-1.127335744837242,-0.6257371917395872,-2.7269994085404297,-13.577809931163227,-8.149160145023922,0.36595619862326456,"Bad River"
"2007-03-15",9,44.13056530811196,-101.02158947638253,697.9437816614166,52.3232549582266,-0.5659493584179188,-1.8897154882044096,-1.1045404798506577,1.4740144690234518,1.497525419367636,1.1648611642048778,-0.035766524092870844,0.22774442625131305,-0.9802190068836776,-0.41244524827908075,13.30018283432505,-1.3513502138606939,5.993883459199626,0.06768576154474559,"Bad River"
"2007-04-15",0,44.13056530811196,-101.02158947638253,634.4671489674485,41.12334003408238,-0.5845698122039414,-1.7720658992182936,-0.9739127915529093,-0.1260803682417451,0.6918830648932455,0.755926866269981,0.4008173628281421,0.7424159159257971,-1.083854126846342,-0.6015985530976549,13.390029332353285,-0.27382479449305813,6.583102268930113,-0.24291259439971918,"Bad River"
"2007-05-15",55.733574483724205,44.13056530811196,-101.02158947638253,195.15985530976548,97.10530754727806,-0.18086918732936386,-0.18086918732936386,-0.18086918732936386,0.740503518679268,0.42943781661416475,0.8930436042235456,0.7574012497491552,0.6783721145490617,-0.12620453786022565,-0.6244818151440903,23.279686155851127,8.390284511795592,15.845518184855912,1.0464958898611618,"Bad River"
"2007-06-15",176.75547517209196,44.13056530811196,-101.02158947638253,55.542334759071295,77.83875688764908,-0.3524970727803024,-0.3524970727803024,-0.3524970727803024,-0.008868793022983656,0.5098464980282359,0.30740124974915517,0.6280289380469035,0.19931364699568416,0.3033574483724196,-0.7995913185859291,27.76770825369269,13.351350213860695,20.577240907572047,-0.5832195983432477,"Bad River"
"2007-07-15",422.639421239062,44.13056530811196,-101.02158947638253,4.542334759071292,15.937481827175354,-2.3765115418037546,-2.3765115418037546,-2.3765115418037546,-2.0563648800373358,-0.9592774744370547,-0.23620453786022566,0.1138902994049712,-0.05015350197176427,0.27091220009333894,-0.9082117723719516,34.03833594199044,17.67586136135807,25.830343176502158,-3.71391279155291,"Bad River"
"2007-08-15",262.95913185859297,44.13056530811196,-101.02158947638253,14.137954621397745,90.60161123571113,-0.694628476910509,-0.694628476910509,-0.47694955557110885,1.6424452482790808,0.07159855309765484,-0.010343176502157908,0.5709122000933391,0.5028245973398682,0.481664058009568,-0.5194964813207321,29.532190068836776,16.026927063423173,22.800781190269515,2.681007037358536,"Bad River"
"2007-09-15",90.70219006883679,44.13056530811196,-101.02158947638253,118.59561986232646,27.296655837731898,-0.9528109169291765,-0.9528109169291765,-1.296511541803754,-0.07426280826041287,1.018182440018668,-0.09,0.17272976007467117,0.43144505112589066,0.1070874056002809,-0.5224745806323645,26.15448181514409,9.532759092427955,17.818620453786025,-0.9862993751254225,"Bad River"
"2007-10-15",0,44.13056530811196,-101.02158947638253,443.8934297934897,69.75933177771093,0.2938678072570333,0.2938678072570333,0.49048102653132997,1.3367735614514067,0.8513502138606939,1.4305035186792683,0.6884669518142584,0.8447369945863971,0.7071822428654777,-0.1953578426787998,17.56523367306032,3.214452482790807,10.368620453786024,3.443393620931049,"Bad River"
"2007-11-15",0,44.13056530811196,-101.02158947638253,857.7744426251314,0.3431781387422703,-1.5345698122039415,-0.21729273207326671,-0.5936576121106024,-2.3026935875160417,0.9135764552560972,0.5262407104188551,0.2505983559444647,0.6777150938980294,0.6061165408003746,-0.3067373888927773,9.591876224687901,-4.660627688297749,2.4494016440555355,-1.4443869778788936,"Bad River"
"2007-12-15",0,44.13056530811196,-101.02158947638253,1350.8496284167545,12.678493942391786,-1.2506208480924028,-0.07610286038968317,-0.30575968388752506,0.38341611307898704,-0.8357371917395872,0.9502845117955906,0.3788101283164163,0.4284669518142583,0.6482479449305809,-0.3426935875160418,0.02109503441838692,-11.785832029004785,-5.875080171088555,0.3712847089487807,"Bad River"
"2008-01-15",0,44.13056530811196,-101.02158947638253,1433.859112143274,5.463781387422703,-1.2688032881110707,-0.21108819421304115,-0.6421245639248607,-0.509248142083771,-0.10849628416754203,-1.0341386386419327,1.125080171088555,0.4800655049119132,0.6658026966515003,-0.3556716868276741,-0.6995326538793616,-14.044736994586398,-7.363357448372421,-0.4440438013767356,"Bad River"
"2008-02-15",0,44.13056530811196,-101.02158947638253,1204.144505112589,8.882028358618594,-1.2353871750320835,-0.28149687562711223,-0.8217813874227027,-0.24285392969315175,-0.6252991779722324,-0.3301896745303937,0.3545473200560033,0.16028451179559053,0.5898464980282359,-0.3481169351067547,1.30635803983199,-12.38671489674484,-5.562890102251782,-0.2771167379535646,"Bad River"
"2008-03-15",0,44.13056530811196,-101.02158947638253,948.9656823497844,20.35504047383503,-1.3299638274413708,-0.4798983225294575,-1.1742266357017836,-0.13937231170225156,-0.32244524827908067,-0.6132919434605065,0.46783926351650995,0.14934297934896784,0.2819779021584422,-0.4767373888927773,8.41046734612064,-5.791977902158443,1.318022097841558,-0.6854526799439967,"Bad River"
"2008-04-15",0,44.13056530811196,-101.02158947638253,645.7335744837243,34.555125549690814,-1.3546353171158545,-1.3546353171158545,-1.3546353171158545,-0.3776495889861162,-0.5257371917395872,-0.5936057876093808,-1.0763648800373358,0.6523210786606002,0.23517500835375177,-0.5494016440555354,14.336175205506944,-1.6041386386419325,6.37830660963715,-0.48275909242795495,"Bad River"
"2008-05-15",11.595619862326453,44.13056530811196,-101.02158947638253,379.86204537860226,111.17784636103136,1.1643869778788938,0.3393136469956842,1.1117227227161355,0.9868322261579742,0.5705621833858354,0.4565183820090999,0.3121607364834902,0.5496861558511258,0.41360578760938077,0.14401446902345177,18.45551818485591,5.000000000000001,11.735204340707037,3.4896499832924968,"Bad River"
"2008-06-15",95.08466951814259,44.13056530811196,-101.02158947638253,124.51095034418388,129.99552615985536,2.4356423544743904,2.4356423544743904,2.4356423544743904,1.4929487669583488,1.61435764552561,1.1867080565394938,0.9583066096371486,1.1922262413954035,0.8968028938046904,0.8067735614514068,24.6489342979349,10.89614587315366,17.785518184855913,4.178561789079455,"Bad River"
"2008-07-15",288.8401446902345,44.13056530811196,-101.02158947638253,17.946714896744844,76.88876514402055,3.4989342979348974,3.4989342979348974,3.4989342979348974,0.7384014469023452,1.4426349228094746,1.5678685958697938,1.136175205506942,0.9207518579162293,1.4406276882977485,1.1067735614514067,30.85692706342317,15.52689773106989,23.18137954621398,3.930408681414071,"Bad River"
"2008-08-15",253.68028938046905,44.13056530811196,-101.02158947638253,13.94671489674484,34.23345346855676,3.498306609637149,3.498306609637149,3.498306609637149,-0.5582772772838647,0.18990516273480318,1.033605787609381,0.9753285103255163,0.8639489641115388,0.9219123972465293,0.9050801710885551,30.187554751720924,15.044766326939682,22.621693390362854,1.0881169351067548,"Bad River"
"2008-09-15",52.840144690234524,44.13056530811196,-101.02158947638253,169.26642551627583,49.64550192942249,3.8187152910512197,3.8187152910512197,3.8187152910512197,0.7468977310698873,0.15648904965581617,0.4894671489674485,1.161598553097655,0.9931971061953098,1.152759092427955,0.8180582704001874,24.24724090757205,8.12783926351651,16.17551818485591,2.0328245973398684,"Bad River"
"2008-10-15",0,44.13056530811196,-101.02158947638253,530.8934297934898,44.85213353672152,4.08987583038152,4.08987583038152,4.08987583038152,0.7425400855442775,0.8352991779722325,0.41924814208377104,1.397335744837242,1.0875547517209196,0.9186204537860228,1.0583721145490614,15.851095034418389,1.8037006248745777,8.818620453786023,1.9978392635165099,"Bad River"
"2008-11-15",0,44.13056530811196,-101.02158947638253,880.7211575218762,29.77770043975265,4.285204340707036,4.285204340707036,4.285204340707036,1.3741679709952161,1.1264890496558164,1.1541386386419326,1.4533867807257035,1.2575547517209196,1.1691533048185745,1.1759268662699809,7.499430976408819,-3.512007234511726,2.026956395776455,1.8462993751254226,"Bad River"
"2008-12-15",0,44.13056530811196,-101.02158947638253,1515.7934100781708,15.969368392700975,4.197430582102439,4.197430582102439,4.197430582102439,0.673167773842026,1.455861361358068,1.2032919434605067,0.9373357448372421,1.3659561986232647,1.2010657020651034,1.200503518679268,-2.681919237451875,-14.967496087014354,-8.824707662233115,1.0556130221211066,"Bad River"
"2009-01-15",0,44.13056530811196,-101.02158947638253,1383.8123775312101,7.268850219876326,3.8071167379535646,3.8071167379535646,3.768182440018668,-0.18902913520009362,0.3216933903628517,1.1274599144557227,0.7324452482790806,1.5113795462139774,1.211598553097655,1.1980582704001874,-0.0686927989032814,-12.830853535386773,-6.464240316112476,0.11937231170225156,"Bad River"
"2009-02-15",0,44.13056530811196,-101.02158947638253,1080.7934100781708,28.477477698989624,4.206897731069888,4.206897731069888,4.206897731069888,1.5676495889861166,1.0648904965581614,1.1371167379535647,1.3984962841675421,1.6052991779722325,1.3859561986232647,1.280503518679268,2.7794603087621033,-9.012262413954033,-3.1164010525959656,2.370722525562946,"Bad River"
"2009-03-15",0,44.13056530811196,-101.02158947638253,1016.2415915925799,41.667125549690816,4.653291943460507,4.653291943460507,4.653291943460507,1.1036351199626646,1.5702190068836774,1.3883066096371484,1.7140438013767358,1.3354233475907131,1.5764890496558164,1.2337006248745777,7.213912791552911,-6.946459717302533,0.12494916126472877,2.639496481320732,"Bad River"
"2009-04-15",0,44.13056530811196,-101.02158947638253,658.5328510325517,51.77929570140239,4.805766524092871,4.805766524092871,4.805766524092871,0.2683359419904321,0.6839782964648224,1.0816278854509385,1.3905621833858355,1.1620365668650097,1.7661752055069422,1.358496284167542,12.517525419367637,-0.24724090757204517,6.1368977310698885,1.9063580398319901,"Bad River"
"2009-05-15",23.89342979348968,44.13056530811196,-101.02158947638253,289.35109503441845,22.708712554969082,3.732788424781239,3.732788424781239,3.0184307792556293,-1.5483066096371485,-0.9301896745303939,-0.5375254193676358,-0.1528539296931517,0.5656423544743904,1.0143576455256098,0.8806276882977485,21.63137954621398,5.478934297934897,13.57137954621398,-1.7381824400186678,"Bad River"
"2009-06-15",92.81824400186679,44.13056530811196,-101.02158947638253,127.83066096371485,77.73753441622682,3.7554526799439967,3.7554526799439967,3.4583359419904323,0.009686155851125783,-0.9519123972465291,-0.7188101283164163,-0.23232107866060014,0.2934161130789871,0.44426280826041287,0.8659561986232647,24.33645971730254,11.050284511795592,17.687839263516512,1.2282117723719517,"Bad River"
"2009-07-15",184.29780993116327,44.13056530811196,-101.02158947638253,48.840144690234524,76.16421448439158,4.568211772371952,4.568211772371952,4.568211772371952,0.7084962841675422,0.41169339036285174,-0.46128470894878065,0.11128470894878063,0.34181755998133223,0.44213140413020646,1.206270042772139,28.09799276548828,13.401693390362853,20.758620453786023,3.5960510358884616,"Bad River"
"2009-08-15",155.5956198623265,44.13056530811196,-101.02158947638253,42.137954621397746,80.527635466144,5.71755475172092,5.71755475172092,5.71755475172092,1.253167773842026,1.2475254193676357,0.9177444262513131,0.29702190068836776,0.5078685958697937,0.8681824400186678,1.134671489674484,28.032474580632368,12.654766326939683,20.368620453786022,4.865269845618949,"Bad River"
"2009-09-15",87,44.13056530811196,-101.02158947638253,123.00000000000001,17.86917813874227,5.020532851032552,5.020532851032552,4.846489049655816,-0.5613795462139775,0.5268977310698872,0.7507225255629454,-0.09,0.2710657020651033,0.615423347590713,1.0892481420837712,25.092160736483493,10.258904965581614,17.67,-0.31808760275347103,"Bad River"
"2009-10-15",0,44.13056530811196,-101.02158947638253,775.1598553097656,94.15520236917514,6.939467148967449,6.939467148967449,6.939467148967449,1.9524452482790808,1.2194671489674485,1.52551818485591,0.6109415324466226,0.9119123972465292,1.0559561986232646,1.2659561986232646,9.253102268930114,-0.3124745806323644,4.440313844148875,7.297335744837243,"Bad River"
"2009-11-15",0,44.13056530811196,-101.02158947638253,729.2540085544279,2.937315803649514,5.95755475172092,5.95755475172092,5.6156423544743905,-1.1268977310698873,1.665956198623265,0.9775547517209193,1.2404086814140711,0.6575547517209194,0.8154233475907131,1.2659561986232646,12.592160736483493,-2.9344524827908067,4.830343176502158,-0.7992481420837712,"Bad River"
"2009-12-15",0,44.13056530811196,-101.02158947638253,1567.9123972465293,24.692137664907246,6.16075185791623,6.16075185791623,6.16075185791623,1.5801241696184807,0.4320365668650097,1.8964890496558162,1.6063648800373358,0.6229780993116323,0.887021900688368,1.3280876027534712,-5.033014271870262,-14.455832029004785,-9.77091220009334,2.4601241696184806,"Bad River"
"2010-01-15",0,44.13056530811196,-101.02158947638253,1488.4298980819044,11.486546531443244,5.84191239724653,5.84191239724653,5.84191239724653,0.3159268662699808,1.2219123972465293,0.39404380137673556,1.5425400855442777,0.6384962841675421,0.9254233475907131,1.3475547517209197,-3.646247550624201,-13.045335350530863,-8.342546925749623,0.9480582704001874,"Bad River"
"2010-02-15",0,44.13056530811196,-101.02158947638253,1380.1758895274766,12.32975302880411,5.563824794493058,5.563824794493058,5.563824794493058,0.18680289380469037,0.19476632693968082,0.9948904965581614,1.1894671489674487,1.3668977310698873,0.7764890496558161,1.3800000000000003,-3.788692798903282,-14.357809931163228,-9.057028740893713,0.9687152910512196,"Bad River"
"2010-03-15",0,44.13056530811196,-101.02158947638253,860.6678724186211,33.6546274791133,5.507211575218761,5.507211575218761,5.507211575218761,0.6447663269396808,0.5717882276280486,0.5569925683350841,1.9271167379535645,1.6821020717769228,0.7157371917395873,1.4784014469023452,8.261562380539026,-2.473072936576829,2.9104673461206385,1.545583689767823,"Bad River"
"2010-04-15",3.8934297934896787,44.13056530811196,-101.02158947638253,473.0124169618481,68.79414179309298,5.700313844148875,5.700313844148875,5.700313844148875,0.8457665240928709,0.9723504110138841,0.9047956592929647,0.9512847089487808,1.7711605393303003,0.9030729365768293,1.7564890496558163,16.550598355944466,2.741350213860694,9.649218809730488,2.2755768495624773,"Bad River"
"2010-05-15",15.84014469023452,44.13056530811196,-101.02158947638253,344.44818151440904,99.19219025395871,6.338715291051221,6.338715291051221,6.338715291051221,0.7881824400186679,0.989686155851126,1.1059561986232649,1.2813795462139776,1.4429780993116323,1.632007234511726,1.7049853338233585,18.637211575218764,6.238153107665385,12.446459717302533,3.6841386386419326,"Bad River"
"2010-06-15",131.4671489674484,44.13056530811196,-101.02158947638253,89.37299572278613,109.59265583773191,6.863291943460507,6.863291943460507,6.863291943460507,0.9108466951814259,1.0960510358884614,1.2164890496558163,1.3052043407070357,1.894671489674484,1.8379634331349906,1.5246714896744842,25.41370062487458,12.780284511795593,19.10997066764672,3.538620453786023,"Bad River"
"2010-07-15",284.3605787609381,44.13056530811196,-101.02158947638253,18.35109503441839,77.38489455255633,7.928058270400188,7.928058270400188,7.928058270400188,0.6957078593863035,1.0675254193676358,1.175080171088555,1.3598758303815195,1.3568977310698873,1.8177444262513132,1.45551818485591,30.500313844148877,15.68783926351651,23.098277277283866,5.313766129786491,"Bad River"
"2010-08-15",318.76495889861167,44.13056530811196,-101.02158947638253,7.000000000000001,29.999068832453624,7.729342979348969,7.729342979348969,7.729342979348969,-0.7830729365768292,0.053700624874577524,0.6104086814140711,1.1125400855442775,1.22551818485591,1.3736057876093808,1.4279634331349906,32.02106570206511,15.812729760074674,23.916897731069888,1.8525694178975616,"Bad River"
"2010-09-15",45.915330481857424,44.13056530811196,-101.02158947638253,183.11605393303003,62.871854078721306,8.057715093898029,8.057715093898029,8.057715093898029,1.0924159159257971,0.3788101283164163,0.6346421573212003,1.2952991779722325,1.3361458731536584,1.7572115752187616,1.467430582102439,23.636671883980867,7.946145873153659,15.79140887856726,3.3589411381402425,"Bad River"
"2010-10-15",2.106570206510322,44.13056530811196,-101.02158947638253,381.3072936576829,24.40309719107222,7.168999802846811,7.168999802846811,7.047087405600282,-0.0016933903628516683,0.6823210786606002,0.1876495889861162,0.9807225255629454,1.1604086814140713,1.1739196317582552,1.4284962841675424,19.411095034418388,3.767992765488274,11.586299375125424,-0.1822262413954033,"Bad River"
"2010-11-15",0,44.13056530811196,-101.02158947638253,957.8934297934898,6.939206497360866,6.321350213860693,6.321350213860693,6.0296568234978425,-0.40391963175825496,-0.30094153244662275,0.5079634331349905,0.7082772772838647,1.1079634331349906,1.2074305821024391,1.2879634331349905,7.0441679709952165,-5.8393723117022525,0.5986204537860227,-0.32040868141407114,"Bad River"
"2010-12-15",0,44.13056530811196,-101.02158947638253,1394.5364682884147,21.303368392700975,6.189218809730488,6.189218809730488,6.189218809730488,1.2079634331349907,0.4484014469023453,0.10777375860459676,0.4715692207443712,1.1349853338233584,1.179342979348968,1.3065838869210131,-1.3100723451172591,-11.991196711888932,-6.661167379535646,1.554766326939681,"Bad River"
"2011-01-15",0,44.13056530811196,-101.02158947638253,1542.7058073247,17.966327918865947,5.978685958697937,5.978685958697937,5.978685958697937,1.0206276882977487,1.3679634331349906,0.762759092427955,0.38711673795356466,1.0572115752187616,1.2233867807257033,1.3460510358884616,-3.705933706475327,-14.9528607698985,-9.315619862326454,1.2949853338233583,"Bad River"
"2011-02-15",0,44.13056530811196,-101.02158947638253,1322.7306412483958,30.879724670185517,6.228153107665385,6.228153107665385,6.228153107665385,1.73435764552561,1.7871167379535646,1.9595619862326454,1.1788101283164163,1.1621020717769228,1.395832029004784,1.3790291352000938,-1.9677805988099426,-13.863043604223549,-7.9081237753121005,2.592007234511726,"Bad River"
"2011-03-15",0,44.13056530811196,-101.02158947638253,1119.3671292521294,21.198246971195896,5.837839263516511,5.837839263516511,5.837839263516511,-0.06297809931163227,0.8743576455256097,1.1087152910512195,0.6670219006883678,0.7975254193676358,1.303919631758255,1.2674305821024388,3.4640662935246738,-6.913985136670169,-1.7267148967448394,0.7456423544743904,"Bad River"
"2011-04-15",0,44.13056530811196,-101.02158947638253,633.4138638641932,54.37991492414422,5.765488852502627,5.765488852502627,5.765488852502627,0.3509415324466227,0.16062768829774848,0.6725400855442776,0.9149853338233582,0.6539196317582551,1.2145473200560035,1.3310363697118197,12.615890693711354,0.5924452482790807,6.604167970995216,1.6005983559444648,"Bad River"
"2011-05-15",11.542334759071293,44.13056530811196,-101.02158947638253,380.15037158324583,106.85743749449537,6.514890496558162,6.514890496558162,6.514890496558162,0.8740731337300194,0.862255573748687,0.7562993751254226,1.3169270634231711,1.2386204537860226,1.3052043407070357,1.8998758303815197,17.741350213860695,5.64859112143274,11.726459717302534,4.033723117022516,"Bad River"
"2011-06-15",110.43576455256098,44.13056530811196,-101.02158947638253,108.80876027534711,135.07718998461795,7.59899980284681,7.59899980284681,7.59899980284681,1.6469632359818005,1.6544524827908067,1.4849853338233583,1.723919631758255,1.4865838869210133,1.4621020717769229,2.155926866269981,25.11586136135807,11.61028451179559,18.36307293657683,5.251795067833395,"Bad River"
"2011-07-15",374.87152910512197,44.13056530811196,-101.02158947638253,8.648904965581615,73.52391079595849,8.503671292521295,8.503671292521295,8.503671292521295,0.608591121432739,1.4639851366701682,1.551255376595497,1.581255376595497,1.6442334759071293,1.4172115752187617,2.0080582704001873,31.708306609637155,18.08921880973049,24.90200723451173,5.05655455456773,"Bad River"
"2011-08-15",261.1284708948781,44.13056530811196,-101.02158947638253,13.191239724652906,57.91997164138141,8.845802696651502,8.845802696651502,8.845802696651502,0.5088394606697,0.6790291352000937,1.476335547684052,1.4598758303815196,1.7612553765954972,1.6337006248745778,1.9061458731536587,30.428335941990436,15.148934297934897,22.77416797099522,3.660846695181426,"Bad River"
"2011-09-15",50.86204537860226,44.13056530811196,-101.02158947638253,172.32919434605066,20.14720649736087,5.477290760541366,7.94899980284681,7.902510753190995,-0.4236057876093808,-0.0020072345117258805,0.2932919434605065,1.298496284167542,1.4614743834791746,1.2965838869210131,1.8252991779722323,24.85109503441839,7.318620453786023,16.083102268930116,0.03404380137673548,"Bad River"
"2011-10-15",0,44.13056530811196,-101.02158947638253,403.0751857916229,32.049420981752434,5.057728774308721,7.28016034217711,7.195897533916698,0.2747663269396808,-0.20128470894878064,0.05053285103255162,1.2025400855442778,1.2814743834791744,1.3539196317582551,1.6131677738420263,18.890000000000004,3.446459717302533,11.154452482790807,0.46251075319099383,"Bad River"
"2011-11-15",0,44.13056530811196,-101.02158947638253,899.5204340707037,8.628028358618597,4.417758106662005,6.411977902158442,6.136868398716604,-0.188496284167542,0.0525400855442775,-0.3386204537860226,0.9362407104188551,1.0795619862326453,1.3639196317582551,1.6396568234978421,9.163540282697468,-5.812445248279081,1.6755475172091936,-0.3700948372651969,"Bad River"
"2011-12-15",0,44.13056530811196,-101.02158947638253,1152.6802893804693,4.220850219876325,3.7767217369501855,5.563795462139775,5.04783926351651,-0.9463648800373358,-0.8731677738420262,-0.20830660963714837,0.052226241395403286,1.0595619862326453,1.222007234511726,1.5277444262513131,3.972788424781239,-8.631065702065104,-2.3241386386419327,-0.5525400855442775,"Bad River"
"2012-01-15",0,44.13056530811196,-101.02158947638253,1176.3481617990901,9.508684196350487,3.4282254527826437,5.032729760074672,4.507087405600281,0.10827727728386462,-0.5926642551627581,-0.7122262413954034,-0.22137954621397749,1.0376495889861164,1.1390291352000936,1.4852991779722327,4.356985728129739,-9.830284511795591,-2.747182242865478,0.11445248279080655,"Bad River"
"2012-02-15",0,44.13056530811196,-101.02158947638253,1064.1474383479176,24.380846091690596,3.603334956224482,5.0393136469956845,4.884831831851595,1.2118830648932457,0.8832626111072229,0.3510363697118195,-0.221503715832458,0.9476202566328327,1.0844524827908066,1.57667872418621,4.187270239925329,-9.72614587315366,-2.7799706676467166,1.5768683987166037,"Bad River"
"2012-03-15",20.89342979348968,44.13056530811196,-101.02158947638253,538.0627688297749,4.579971641381405,-1.6271460703068483,2.9058975339166975,0.9634229532843328,-1.9815330481857418,-0.4812192040368675,-0.5509053598879934,-0.6088687930229837,-0.13927747443705474,0.9528539296931519,1.420189674530394,17.702160736483492,0.40137954621397753,9.065547517209195,-4.825795856446154,"Bad River"
"2012-04-15",7.648904965581614,44.13056530811196,-101.02158947638253,417.435764552561,73.15922659960802,-1.3939782964648226,2.6717295629214814,0.8634884581962456,0.9115692207443712,0.19783926351650993,0.5095326538793615,0.17921880973048732,0.06423347590712913,1.163167773842026,1.4967735614514068,18.422474580632365,3.0330729365768296,10.747240907572046,0.1933281160191359,"Bad River"
"2012-05-15",38.435764552560975,44.13056530811196,-101.02158947638253,237.26642551627583,54.42608094767006,-1.7309053598879935,0.8841816514059073,-0.1345991445572251,-0.38128470894878064,0.2261458731536582,-0.22354028269746762,-0.13078119026951268,-0.34513883579512245,0.6012260442422134,1.2246421573212003,22.648620453786023,6.890284511795592,14.764452482790809,-1.4317520550694192,"Bad River"
"2012-06-15",229.45766524092875,44.13056530811196,-101.02158947638253,33.244524827908066,68.323591133464,-2.1828177571345226,0.15972916861510078,-1.2354165073853673,-0.2690291352000937,-0.5013795462139775,0.00605103588846137,-0.1603431765021579,-0.26034317650215794,-0.09736507719052567,0.9402845117955907,29.94354028269747,13.95551818485591,21.967240907572048,-1.8918175599813325,"Bad River"
"2012-07-15",466.6270042772139,44.13056530811196,-101.02158947638253,0,28.46153441622681,-3.196547714362384,-1.1005846755337736,-3.112190068836774,-1.1694671489674486,-0.8755181848559098,-0.9103138441488743,-0.5311898716835838,-0.679591318585929,-0.585014666176642,0.608591121432739,35.18137954621398,18.175832029004788,26.69307293657683,-3.7302483392369616,"Bad River"
"2012-08-15",247.7773758604597,44.13056530811196,-101.02158947638253,15.84014469023452,14.188959526164975,-4.103883459199626,-4.103883459199626,-4.103883459199626,-1.7744524827908066,-2.0394671489674483,-1.4574305821024391,-1.1883066096371486,-1.0979927654882742,-1.101503715832458,0.49614587315365827,31.83034317650216,13.154481815144091,22.49416797099522,-3.6991533048185747,"Bad River"
"2012-09-15",93.56423544743905,44.13056530811196,-101.02158947638253,116.03138441488744,2.7318906937113514,-4.763664452315949,-4.763664452315949,-4.763664452315949,-2.1003138441488742,-2.6038247944930584,-2.681189871683584,-1.3067080565394935,-1.4587446234045034,-1.4733212758137904,0.16040868141407105,27.77968615585113,8.053540282697469,17.916613219274296,-3.2554233475907135,"Bad River"
