"date", "data_product_code", "temperature", "temperature_dewpoint", "cloud_cover_fraction", "air_pressure", "wind_speed", "wind_dir_degrees", "ISD_precip_01hr"
1972-10-03 09:00:00, "SAO  ", 5, 2.8, 0, 1019.7, 4.6, 300, 0
1972-10-03 12:00:00, "SAO  ", 4.4, 1.7, 0, 1020.1, 4.6, 300, 0
1972-10-03 15:00:00, "SAO  ", 11.1, 3.3, 0, 1021.2, 3.1, 270, 0
1972-10-03 18:00:00, "SAO  ", 17.8, 1.7, 0, 1020, 1.5, 210, 0
1972-10-03 21:00:00, "SAO  ", 21.1, 0, 0, 1018, 4.1, 90, 0
1972-10-04 00:00:00, "SAO  ", 18.9, 0, 0, 1018.1, 4.1, 90, 0
1972-10-04 03:00:00, "SAO  ", 11.7, -3.3, 0, 1019.3, 0, 0, 0
1972-10-04 06:00:00, "SAO  ", 9.4, -3.3, 0, 1018.7, 2.6, 230, 0
1972-10-04 09:00:00, "SAO  ", 6.7, -1.7, 0, 1017, 2.6, 290, 0
1972-10-04 12:00:00, "SAO  ", 6.1, -2.2, 0, 1016.9, 2.1, 330, 0
1972-10-04 15:00:00, "SAO  ", 11.7, 0.6, 0.875, 1017.5, 2.6, 150, 0
1972-10-04 18:00:00, "SAO  ", 20, 0, 0.75, 1015.7, 3.1, 150, 0
1972-10-04 21:00:00, "SAO  ", 22.2, 2.8, 0.875, 1013.6, 6.2, 150, 0
1972-10-05 00:00:00, "SAO  ", 20.6, 3.9, 1, 1012.9, 1.5, 350, 0
1972-10-05 03:00:00, "SAO  ", 18.9, 3.9, 1, 1012.8, 4.1, 350, 0
1972-10-05 06:00:00, "SAO  ", 17.8, 3.9, 1, 1012.5, 5.7, 350, 0
1972-10-05 09:00:00, "SAO  ", 8.9, 7.2, 1, 1014.1, 14.4, 330, 5
1972-10-05 12:00:00, "SAO  ", 5.6, 4.4, 1, 1016.6, 12.4, 330, 30
1972-10-05 15:00:00, "SAO  ", 3.3, 1.7, 1, 1019.7, 16, 330, 8
1972-10-05 18:00:00, "SAO  ", 2.8, 1.7, 1, 1023.3, 12.9, 330, 3
1972-10-05 21:00:00, "SAO  ", 2.2, 1.1, 1, 1028.1, 14.9, 330, 5
1972-10-06 00:00:00, "SAO  ", 1.1, 0, 1, 1032.4, 12.9, 330, 3
1972-10-06 03:00:00, "SAO  ", 2.8, -1.1, 1, 1034.7, 9.3, 330, 0
1972-10-06 06:00:00, "SAO  ", 0.6, -2.8, 0, 1035.9, 5.2, 330, 0
1972-10-06 09:00:00, "SAO  ", -1.7, -3.9, 0, 1035, 3.6, 270, 0
1972-10-06 12:00:00, "SAO  ", -3.3, -5.6, 0, 1033.7, 3.1, 210, 0
1972-10-06 15:00:00, "SAO  ", 1.1, -2.8, 0.125, 1031.5, 4.6, 150, 0
1972-10-06 18:00:00, "SAO  ", 11.7, -1.1, 0.125, 1027.6, 8.8, 150, 0
1972-10-06 21:00:00, "SAO  ", 15.6, 2.2, 0.125, 1023.8, 7.7, 160, 0
1972-10-07 00:00:00, "SAO  ", 13.3, 2.2, 0.125, 1022.6, 4.6, 200, 0
1972-10-07 03:00:00, "SAO  ", 6.7, 1.7, 0, 1022.1, 2.1, 320, 0
1972-10-07 06:00:00, "SAO  ", 5.6, 1.1, 0, 1018.8, 3.1, 270, 0
1972-10-07 09:00:00, "SAO  ", 3.9, 0, 0, 1017.6, 2.6, 330, 0
1972-10-07 12:00:00, "SAO  ", 3.9, -1.1, 0, 1016.9, 4.6, 290, 0
1972-10-07 15:00:00, "SAO  ", 11.7, 0.6, 0, 1016.1, 4.1, 270, 0
1972-10-07 18:00:00, "SAO  ", 22.2, -0.6, 0.125, 1014.1, 6.7, 310, 0
1972-10-07 21:00:00, "SAO  ", 23.9, 0.6, 0.125, 1011.9, 6.7, 340, 0
1972-10-08 00:00:00, "SAO  ", 17.8, 3.3, 0.25, 1012.2, 4.6, 30, 0
1972-10-08 03:00:00, "SAO  ", 10.6, 4.4, 0.75, 1013.1, 3.6, 320, 0
1972-10-08 06:00:00, "SAO  ", 10.6, 3.3, 0, 1012.7, 5.2, 300, 0
1972-10-08 09:00:00, "SAO  ", 7.8, 2.8, 0.5, 1013.6, 4.6, 330, 0
1972-10-08 12:00:00, "SAO  ", 7.2, 2.2, 0.75, 1016.8, 2.6, 330, 0
1972-10-08 15:00:00, "SAO  ", 9.4, 0.6, 0.875, 1019.4, 2.6, 70, 0
1972-10-08 18:00:00, "SAO  ", 12.8, -1.7, 0.75, 1019.7, 5.2, 90, 0
1972-10-08 21:00:00, "SAO  ", 16.1, -1.7, 0.75, 1016.2, 7.7, 150, 0
1972-10-09 00:00:00, "SAO  ", 13.9, 0, 0.875, 1016.4, 6.2, 140, 0
1972-10-09 03:00:00, "SAO  ", 7.2, 0.6, 0.75, 1017, 2.6, 150, 0
1972-10-09 06:00:00, "SAO  ", 5.6, 0.6, 0, 1015.6, 5.2, 150, 0
1972-10-09 09:00:00, "SAO  ", 3.9, 0, 0.5, 1012.9, 4.6, 150, 0
1972-10-09 12:00:00, "SAO  ", 6.7, 1.7, 0.375, 1010.7, 7.2, 150, 0
1972-10-09 15:00:00, "SAO  ", 12.8, 3.9, 0.125, 1009.9, 4.6, 150, 0
1972-10-09 18:00:00, "SAO  ", 23.9, 5, 0.25, 1006.2, 6.7, 200, 0
1972-10-09 21:00:00, "SAO  ", 25.6, 5, 0.125, 1005.9, 4.1, 300, 0
1972-10-10 00:00:00, "SAO  ", 21.1, 5.6, 0.125, 1006, 5.2, 80, 0
1972-10-10 03:00:00, "SAO  ", 13.3, 3.9, 0, 1007.8, 1.5, 150, 0
1972-10-10 06:00:00, "SAO  ", 10.6, 2.8, 0, 1007.4, 2.1, 30, 0
1972-10-10 09:00:00, "SAO  ", 11.7, 2.2, 0.25, 1007.5, 2.1, 250, 0
1972-10-10 12:00:00, "SAO  ", 12.2, 4.4, 0, 1007.6, 3.1, 220, 0
1972-10-10 15:00:00, "SAO  ", 16.1, 5, 0.5, 1008, 4.1, 160, 0
1972-10-10 18:00:00, "SAO  ", 25, 3.9, 0.25, 1006.4, 9.8, 210, 0
1972-10-10 21:00:00, "SAO  ", 26.1, 2.2, 0.25, 1006, 12.4, 270, 0
1972-10-11 00:00:00, "SAO  ", 11.1, 2.2, 0.125, 1013, 12.4, 330, 0
1972-10-11 03:00:00, "SAO  ", 5.6, 1.1, 0, 1018.1, 12.4, 330, 0
1972-10-11 06:00:00, "SAO  ", 3.9, 0.6, 0.875, 1020.1, 11.3, 340, 0
1972-10-11 09:00:00, "SAO  ", 2.2, -0.6, 0.75, 1023.9, 7.2, 330, 0
1972-10-11 12:00:00, "SAO  ", 2.8, -0.6, 1, 1028.2, 3.1, 330, 0
1972-10-11 15:00:00, "SAO  ", 2.8, 0, 1, 1031.6, 5.2, 360, 0
1972-10-11 18:00:00, "SAO  ", 5.6, -0.6, 1, 1032.9, 3.6, 20, 0
1972-10-11 21:00:00, "SAO  ", 6.1, 0, 1, 1032.7, 2.6, 330, 0
1972-10-12 00:00:00, "SAO  ", 6.1, 0, 1, 1033, 1.5, 90, 0
1972-10-12 03:00:00, "SAO  ", 1.7, -1.1, 0.25, 1034.6, 1.5, 30, 0
1972-10-12 06:00:00, "SAO  ", 1.1, -1.1, 0, 1034.6, 2.1, 280, 0
1972-10-12 09:00:00, "SAO  ", 0, -1.1, 0, 1034.2, 2.6, 150, 0
1972-10-12 12:00:00, "SAO  ", 0.6, -1.1, 0, 1033.6, 2.1, 150, 0
1972-10-12 15:00:00, "SAO  ", 2.8, 1.1, 0.875, 1033.7, 2.6, 130, 0
1972-10-12 18:00:00, "SAO  ", 12.8, 3.3, 0, 1031, 3.6, 150, 0
1972-10-12 21:00:00, "SAO  ", 18.3, 4.4, 0, 1027.9, 3.1, 150, 0
1972-10-13 00:00:00, "SAO  ", 16.1, 4.4, 0, 1026.2, 2.6, 150, 0
1972-10-13 03:00:00, "SAO  ", 9.4, 3.3, 0, 1025.1, 1.5, 30, 0
1972-10-13 06:00:00, "SAO  ", 7.2, 3.3, 0, 1023.1, 2.1, 270, 0
1972-10-13 09:00:00, "SAO  ", 6.1, 1.7, 0, 1020, 5.2, 300, 0
1972-10-13 12:00:00, "SAO  ", 8.3, 1.1, 0, 1019.1, 3.6, 300, 0
1972-10-13 15:00:00, "SAO  ", 15, 2.8, 1, 1018.3, 3.1, 300, 0
1972-10-13 18:00:00, "SAO  ", 19.4, 3.9, 1, 1017.1, 3.6, 40, 0
1972-10-13 21:00:00, "SAO  ", 18.9, 3.9, 0.875, 1016.6, 4.6, 30, 0
1972-10-14 00:00:00, "SAO  ", 16.1, 1.1, 0.75, 1017.1, 5.7, 50, 0
1972-10-14 03:00:00, "SAO  ", 11.7, -0.6, 1, 1021.5, 8.2, 20, 0
1972-10-14 06:00:00, "SAO  ", 7.2, -0.6, 0.625, 1025.3, 7.2, 330, 0
1972-10-14 09:00:00, "SAO  ", 5.6, 1.7, 1, 1028.9, 8.2, 350, 0
1972-10-14 12:00:00, "SAO  ", 2.8, 0.6, 1, 1032.6, 8.8, 360, 0
1972-10-14 15:00:00, "SAO  ", 1.7, -0.6, 1, 1035.7, 7.2, 330, 0
1972-10-14 18:00:00, "SAO  ", 2.2, -2.8, 1, 1037.4, 5.2, 20, 0
1972-10-14 21:00:00, "SAO  ", 6.7, -3.9, 0.25, 1034.2, 2.6, 160, 0
1972-10-15 00:00:00, "SAO  ", 4.4, -2.8, 0.125, 1032.3, 3.6, 200, 0
1972-10-15 03:00:00, "SAO  ", 4.4, -1.7, 0.875, 1030.7, 5.7, 150, 0
1972-10-15 06:00:00, "SAO  ", 2.2, -0.6, 0.75, 1027.6, 6.7, 160, 0
1972-10-15 09:00:00, "SAO  ", 2.8, -0.6, 0.75, 1022.1, 7.2, 160, 0
1972-10-15 12:00:00, "SAO  ", 2.2, -1.1, 0.25, 1018.5, 3.1, 90, 0
1972-10-15 15:00:00, "SAO  ", 5.6, 0.6, 1, 1018, 3.6, 360, 0
1972-10-15 18:00:00, "SAO  ", 11.7, 1.1, 0.75, 1017, 5.2, 360, 0
1972-10-15 21:00:00, "SAO  ", 15.6, 1.7, 0.625, 1015.3, 4.1, 340, 0
1972-10-16 00:00:00, "SAO  ", 12.2, 4.4, 0.75, 1016.4, 2.1, 270, 0
1972-10-16 03:00:00, "SAO  ", 7.2, 2.2, 0.875, 1016.9, 1.5, 280, 0
1972-10-16 06:00:00, "SAO  ", 6.1, 2.8, 0.375, 1016.8, 4.6, 330, 0
1972-10-16 09:00:00, "SAO  ", 3.3, 1.7, 0.5, 1016.7, 3.6, 330, 0
1972-10-16 12:00:00, "SAO  ", 4.4, 1.7, 0.125, 1016.5, 4.1, 330, 0
1972-10-16 15:00:00, "SAO  ", 10, 1.7, 0, 1017.8, 2.1, 330, 0
1972-10-16 18:00:00, "SAO  ", 15.6, -1.7, 0, 1017.1, 8.2, 330, 0
1972-10-16 21:00:00, "SAO  ", 17.2, -1.1, 0.125, 1014.6, 10.3, 360, 0
1972-10-17 00:00:00, "SAO  ", 14.4, -3.3, 0.125, 1014.7, 3.6, 30, 0
1972-10-17 03:00:00, "SAO  ", 4.4, -3.3, 0, 1015.7, 2.6, 330, 0
1972-10-17 06:00:00, "SAO  ", 2.8, -2.2, 0.25, 1016.5, 3.6, 330, 0
1972-10-17 09:00:00, "SAO  ", 1.7, -2.8, 0.5, 1017.3, 3.6, 30, 0
1972-10-17 12:00:00, "SAO  ", -2.2, -5.6, 0.25, 1019.3, 3.6, 30, 0
1972-10-17 15:00:00, "SAO  ", -1.1, -6.1, 1, 1022.2, 5.7, 90, 0
1972-10-17 18:00:00, "SAO  ", 3.3, -7.8, 0.875, 1021, 6.2, 150, 0
1972-10-17 21:00:00, "SAO  ", 5, -6.7, 1, 1020.2, 5.2, 90, 0
1972-10-18 00:00:00, "SAO  ", 2.8, -8.3, 0.875, 1023, 6.7, 70, 0
1972-10-18 03:00:00, "SAO  ", -0.6, -10.6, 1, 1027.1, 4.1, 90, 0
1972-10-18 06:00:00, "SAO  ", -3.9, -9.4, 0.375, 1028.6, 2.6, 90, 0
1972-10-18 09:00:00, "SAO  ", -8.3, -11.7, 1, 1030.1, 1.5, 90, 0
1972-10-18 12:00:00, "SAO  ", -7.8, -11.7, 1, 1031.5, 2.1, 90, 0
1972-10-18 15:00:00, "SAO  ", -5.6, -9.4, 1, 1034.1, 4.1, 90, 0
1972-10-18 18:00:00, "SAO  ", -1.7, -8.9, 1, 1034.5, 2.6, 150, 0
1972-10-18 21:00:00, "SAO  ", 3.3, -7.8, 0.75, 1033.2, 4.1, 150, 0
1972-10-19 00:00:00, "SAO  ", 0.6, -8.3, 0.375, 1033, 4.6, 100, 0
1972-10-19 03:00:00, "SAO  ", -4.4, -8.9, 0.5, 1033.5, 3.6, 150, 0
1972-10-19 06:00:00, "SAO  ", -5.6, -10, 0.625, 1031.1, 4.1, 150, 0
1972-10-19 09:00:00, "SAO  ", -7.2, -10.6, 0.625, 1029, 2.1, 140, 0
1972-10-19 12:00:00, "SAO  ", -6.1, -10, 0.25, 1027.1, 3.6, 150, 0
1972-10-19 15:00:00, "SAO  ", -0.6, -4.4, 0.25, 1025.7, 5.2, 150, 0
1972-10-19 18:00:00, "SAO  ", 10.6, 0.6, 0.125, 1021.4, 13.4, 150, 0
1972-10-19 21:00:00, "SAO  ", 12.2, 0.6, 1, 1017.6, 10.3, 150, 0
1972-10-20 00:00:00, "SAO  ", 9.4, 0, 1, 1016.2, 7.7, 150, 0
1972-10-20 03:00:00, "SAO  ", 5.6, -1.7, 0.875, 1014, 6.2, 150, 0
1972-10-20 06:00:00, "SAO  ", 3.9, -2.8, 1, 1010.5, 6.2, 180, 0
1972-10-20 09:00:00, "SAO  ", 3.3, -2.2, 1, 1008.8, 5.2, 160, 0
1972-10-20 12:00:00, "SAO  ", 2.8, -1.1, 1, 1007.8, 3.6, 120, 0
1972-10-20 15:00:00, "SAO  ", 2.8, 0, 1, 1009, 3.1, 150, 0
1972-10-20 18:00:00, "SAO  ", 12.2, 1.1, 0.625, 1007.5, 3.6, 30, 0
1972-10-20 21:00:00, "SAO  ", 13.3, 1.7, 0.875, 1006.5, 4.6, 350, 0
1972-10-21 00:00:00, "SAO  ", 11.7, 1.7, 0.875, 1007.7, 3.1, 340, 0
1972-10-21 03:00:00, "SAO  ", 3.3, 0, 0.625, 1011.6, 3.6, 330, 0
1972-10-21 06:00:00, "SAO  ", 4.4, 1.1, 1, 1011.1, 4.1, 330, 0
1972-10-21 09:00:00, "SAO  ", 5, 1.7, 1, 1012.1, 5.2, 330, 0
1972-10-21 12:00:00, "SAO  ", 6.1, 1.1, 1, 1012.2, 4.6, 340, 0
1972-10-21 15:00:00, "SAO  ", 6.1, 1.1, 1, 1014.6, 3.6, 330, 0
1972-10-21 18:00:00, "SAO  ", 7.2, 1.1, 1, 1014.6, 4.6, 20, 0
1972-10-21 21:00:00, "SAO  ", 7.2, 1.1, 1, 1013.8, 4.6, 30, 0
1972-10-22 00:00:00, "SAO  ", 6.7, 0, 1, 1014.5, 2.1, 160, 0
1972-10-22 03:00:00, "SAO  ", 5, 0.6, 1, 1016.6, 1.5, 90, 0
1972-10-22 06:00:00, "SAO  ", 2.8, 0, 1, 1017.8, 1.5, 340, 0
1972-10-22 09:00:00, "SAO  ", 1.1, -0.6, 0.875, 1017.9, 3.6, 330, 0
1972-10-22 12:00:00, "SAO  ", 1.1, -0.6, 0.875, 1020, 3.6, 330, 0
1972-10-22 15:00:00, "SAO  ", 2.8, 0.6, 1, 1022, 4.6, 330, 0
1972-10-22 18:00:00, "SAO  ", 4.4, 1.1, 1, 1023, 4.6, 30, 0
1972-10-22 21:00:00, "SAO  ", 5, 1.7, 1, 1023.2, 6.2, 30, 0
1972-10-23 00:00:00, "SAO  ", 3.9, 1.1, 1, 1024.3, 4.1, 20, 0
1972-10-23 03:00:00, "SAO  ", 1.7, 1.1, 1, 1025.3, 5.2, 30, 0
1972-10-23 06:00:00, "SAO  ", 2.2, 0.6, 1, 1025.4, 1.5, 310, 0
1972-10-23 09:00:00, "SAO  ", 0.6, -1.1, 1, 1024.1, 2.6, 150, 0
1972-10-23 12:00:00, "SAO  ", 1.1, 0, 1, 1023.6, 3.6, 160, 0
1972-10-23 15:00:00, "SAO  ", 1.1, -0.6, 1, 1023.9, 6.2, 150, 0
1972-10-23 18:00:00, "SAO  ", 7.2, 0.6, 0, 1021.8, 7.2, 150, 0
1972-10-23 21:00:00, "SAO  ", 13.3, 2.8, 0, 1017.4, 8.2, 150, 0
1972-10-24 00:00:00, "SAO  ", 10, 1.1, 0.75, 1017, 5.2, 110, 0
1972-10-24 03:00:00, "SAO  ", 3.3, -2.8, 1, 1018.6, 1.5, 240, 0
1972-10-24 06:00:00, "SAO  ", 3.9, -2.2, 1, 1017.9, 1.5, 40, 0
1972-10-24 09:00:00, "SAO  ", 1.7, -1.7, 0.75, 1019.4, 6.2, 330, 0
1972-10-24 12:00:00, "SAO  ", 3.9, -0.6, 0.75, 1021.7, 11.8, 330, 0
1972-10-24 15:00:00, "SAO  ", 4.4, 1.7, 1, 1026, 8.8, 330, 0
1972-10-24 18:00:00, "SAO  ", 5.6, 0, 1, 1027.1, 10.3, 330, 0
1972-10-24 21:00:00, "SAO  ", 9.4, -0.6, 0.75, 1025.5, 4.6, 330, 0
1972-10-25 00:00:00, "SAO  ", 8.3, -1.7, 1, 1024.1, 1.5, 20, 0
1972-10-25 03:00:00, "SAO  ", 3.3, -2.2, 0.625, 1023.4, 1.5, 30, 0
1972-10-25 06:00:00, "SAO  ", 1.1, -1.1, 0, 1020.4, 1.5, 200, 0
1972-10-25 09:00:00, "SAO  ", -2.8, -3.9, 0.375, 1017.1, 2.6, 30, 0
1972-10-25 12:00:00, "SAO  ", -1.1, -3.3, 0.625, 1014.5, 1.5, 340, 0
1972-10-25 15:00:00, "SAO  ", 3.9, 1.1, 1, 1012.8, 2.1, 290, 0
1972-10-25 18:00:00, "SAO  ", 13.3, 0, 0.875, 1009.8, 2.6, 210, 0
1972-10-25 21:00:00, "SAO  ", 16.7, -2.8, 0.875, 1006.4, 5.2, 150, 0
1972-10-26 00:00:00, "SAO  ", 11.7, -2.8, 0.75, 1004.4, 3.1, 150, 0
1972-10-26 03:00:00, "SAO  ", 7.2, -4.4, 0.5, 1002.9, 2.6, 270, 0
1972-10-26 06:00:00, "SAO  ", 4.4, -3.3, 1, 1000, 4.6, 270, 0
1972-10-26 09:00:00, "SAO  ", 2.8, -3.3, 0.25, 999.1, 2.6, 280, 0
1972-10-26 12:00:00, "SAO  ", 4.4, -3.3, 0.25, 998.2, 0, 0, 0
1972-10-26 15:00:00, "SAO  ", 5.6, -1.7, 0.25, 999, 0, 0, 0
1972-10-26 18:00:00, "SAO  ", 18.9, -1.1, 0.125, 997.8, 9.3, 350, 0
1972-10-26 21:00:00, "SAO  ", 19.4, 0, 0.25, 997.3, 4.1, 360, 0
1972-10-27 00:00:00, "SAO  ", 11.7, -0.6, 0.625, 1000.6, 5.2, 330, 0
1972-10-27 03:00:00, "SAO  ", 8.3, -0.6, 1, 1006.4, 10.3, 330, 0
1972-10-27 06:00:00, "SAO  ", 4.4, 1.1, 0.75, 1007.5, 10.3, 330, 0
1972-10-27 09:00:00, "SAO  ", 2.8, -1.7, 0.625, 1010, 9.3, 330, 0
1972-10-27 12:00:00, "SAO  ", 0, -2.2, 0.125, 1014, 8.2, 330, 0
1972-10-27 15:00:00, "SAO  ", 1.7, -3.3, 0.75, 1018.1, 4.1, 330, 0
1972-10-27 18:00:00, "SAO  ", 4.4, -5, 0.125, 1017.2, 8.2, 330, 0
1972-10-27 21:00:00, "SAO  ", 6.1, -5, 0, 1016.5, 8.8, 20, 0
1972-10-28 00:00:00, "SAO  ", 0.6, -5.6, 0.75, 1019.4, 3.1, 30, 0
1972-10-28 03:00:00, "SAO  ", -3.9, -7.2, 0.5, 1020.5, 1.5, 150, 0
1972-10-28 06:00:00, "SAO  ", -6.1, -9.4, 0.25, 1020.4, 0, 0, 0
1972-10-28 09:00:00, "SAO  ", -7.2, -8.9, 0, 1019.6, 3.6, 150, 0
1972-10-28 12:00:00, "SAO  ", -6.1, -8.9, 0.75, 1018.8, 2.6, 100, 0
1972-10-28 15:00:00, "SAO  ", -3.3, -5, 1, 1017.8, 7.2, 100, 0
1972-10-28 18:00:00, "SAO  ", 2.2, -2.8, 1, 1015.9, 7.2, 150, 0
1972-10-28 21:00:00, "SAO  ", 7.8, -0.6, 1, 1012.4, 8.2, 150, 0
1972-10-29 00:00:00, "SAO  ", 5, -0.6, 0, 1010.2, 6.2, 150, 0
1972-10-29 03:00:00, "SAO  ", 1.7, -1.1, 0.375, 1010.2, 6.2, 130, 0
1972-10-29 06:00:00, "SAO  ", -1.1, -2.2, 0.25, 1009.9, 2.6, 150, 0
1972-10-29 09:00:00, "SAO  ", 0, -1.1, 0, 1008.4, 2.6, 150, 0
1972-10-29 12:00:00, "SAO  ", 1.1, 0, 0.75, 1008.6, 0, 0, 0
1972-10-29 15:00:00, "SAO  ", 1.1, -1.1, 1, 1011.1, 12.4, 330, 0
1972-10-29 18:00:00, "SAO  ", 1.7, -2.8, 1, 1014, 12.4, 330, 0
1972-10-29 21:00:00, "SAO  ", 0.6, -6.7, 1, 1015.2, 12.9, 330, 0
1972-10-30 00:00:00, "SAO  ", -2.2, -7.8, 1, 1019.1, 12.9, 330, 0
1972-10-30 03:00:00, "SAO  ", -3.9, -8.9, 1, 1022.2, 14.4, 330, 0
1972-10-30 06:00:00, "SAO  ", -5.6, -8.9, 1, 1024.1, 14.9, 330, 0
1972-10-30 09:00:00, "SAO  ", -6.1, -7.2, 1, 1026.1, 9.3, 330, 3
1972-10-30 12:00:00, "SAO  ", -6.7, -10, 1, 1027.6, 11.8, 330, 0
1972-10-30 15:00:00, "SAO  ", -7.2, -10.6, 1, 1029.1, 13.4, 330, 3
1972-10-30 18:00:00, "SAO  ", -6.7, -9.4, 1, 1030.6, 11.3, 330, 3
1972-10-30 21:00:00, "SAO  ", -5.6, -9.4, 1, 1030.3, 8.2, 330, 0
1972-10-31 00:00:00, "SAO  ", -7.2, -10.6, 1, 1030.7, 11.3, 330, 0
1972-10-31 03:00:00, "SAO  ", -7.2, -9.4, 1, 1032.1, 6.7, 330, 0
1972-10-31 06:00:00, "SAO  ", -7.8, -10, 1, 1032.5, 3.6, 330, 0
1972-10-31 09:00:00, "SAO  ", -7.8, -10, 1, 1031.6, 2.1, 270, 0
1972-10-31 12:00:00, "SAO  ", -10.6, -11.7, 0.25, 1030.9, 0, 0, 0
1972-10-31 15:00:00, "SAO  ", -10.6, -13.3, 0.125, 1031.2, 1.5, 150, 0
1972-10-31 18:00:00, "SAO  ", -3.9, -8.9, 0, 1028.1, 2.6, 100, 0
1972-10-31 21:00:00, "SAO  ", -1.1, -8.3, 0, 1025, 3.6, 150, 0
1972-11-01 00:00:00, "SAO  ", -3.3, -7.2, 0.25, 1026, 2.6, 210, 0
1972-11-01 03:00:00, "SAO  ", -7.2, -8.9, 0.25, 1025.2, 2.1, 100, 0
1972-11-01 06:00:00, "SAO  ", -7.2, -9.4, 0, 1022.7, 2.6, 90, 0
1972-11-01 09:00:00, "SAO  ", -8.3, -10, 0, 1020.7, 2.6, 30, 0
1972-11-01 12:00:00, "SAO  ", -7.2, -9.4, 0, 1020, 0, 0, 0
1972-11-01 15:00:00, "SAO  ", -6.1, -8.3, 0.25, 1019.6, 1.5, 30, 0
1972-11-01 18:00:00, "SAO  ", 0.6, -2.2, 0.875, 1017, 2.1, 80, 0
1972-11-01 21:00:00, "SAO  ", 3.9, -1.7, 0.75, 1013.9, 5.7, 330, 0
1972-11-02 00:00:00, "SAO  ", 2.2, -2.8, 0.75, 1014.1, 4.1, 70, 0
1972-11-02 03:00:00, "SAO  ", -1.7, -4.4, 0.75, 1012.8, 2.6, 290, 0
1972-11-02 06:00:00, "SAO  ", -1.1, -4.4, 0.125, 1011.3, 5.7, 330, 0
1972-11-02 09:00:00, "SAO  ", 0.6, -3.3, 0.25, 1010.1, 6.7, 330, 0
1972-11-02 12:00:00, "SAO  ", 1.1, -2.8, 0, 1010.9, 7.7, 330, 0
1972-11-02 15:00:00, "SAO  ", 2.8, -2.2, 0, 1012.8, 1, 10, 0
1972-11-02 18:00:00, "SAO  ", 7.2, -0.6, 0, 1012.5, 7.7, 20, 0
1972-11-02 21:00:00, "SAO  ", 10.6, -1.1, 0, 1012.9, 4.6, 30, 0
1972-11-03 00:00:00, "SAO  ", 6.1, 0, 0.75, 1014.5, 2.1, 30, 0
1972-11-03 03:00:00, "SAO  ", 4.4, -0.6, 1, 1015.4, 0, 0, 0
1972-11-03 06:00:00, "SAO  ", 4.4, 0, 1, 1015.6, 0, 0, 0
1972-11-03 09:00:00, "SAO  ", 3.9, -0.6, 0.75, 1016.2, 3.6, 280, 0
1972-11-03 12:00:00, "SAO  ", 2.2, -1.7, 0, 1017.3, 4.6, 270, 0
1972-11-03 15:00:00, "SAO  ", 6.1, 0, 0, 1018.6, 3.6, 270, 0
1972-11-03 18:00:00, "SAO  ", 13.3, -0.6, 0.125, 1017.5, 3.6, 330, 0
1972-11-03 21:00:00, "SAO  ", 14.4, -1.1, 0.75, 1015.2, 1.5, 30, 0
1972-11-04 00:00:00, "SAO  ", 7.8, -0.6, 0.625, 1016.5, 3.1, 90, 0
1972-11-04 03:00:00, "SAO  ", 2.8, -1.7, 0.625, 1017.2, 2.1, 330, 0
1972-11-04 06:00:00, "SAO  ", 3.3, -1.7, 0.25, 1014.4, 5.2, 290, 0
1972-11-04 09:00:00, "SAO  ", 2.8, -3.3, 0.375, 1014.8, 6.2, 300, 0
1972-11-04 12:00:00, "SAO  ", 1.7, -4.4, 0, 1015.4, 3.6, 220, 0
1972-11-04 15:00:00, "SAO  ", 4.4, -3.3, 0.25, 1016, 1.5, 280, 0
1972-11-04 18:00:00, "SAO  ", 11.7, 0.6, 0.75, 1014, 4.1, 150, 0
1972-11-04 21:00:00, "SAO  ", 15, -1.1, 1, 1009.4, 4.6, 90, 0
1972-11-05 00:00:00, "SAO  ", 11.1, -0.6, 1, 1008.9, 4.1, 150, 0
1972-11-05 03:00:00, "SAO  ", 6.1, -1.1, 1, 1008.2, 4.1, 160, 0
1972-11-05 06:00:00, "SAO  ", 4.4, -0.6, 0.875, 1006, 2.6, 150, 0
1972-11-05 09:00:00, "SAO  ", 2.8, -1.1, 1, 1003.9, 1.5, 30, 0
1972-11-05 12:00:00, "SAO  ", 2.2, -1.7, 0.5, 1002.6, 2.1, 90, 0
1972-11-05 15:00:00, "SAO  ", 4.4, 0.6, 0.75, 1002.9, 7.2, 340, 0
1972-11-05 18:00:00, "SAO  ", 10.6, 0.6, 0.25, 1002.6, 5.7, 10, 0
1972-11-05 21:00:00, "SAO  ", 13.9, 1.1, 0.75, 1001.6, 8.2, 330, 0
1972-11-06 00:00:00, "SAO  ", 8.9, 5.6, 1, 1005.5, 4.6, 330, 18
1972-11-06 03:00:00, "SAO  ", 6.7, 4.4, 0.625, 1008.2, 6.7, 330, 0
1972-11-06 06:00:00, "SAO  ", 6.7, 4.4, 1, 1010.3, 7.2, 330, 0
1972-11-06 09:00:00, "SAO  ", 6.1, 3.9, 1, 1011.5, 6.7, 330, 0
1972-11-06 12:00:00, "SAO  ", 5.6, 2.2, 1, 1014.8, 9.8, 330, 0
1972-11-06 15:00:00, "SAO  ", 3.3, 1.1, 1, 1018.4, 10.3, 330, 0
1972-11-06 18:00:00, "SAO  ", 9.4, -1.1, 0.75, 1019, 13.9, 330, 0
1972-11-06 21:00:00, "SAO  ", 10.6, -2.8, 0.25, 1019.3, 7.2, 330, 0
